"persId","orgId","eventId","role","from","to","previous persId","next persId"
"KucanMilan1941","preds.Predsedstvo","preds.Predsedstvo-09","head","","","",""
"KucanMilan1941","preds.Predsednik","preds.Predsednik-01","head","","","",""
"PlutDusan1950","preds.Predsedstvo","preds.Predsedstvo-09","member","","","",""
"ZlobecCiril1925","preds.Predsedstvo","preds.Predsedstvo-09","member","","","",""
"MalesicMatija1933","gov.VladaRS","gov.VladaRS-1","deputy","","","",""
"MencingerJoze1941","gov.VladaRS","gov.VladaRS-1","deputy","1990-05-16","1991-05-08","","OcvirkAndrej1942"
"MencingerJoze1941","pp.SDSS","gov.VladaRS-1","","","","",""
"OcvirkAndrej1942","gov.VladaRS","gov.VladaRS-1","deputy","1991-05-08","1992-05-14","MencingerJoze1941",""
"BastlMaks1941","gov.VladaRS","gov.VladaRS-1","member","1991-05-08","1992-02-12","","JerajJozef1938"
"BastlMaks1941","gov.MTRS","gov.VladaRS-1","head","1991-05-08","1992-02-12","","JerajJozef1938"
"BavcarIgor1955","gov.VladaRS","gov.VladaRS-1","member","","","",""
"BavcarIgor1955","gov.MNZRS","gov.VladaRS-1","head","","","",""
"BavcarIgor1955","gov.VladaRS","gov.VladaRS-2","member","","","",""
"BavcarIgor1955","gov.MNZRS","gov.VladaRS-2","head","","","",""
"BrezarViktor1943","gov.VladaRS","gov.VladaRS-1","member","","","",""
"BrezarViktor1943","gov.MMGRS","gov.VladaRS-1","head","","","",""
"BrezarViktor1943","pp.SOS","gov.VladaRS-1","","","","",""
"DularJanez1943","gov.VladaRS","gov.VladaRS-1","member","","","",""
"DularJanez1943","gov.MSSNS","gov.VladaRS-1","head","","","",""
"GodesaFranc1934","gov.VladaRS","gov.VladaRS-1","member","","","",""
"GodesaFranc1934","gov.MBVIRS","gov.VladaRS-1","head","","","",""
"GodesaFranc1934","pp.ZKS-SDP","gov.VladaRS-1","","","","",""
"JankoAlojz1943","gov.VladaRS","gov.VladaRS-1","member","","","",""
"JankoAlojz1943","gov.MZRS","gov.VladaRS-1","head","","","",""
"JankoAlojz1943","gov.VladaRS","gov.VladaRS-2","member","","","",""
"JankoAlojz1943","gov.MZRS","gov.VladaRS-2","head","","","",""
"JazbinsekMiha1941","gov.VladaRS","gov.VladaRS-1","member","","","",""
"JazbinsekMiha1941","gov.MVOUPRS","gov.VladaRS-1","head","","","",""
"JazbinsekMiha1941","gov.VladaRS","gov.VladaRS-2","member","","","",""
"JazbinsekMiha1941","gov.MVOUPRS","gov.VladaRS-2","head","","","",""
"JerajJozef1938","gov.VladaRS","gov.VladaRS-1","member","1992-02-12","1992-05-14","BastlMaks1941",""
"JerajJozef1938","gov.MTRS","gov.VladaRS-1","head","1992-02-12","1992-05-14","BastlMaks1941",""
"JerajJozef1938","gov.VladaRS","gov.VladaRS-2","member","1992-05-14","1992-09-23","","ValentincicDavorin"
"JerajJozef1938","gov.MTRS","gov.VladaRS-2","head","1992-05-14","1992-09-23","","ValentincicDavorin"
"StanicStane1926","gov.VladaRS","gov.VladaRS-1","member","1990-05-16","1991-04-24","","KacinJelko1955"
"StanicStane1926","gov.MIRS","gov.VladaRS-1","head","1990-05-16","1991-04-24","","KacinJelko1955"
"StanicStane1926","pp.ZSMS","gov.VladaRS-1","","","","",""
"KacinJelko1955","gov.VladaRS","gov.VladaRS-1","member","1991-04-24","1992-05-14","StanicStane1926",""
"KacinJelko1955","gov.MIRS","gov.VladaRS-1","head","1991-04-24","1992-05-14","StanicStane1926",""
"KacinJelko1955","gov.VladaRS","gov.VladaRS-2","member","","","",""
"KacinJelko1955","gov.MIRS","gov.VladaRS-2","head","","","",""
"KrajncMarjan1927","gov.VladaRS","gov.VladaRS-1","member","","","",""
"KrajncMarjan1927","gov.MPZRS","gov.VladaRS-1","head","","","",""
"KrajncMarjan1927","gov.VladaRS","gov.VladaRS-2","member","","","",""
"KrajncMarjan1927","gov.MPZRS","gov.VladaRS-2","head","","","",""
"KranjecMarko1940","gov.VladaRS","gov.VladaRS-1","member","1990-05-16","1991-05-08","","SesokDusan1953"
"KranjecMarko1940","gov.MFRS","gov.VladaRS-1","head","1990-05-16","1991-05-08","","SesokDusan1953"
"SesokDusan1953","gov.VladaRS","gov.VladaRS-1","member","1991-05-09","1992-05-14","KranjecMarko1940",""
"SesokDusan1953","gov.MFRS","gov.VladaRS-1","head","1991-05-09","1992-05-14","KranjecMarko1940",""
"SesokDusan1953","gov.VladaRS","gov.VladaRS-2","member","","","",""
"SesokDusan1953","gov.MIGRS","gov.VladaRS-2","head","","","",""
"OstercJozef1942","gov.VladaRS","gov.VladaRS-1","member","","","",""
"OstercJozef1942","gov.MKGPRS","gov.VladaRS-1","head","","","",""
"PasIngo1941","gov.VladaRS","gov.VladaRS-1","member","","","",""
"PasIngo1941","gov.MTGRS","gov.VladaRS-1","head","","","",""
"PasIngo1941","pp.SOS","gov.VladaRS-1","","","","",""
"PuharJozica1942","gov.VladaRS","gov.VladaRS-1","member","","","",""
"PuharJozica1942","gov.MDRS","gov.VladaRS-1","head","","","",""
"PuharJozica1942","pp.ZKS-SDP","gov.VladaRS-1","","","","",""
"PuharJozica1942","gov.VladaRS","gov.VladaRS-2","member","","","",""
"PuharJozica1942","gov.MDRS","gov.VladaRS-2","head","","","",""
"RupelDimitrij1946","gov.VladaRS","gov.VladaRS-1","member","","","",""
"RupelDimitrij1946","gov.MZZRS","gov.VladaRS-1","head","","","",""
"RupelDimitrij1946","pp.SDZ","gov.VladaRS-1","","","","",""
"RupelDimitrij1946","gov.VladaRS","gov.VladaRS-2","member","","","",""
"RupelDimitrij1946","gov.MZZRS","gov.VladaRS-2","head","","","",""
"TancigPeter1944","gov.VladaRS","gov.VladaRS-1","member","","","",""
"TancigPeter1944","gov.MZTRS","gov.VladaRS-1","head","","","",""
"TancigPeter1944","gov.VladaRS","gov.VladaRS-2","member","","","",""
"TancigPeter1944","gov.MZTRS","gov.VladaRS-2","head","","","",""
"TomsicMihael1941","gov.VladaRS","gov.VladaRS-1","member","","","",""
"TomsicMihael1941","gov.MERS","gov.VladaRS-1","head","","","",""
"TomsicMihael1941","pp.ZKS-SDP","gov.VladaRS-1","","","","",""
"UmekIgor1956","gov.VladaRS","gov.VladaRS-1","member","","","",""
"UmekIgor1956","gov.MPLRS","gov.VladaRS-1","head","","","",""
"VenceljPeter1939","gov.VladaRS","gov.VladaRS-1","member","","","",""
"VenceljPeter1939","gov.MŠŠRS","gov.VladaRS-1","head","","","",""
"DrnovsekJanez1950","gov.VladaRS","gov.VladaRS-2","head","1992-04-22","1993-01-25","",""
"PucnikJoze1932","gov.VladaRS","gov.VladaRS-2","deputy","","","",""
"RigelnikHerman1942","gov.VladaRS","gov.VladaRS-2","deputy","","","",""
"GaspariMitja1951","gov.VladaRS","gov.VladaRS-2","member","1992-06-10","1993-01-25","KopacJanez1961",""
"GaspariMitja1951","gov.MFRS","gov.VladaRS-2","head","1992-06-10","1993-01-25","KopacJanez1961",""
"KozincMiha1952","gov.VladaRS","gov.VladaRS-2","member","","","",""
"KozincMiha1952","gov.MPURS","gov.VladaRS-2","head","","","",""
"GaberSlavko1958","gov.VladaRS","gov.VladaRS-2","member","","","",""
"GaberSlavko1958","gov.MŠŠRS","gov.VladaRS-2","head","","","",""
"KracunDavorin1950","gov.VladaRS","gov.VladaRS-2","member","","","",""
"KracunDavorin1950","gov.MPLRS","gov.VladaRS-2","head","","","",""
"TajnikarMaks1951","gov.VladaRS","gov.VladaRS-2","member","","","",""
"TajnikarMaks1951","gov.MMGRS","gov.VladaRS-2","head","","","",""
"ValentincicDavorin","gov.VladaRS","gov.VladaRS-2","member","1992-09-23","1993-01-25","JerajJozef1938",""
"ValentincicDavorin","gov.MTRS","gov.VladaRS-2","head","1992-09-23","1993-01-25","JerajJozef1938",""
"AnderlicTone1956","parl.DruzPolZb","parl.Skup-11","member","","","",""
"AnderlicTone1956","pp.ZSMS","parl.Skup-11","","","","",""
"AnderlicTone1956","pp.LDS.1990","parl.Skup-11","","","","",""
"BalazicMilan1958","parl.DruzPolZb","parl.Skup-11","member","","","",""
"BalazicMilan1958","pp.ZKS-SDP","parl.Skup-11","","","","",""
"BalazicMilan1958","pp.SDU","parl.Skup-11","","","1992-05","",""
"BalazicMilan1958","pp.SSS","parl.Skup-11","","","","",""
"BattelliRoberto1954","parl.DruzPolZb","parl.Skup-11","member","","","",""
"BattelliRoberto1954","ns.ital","parl.Skup-11","","","","",""
"BekesPeter1946","parl.DruzPolZb","parl.Skup-11","member","","","",""
"BekesPeter1946","pp.ZKS-SDP","parl.Skup-11","","","","",""
"BekesPeter1946","pp.SSS","parl.Skup-11","","","","",""
"BohKatja1929","parl.DruzPolZb","parl.Skup-11","member","1990-05-08","1992-06-03","","GrimsBranko1962"
"BohKatja1929","pp.SDSS","parl.Skup-11","","","","",""
"BohKatja1929","gov.VladaRS","gov.VladaRS-1","member","1990-05-16","1992-01-15","","VoljcBozidar1939"
"BohKatja1929","gov.MZDSVRS","gov.VladaRS-1","head","1990-05-16","1992-01-15","","VoljcBozidar1939"
"GrimsBranko1962","parl.DruzPolZb","parl.Skup-11","member","1992-07-01","1992-12-23","BohKatja1929",""
"GrimsBranko1962","pp.SDSS","parl.Skup-11","","","","",""
"BolcarNada1941","parl.DruzPolZb","parl.Skup-11","member","","","",""
"BolcarNada1941","pp.SKD","parl.Skup-11","","","","",""
"BucarFrance1923","parl.DruzPolZb","parl.Skup-11","member","","","",""
"BucarFrance1923","pp.SDZ","parl.Skup-11","","","","",""
"BucarFrance1923","pp.DS","parl.Skup-11","","","","",""
"BuserStanko1932","parl.DruzPolZb","parl.Skup-11","member","","","",""
"BuserStanko1932","pp.ZS","parl.Skup-11","","","1992-05","",""
"BuserStanko1932","pp.SLS","parl.Skup-11","","1992-05","","",""
"CapuderAndrej1942","parl.DruzPolZb","parl.Skup-11","member","","","",""
"CapuderAndrej1942","pp.SKD","parl.Skup-11","","","","",""
"CapuderAndrej1942","gov.VladaRS","gov.VladaRS-1","member","","","",""
"CapuderAndrej1942","gov.MKRS","gov.VladaRS-1","head","","","",""
"CapuderAndrej1942","pp.SKD","gov.VladaRS-1","","","","",""
"GajsekJanez","parl.DruzPolZb","parl.Skup-11","member","","","",""
"GajsekJanez","pp.SKD","parl.Skup-11","","","","",""
"GerlBoris1935","parl.DruzPolZb","parl.Skup-11","member","","","",""
"GerlBoris1935","pp.ZS","parl.Skup-11","","","","",""
"GolijaFranc","parl.DruzPolZb","parl.Skup-11","member","","","",""
"GolijaFranc","pp.LS","parl.Skup-11","","","","",""
"GolobicGregor1964","parl.DruzPolZb","parl.Skup-11","member","","","",""
"GolobicGregor1964","pp.ZSMS","parl.Skup-11","","","","",""
"GolobicGregor1964","pp.LDS.1990","parl.Skup-11","","","","",""
"GosnikVane1953","parl.DruzPolZb","parl.Skup-11","member","","","",""
"GosnikVane1953","pp.ZS","parl.Skup-11","","","","",""
"GrabnerAlojz","parl.DruzPolZb","parl.Skup-11","member","","","",""
"GrabnerAlojz","pp.SKZ","parl.Skup-11","","","","",""
"GrabnerAlojz","pp.SLS","parl.Skup-11","","","","",""
"HalbJanko1957","parl.DruzPolZb","parl.Skup-11","member","","","",""
"HalbJanko1957","pp.SKZ","parl.Skup-11","","","","",""
"HalbJanko1957","pp.SLS","parl.Skup-11","","","","",""
"HobicJoze1955","parl.DruzPolZb","parl.Skup-11","member","","","",""
"HobicJoze1955","pp.SKZ","parl.Skup-11","","","","",""
"HobicJoze1955","pp.SLS","parl.Skup-11","","","","",""
"HribarSpomenka1941","parl.DruzPolZb","parl.Skup-11","member","","","",""
"HribarSpomenka1941","pp.SDZ","parl.Skup-11","","","","",""
"HribarSpomenka1941","pp.DS","parl.Skup-11","","","","",""
"JansaJanez1958","parl.DruzPolZb","parl.Skup-11","member","","","",""
"JansaJanez1958","pp.SDZ","parl.Skup-11","","","","",""
"JansaJanez1958","pp.SDSS","parl.Skup-11","","1992-04","","",""
"JansaJanez1958","gov.VladaRS","gov.VladaRS-1","member","","","",""
"JansaJanez1958","gov.MORS","gov.VladaRS-1","head","","","",""
"JansaJanez1958","gov.VladaRS","gov.VladaRS-2","member","","","",""
"JansaJanez1958","gov.MORS","gov.VladaRS-2","head","","","",""
"JuriFranco1956","parl.DruzPolZb","parl.Skup-11","member","","","",""
"JuriFranco1956","pp.ZSMS","parl.Skup-11","","","","",""
"JuriFranco1956","pp.LDS.1990","parl.Skup-11","","","","",""
"JuriFranco1956","ns.ital","parl.Skup-11","","","","",""
"KmeticSlavko","parl.DruzPolZb","parl.Skup-11","member","","","",""
"KmeticSlavko","pp.SDSS","parl.Skup-11","","","","",""
"KocijancicJanez1941","parl.DruzPolZb","parl.Skup-11","member","","","",""
"KocijancicJanez1941","pp.ZKS-SDP","parl.Skup-11","","","","",""
"KocijancicJanez1941","pp.SDP","parl.Skup-11","","","","",""
"KociperStefan1952","parl.DruzPolZb","parl.Skup-11","member","","","",""
"KociperStefan1952","pp.SKD","parl.Skup-11","","","","",""
"KolesnikCiril","parl.DruzPolZb","parl.Skup-11","member","","","",""
"KolesnikCiril","pp.SKD","parl.Skup-11","","","","",""
"KopacJanez1961","parl.DruzPolZb","parl.Skup-11","member","","","",""
"KopacJanez1961","pp.ZSMS","parl.Skup-11","","","","",""
"KopacJanez1961","pp.LDS.1990","parl.Skup-11","","","","",""
"KopacJanez1961","gov.VladaRS","gov.VladaRS-2","member","1992-05-14","1992-06-10","","GaspariMitja1951"
"KopacJanez1961","gov.MFRS","gov.VladaRS-2","head","1992-05-14","1992-06-10","","GaspariMitja1951"
"KorosecStefan1938","parl.DruzPolZb","parl.Skup-11","member","","","",""
"KorosecStefan1938","pp.ZKS-SDP","parl.Skup-11","","","","",""
"KorosecStefan1938","pp.SDP","parl.Skup-11","","","","",""
"KreflIvan","parl.DruzPolZb","parl.Skup-11","member","","","",""
"KreflIvan","pp.LS","parl.Skup-11","","","","",""
"KreftLev1951","parl.DruzPolZb","parl.Skup-11","member","","","",""
"KreftLev1951","pp.ZKS-SDP","parl.Skup-11","","","","",""
"KreftLev1951","pp.SDP","parl.Skup-11","","","","",""
"KuharicBozo","parl.DruzPolZb","parl.Skup-11","member","","","",""
"KuharicBozo","pp.ZKS-SDP","parl.Skup-11","","","","",""
"KuharicBozo","pp.SDP","parl.Skup-11","","","","",""
"LampretJanez","parl.DruzPolZb","parl.Skup-11","member","","","",""
"LampretJanez","pp.SKD","parl.Skup-11","","","","",""
"LavtizarBeblerDarja1950","parl.DruzPolZb","parl.Skup-11","member","","","",""
"LavtizarBeblerDarja1950","pp.SZS","parl.Skup-11","","","","",""
"LavtizarBeblerDarja1950","pp.SSS","parl.Skup-11","","","","",""
"LogarMihaela1953","parl.DruzPolZb","parl.Skup-11","member","","","",""
"LogarMihaela1953","pp.SKZ","parl.Skup-11","","","","",""
"LogarMihaela1953","pp.SLS","parl.Skup-11","","","","",""
"LokarSonja1948","parl.DruzPolZb","parl.Skup-11","member","","","",""
"LokarSonja1948","pp.ZKS-SDP","parl.Skup-11","","","","",""
"LokarSonja1948","pp.SDP","parl.Skup-11","","","","",""
"MagajnaAndrej1952","parl.DruzPolZb","parl.Skup-11","member","","","",""
"MagajnaAndrej1952","pp.SDSS","parl.Skup-11","","","1992-05","",""
"MagajnaAndrej1952","independet","parl.Skup-11","","","","",""
"MagdicJoze1943","parl.DruzPolZb","parl.Skup-11","member","","","",""
"MagdicJoze1943","pp.SKD","parl.Skup-11","","","","",""
"MencinMetka","parl.DruzPolZb","parl.Skup-11","member","","","",""
"MencinMetka","pp.ZSMS","parl.Skup-11","","","","",""
"MencinMetka","pp.LDS.1990","parl.Skup-11","","","","",""
"NemanicJulij1938","parl.DruzPolZb","parl.Skup-11","member","","","",""
"NemanicJulij1938","pp.SKZ","parl.Skup-11","","","","",""
"NemanicJulij1938","pp.SLS","parl.Skup-11","","","","",""
"OcvirkMojmir","parl.DruzPolZb","parl.Skup-11","member","","","",""
"OcvirkMojmir","pp.ZSMS","parl.Skup-11","","","","",""
"OcvirkMojmir","pp.LDS.1990","parl.Skup-11","","","","",""
"PahorBorut1963","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PahorBorut1963","pp.ZKS-SDP","parl.Skup-11","","","","",""
"PahorBorut1963","pp.SDP","parl.Skup-11","","","","",""
"PersakAnton1947","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PersakAnton1947","pp.SDZ","parl.Skup-11","","","","",""
"PersakAnton1947","pp.DS","parl.Skup-11","","","","",""
"PeterleAlojz1948","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PeterleAlojz1948","pp.SKD","parl.Skup-11","","","","",""
"PeterleAlojz1948","gov.VladaRS","gov.VladaRS-1","head","","","",""
"PeterleAlojz1948","pp.SKD","gov.VladaRS-1","","","","",""
"PintarEmilMilan1944","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PintarEmilMilan1944","pp.ZKS-SDP","parl.Skup-11","","","1992-06","",""
"PintarEmilMilan1944","pp.SDSS","parl.Skup-11","","","","",""
"PipanFranc1941","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PipanFranc1941","pp.ZKS-SDP","parl.Skup-11","","","","",""
"PipanFranc1941","pp.SDP","parl.Skup-11","","","","",""
"PirnatRajko1951","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PirnatRajko1951","pp.SDZ","parl.Skup-11","","","","",""
"PirnatRajko1951","pp.SDZ-NDS","parl.Skup-11","","","","",""
"PirnatRajko1951","gov.VladaRS","gov.VladaRS-1","member","","","",""
"PirnatRajko1951","gov.MPURS","gov.VladaRS-1","head","","","",""
"PivecFranc1943","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PivecFranc1943","pp.ZKS-SDP","parl.Skup-11","","","","",""
"PivecFranc1943","pp.SDP","parl.Skup-11","","","","",""
"PlesivcnikDrago1929","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PlesivcnikDrago1929","pp.ZKS-SDP","parl.Skup-11","","","","",""
"PlesivcnikDrago1929","pp.SDP","parl.Skup-11","","","","",""
"PozarnikHubert1937","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PozarnikHubert1937","pp.SDZ","parl.Skup-11","","","","",""
"PozarnikHubert1937","pp.ZS","parl.Skup-11","","","","",""
"PodobnikMarjan1960","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PodobnikMarjan1960","pp.SKZ","parl.Skup-11","","","","",""
"PodobnikMarjan1960","pp.SLS","parl.Skup-11","","","","",""
"PolajnarIgnac1948","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PolajnarIgnac1948","pp.SKD","parl.Skup-11","","","","",""
"PotočnikFranc1955","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PotočnikFranc1955","pp.SKZ","parl.Skup-11","","","","",""
"PotočnikFranc1955","pp.SLS","parl.Skup-11","","","","",""
"PotrcMiran1938","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PotrcMiran1938","pp.ZKS-SDP","parl.Skup-11","","","","",""
"PotrcMiran1938","pp.SDP","parl.Skup-11","","","","",""
"PozsonecMaria1940","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PozsonecMaria1940","ns.madz","parl.Skup-11","","","","",""
"PregeljZarko1956","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PregeljZarko1956","pp.ZS","parl.Skup-11","","","","",""
"PretnarAleksandra1953","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PretnarAleksandra1953","pp.ZS","parl.Skup-11","","","","",""
"PucnikIvan1927","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PucnikIvan1927","pp.SKZ","parl.Skup-11","","","","",""
"PucnikIvan1927","pp.SLS","parl.Skup-11","","","","",""
"PuklVitodrag1930","parl.DruzPolZb","parl.Skup-11","member","","","",""
"PuklVitodrag1930","pp.SDSS","parl.Skup-11","","","","",""
"RebercPeter1966","parl.DruzPolZb","parl.Skup-11","member","","","",""
"RebercPeter1966","pp.SKD","parl.Skup-11","","","","",""
"RejcIzidor1936","parl.DruzPolZb","parl.Skup-11","member","","","",""
"RejcIzidor1936","pp.SKD","parl.Skup-11","","","","",""
"RejcIzidor1936","gov.VladaRS","gov.VladaRS-1","member","","","",""
"RejcIzidor1936","gov.MIGRS","gov.VladaRS-1","head","","","",""
"RejcIzidor1936","pp.SKD","gov.VladaRS-1","","","","",""
"RibicicCiril1947","parl.DruzPolZb","parl.Skup-11","member","","","",""
"RibicicCiril1947","pp.ZKS-SDP","parl.Skup-11","","","","",""
"RibicicCiril1947","pp.SDP","parl.Skup-11","","","","",""
"SemolicDusan1947","parl.DruzPolZb","parl.Skup-11","member","","","",""
"SemolicDusan1947","pp.SZS","parl.Skup-11","","","","",""
"SemolicDusan1947","pp.SSS","parl.Skup-11","","","","",""
"SmoleJoze1927","parl.DruzPolZb","parl.Skup-11","member","","","",""
"SmoleJoze1927","pp.SZS","parl.Skup-11","","","","",""
"SmoleJoze1927","pp.SSS","parl.Skup-11","","","","",""
"SeligoRudi1935","parl.DruzPolZb","parl.Skup-11","member","","","",""
"SeligoRudi1935","pp.SDZ","parl.Skup-11","","","","",""
"SeligoRudi1935","pp.DS","parl.Skup-11","","","","",""
"SetincMile1956","parl.DruzPolZb","parl.Skup-11","member","","","",""
"SetincMile1956","pp.ZSMS","parl.Skup-11","","","","",""
"SetincMile1956","pp.LDS.1990","parl.Skup-11","","","","",""
"SeserkoLeo1948","parl.DruzPolZb","parl.Skup-11","member","","","",""
"SeserkoLeo1948","pp.ZS","parl.Skup-11","","","","",""
"SeserkoLeo1948","gov.VladaRS","gov.VladaRS-1","deputy","1990-05-16","1991-05-08","",""
"SeserkoLeo1948","pp.ZS","gov.VladaRS-1","","","","",""
"SinkovecMatjaz1951","parl.DruzPolZb","parl.Skup-11","member","1990-05-08","1992-07-22","","ZorzAndrej1963"
