"persId","orgId","eventId","role","from","to","previous persId","next persId"
"SinkovecMatjaz1951","pp.SDSS","parl.Skup-11","","","","",""
"ZorzAndrej1963","parl.DruzPolZb","parl.Skup-11","member","1992-09-07","1992-12-23","SinkovecMatjaz1951",""
"ZorzAndrej1963","pp.SDSS","parl.Skup-11","","","","",""
"SkolcJozef1960","parl.DruzPolZb","parl.Skup-11","member","","","",""
"SkolcJozef1960","pp.ZSMS","parl.Skup-11","","","","",""
"SkolcJozef1960","pp.LDS.1990","parl.Skup-11","","","","",""
"SukljeBorut1958","parl.DruzPolZb","parl.Skup-11","member","","","",""
"SukljeBorut1958","pp.SZS","parl.Skup-11","","","","",""
"SukljeBorut1958","pp.SSS","parl.Skup-11","","","","",""
"SukljeBorut1958","gov.VladaRS","gov.VladaRS-2","member","","","",""
"SukljeBorut1958","gov.MKRS","gov.VladaRS-2","head","","","",""
"ThalerZoran1962","parl.DruzPolZb","parl.Skup-11","member","","","",""
"ThalerZoran1962","pp.ZSMS","parl.Skup-11","","","","",""
"ThalerZoran1962","pp.LDS.1990","parl.Skup-11","","","","",""
"TomazicAnton1950","parl.DruzPolZb","parl.Skup-11","member","","","",""
"TomazicAnton1950","pp.SDZ","parl.Skup-11","","","","",""
"TomazicAnton1950","pp.SDZ-NDS","parl.Skup-11","","","","",""
"TomseIvan1942","parl.DruzPolZb","parl.Skup-11","member","","","",""
"TomseIvan1942","pp.ZS","parl.Skup-11","","","","",""
"TomsicFrance1937","parl.DruzPolZb","parl.Skup-11","member","","","",""
"TomsicFrance1937","pp.SDSS","parl.Skup-11","","","","",""
"ToplakLudvik1942","parl.DruzPolZb","parl.Skup-11","member","","","",""
"ToplakLudvik1942","pp.SKZ","parl.Skup-11","","","","",""
"ToplakLudvik1942","pp.SLS","parl.Skup-11","","","","",""
"VaupoticBogomir1963","parl.DruzPolZb","parl.Skup-11","member","","","",""
"VaupoticBogomir1963","pp.ZSMS","parl.Skup-11","","","","",""
"VaupoticBogomir1963","pp.LDS.1990","parl.Skup-11","","","","",""
"VerlicAndrej","parl.DruzPolZb","parl.Skup-11","member","","","",""
"VerlicAndrej","pp.ZSMS","parl.Skup-11","","","","",""
"VerlicAndrej","pp.LDS.1990","parl.Skup-11","","","","",""
"VidovicZdenka","parl.DruzPolZb","parl.Skup-11","member","","","",""
"VidovicZdenka","pp.ZSMS","parl.Skup-11","","","","",""
"VidovicZdenka","pp.LDS.1990","parl.Skup-11","","","","",""
"VoljcBozidar1939","parl.DruzPolZb","parl.Skup-11","member","","","",""
"VoljcBozidar1939","pp.ZS","parl.Skup-11","","","","",""
"VoljcBozidar1939","gov.VladaRS","gov.VladaRS-1","member","1992-01-15","1992-05-14","BohKatja1929",""
"VoljcBozidar1939","gov.MZDSVRS","gov.VladaRS-1","head","1992-01-15","1992-05-14","BohKatja1929",""
"VoljcBozidar1939","gov.VladaRS","gov.VladaRS-2","member","","","",""
"VoljcBozidar1939","gov.MZDSVRS","gov.VladaRS-2","head","","","",""
"ZagozenFrance1942","parl.DruzPolZb","parl.Skup-11","member","","","",""
"ZagozenFrance1942","pp.SKZ","parl.Skup-11","","","","",""
"ZagozenFrance1942","pp.SLS","parl.Skup-11","","","","",""
"ZagarZvone","parl.DruzPolZb","parl.Skup-11","member","","","",""
"ZagarZvone","pp.LS","parl.Skup-11","","","","",""
"ZakeljViktor","parl.DruzPolZb","parl.Skup-11","member","","","",""
"ZakeljViktor","pp.SZS","parl.Skup-11","","","","",""
"ZakeljViktor","pp.SSS","parl.Skup-11","","","","",""
"ZakeljViktor","gov.VladaRS","gov.VladaRS-2","deputy","","","",""
"AtelsekIvan1928","parl.ZbObc","parl.Skup-11","member","","","",""
"AtelsekIvan1928","pp.ZSMS","parl.Skup-11","","","","",""
"AtelsekIvan1928","pp.LDS.1990","parl.Skup-11","","","","",""
"BevcStanislav1956","parl.ZbObc","parl.Skup-11","member","","","",""
"BevcStanislav1956","pp.SKZ","parl.Skup-11","","","","",""
"BevcStanislav1956","pp.SLS","parl.Skup-11","","","","",""
"BizjakIvan1956","parl.ZbObc","parl.Skup-11","member","","","",""
"BizjakIvan1956","pp.SKD","parl.Skup-11","","","","",""
"BozicDanijel1959","parl.ZbObc","parl.Skup-11","member","","","",""
"BozicDanijel1959","pp.ZSMS","parl.Skup-11","","","","",""
"BozicDanijel1959","pp.LDS.1990","parl.Skup-11","","","","",""
"BukovecJanos","parl.ZbObc","parl.Skup-11","member","","","",""
"BukovecJanos","ns.madz","parl.Skup-11","","","","",""
"BukovecJanos","pp.LDS.1990","parl.Skup-11","","","","",""
"CrnejJanez1935","parl.ZbObc","parl.Skup-11","member","","","",""
"CrnejJanez1935","pp.SDZ","parl.Skup-11","","","","",""
"CrnejJanez1935","pp.SDZ-NDS","parl.Skup-11","","","","",""
"DezelakJanko1945","parl.ZbObc","parl.Skup-11","member","","","",""
"DezelakJanko1945","pp.SKD","parl.Skup-11","","","","",""
"DragovanSlavko1961","parl.ZbObc","parl.Skup-11","member","","","",""
"DragovanSlavko1961","pp.SKZ","parl.Skup-11","","","","",""
"DragovanSlavko1961","pp.SLS","parl.Skup-11","","","","",""
"DvornikMarjan1949","parl.ZbObc","parl.Skup-11","member","","","",""
"DvornikMarjan1949","pp.SKD","parl.Skup-11","","","","",""
"FeltrinFranci1943","parl.ZbObc","parl.Skup-11","member","","","",""
"FeltrinFranci1943","pp.ZS","parl.Skup-11","","","1992-05","",""
"FeltrinFranci1943","pp.SLS","parl.Skup-11","","1992-05","","",""
"FlegoIsabella","parl.ZbObc","parl.Skup-11","member","","","",""
"FlegoIsabella","ns.ital","parl.Skup-11","","","","",""
"FrankoKarel1919","parl.ZbObc","parl.Skup-11","member","","","",""
"FrankoKarel1919","pp.SKZ","parl.Skup-11","","","","",""
"FrankoKarel1919","pp.SLS","parl.Skup-11","","","","",""
"FrelihLeopold1945","parl.ZbObc","parl.Skup-11","member","","","",""
"FrelihLeopold1945","pp.ZKS-SDP","parl.Skup-11","","","","",""
"FrelihLeopold1945","pp.SDP","parl.Skup-11","","","","",""
"GaleJanez1931","parl.ZbObc","parl.Skup-11","member","","","",""
"GaleJanez1931","pp.SDZ","parl.Skup-11","","","","",""
"GaleJanez1931","pp.DS","parl.Skup-11","","","","",""
"GlavicPeter1940","parl.ZbObc","parl.Skup-11","member","","","",""
"GlavicPeter1940","pp.ZSMS","parl.Skup-11","","","","",""
"GlavicPeter1940","pp.LDS.1990","parl.Skup-11","","","","",""
"GradisarCvetko1938","parl.ZbObc","parl.Skup-11","member","","","",""
"GradisarCvetko1938","pp.SDZ","parl.Skup-11","","","","",""
"GradisarCvetko1938","pp.DS","parl.Skup-11","","","","",""
"GrdadolnikJoze1927","parl.ZbObc","parl.Skup-11","member","","","",""
"GrdadolnikJoze1927","pp.SKD","parl.Skup-11","","","","",""
"GregurecSlavko1948","parl.ZbObc","parl.Skup-11","member","","","",""
"GregurecSlavko1948","pp.SKZ","parl.Skup-11","","","","",""
"GregurecSlavko1948","pp.SLS","parl.Skup-11","","","","",""
"GrosVitomir1942","parl.ZbObc","parl.Skup-11","member","","","",""
"GrosVitomir1942","pp.LS","parl.Skup-11","","","","",""
"GroseljLeopold1941","parl.ZbObc","parl.Skup-11","member","","","",""
"GroseljLeopold1941","pp.ZKS-SDP","parl.Skup-11","","","","",""
"GroseljLeopold1941","pp.SDP","parl.Skup-11","","","","",""
"IvanusicZvonko1959","parl.ZbObc","parl.Skup-11","member","","","",""
"IvanusicZvonko1959","pp.SKZ","parl.Skup-11","","","","",""
"IvanusicZvonko1959","pp.SLS","parl.Skup-11","","","","",""
"JakeljLjubo1949","parl.ZbObc","parl.Skup-11","member","","","",""
"JakeljLjubo1949","independet","parl.Skup-11","","","1992-05","",""
"JakeljLjubo1949","cl.DEMOS","parl.Skup-11","","1992-05","","",""
"JaklinJoze1952","parl.ZbObc","parl.Skup-11","member","","","",""
"JaklinJoze1952","pp.SKZ","parl.Skup-11","","","","",""
"JaklinJoze1952","pp.SLS","parl.Skup-11","","","","",""
"JamnikAlojz1963","parl.ZbObc","parl.Skup-11","member","","","",""
"JamnikAlojz1963","pp.SDZ","parl.Skup-11","","","","",""
"JamnikAlojz1963","pp.SDZ-NDS","parl.Skup-11","","","","",""
"JamnikarPeter1959","parl.ZbObc","parl.Skup-11","member","","","",""
"JamnikarPeter1959","pp.ZS","parl.Skup-11","","","","",""
"JezBoris1959","parl.ZbObc","parl.Skup-11","member","","","",""
"JezBoris1959","pp.SKZ","parl.Skup-11","","","","",""
"JezBoris1959","pp.SLS","parl.Skup-11","","","","",""
"JezMatjaz1947","parl.ZbObc","parl.Skup-11","member","","","",""
"JezMatjaz1947","pp.ZS","parl.Skup-11","","","","",""
"JerinaJanez","parl.ZbObc","parl.Skup-11","member","","","",""
"JerinaJanez","independet","parl.Skup-11","","","1992-05","",""
"JerinaJanez","cl.DEMOS","parl.Skup-11","","1992-05","","",""
"JugJanez1947","parl.ZbObc","parl.Skup-11","member","","","",""
"JugJanez1947","pp.ZSMS","parl.Skup-11","","","","",""
"JugJanez1947","pp.LDS.1990","parl.Skup-11","","","","",""
"JuriAurelio1949","parl.ZbObc","parl.Skup-11","member","","","",""
"JuriAurelio1949","ns.ital","parl.Skup-11","","","","",""
"JuriAurelio1949","pp.ZKS-SDP","parl.Skup-11","","","","",""
"JuriAurelio1949","pp.SDP","parl.Skup-11","","","","",""
"KacAlbin","parl.ZbObc","parl.Skup-11","member","","","",""
"KacAlbin","pp.ZSMS","parl.Skup-11","","","","",""
"KacAlbin","pp.LDS.1990","parl.Skup-11","","","","",""
"KlavoraFedja1940","parl.ZbObc","parl.Skup-11","member","","","",""
"KlavoraFedja1940","pp.ZS","parl.Skup-11","","","","",""
"KokosinekErvin","parl.ZbObc","parl.Skup-11","member","","","",""
"KokosinekErvin","pp.SDSS","parl.Skup-11","","","","",""
"KotnikLudvik","parl.ZbObc","parl.Skup-11","member","","","",""
"KotnikLudvik","pp.ZS","parl.Skup-11","","","","",""
"KovacFranc","parl.ZbObc","parl.Skup-11","member","","","",""
"KovacFranc","pp.SDZ","parl.Skup-11","","","","",""
"KovacFranc","pp.SDZ-NDS","parl.Skup-11","","","","",""
"KramaricTone1947","parl.ZbObc","parl.Skup-11","member","","","",""
"KramaricTone1947","pp.SDZ","parl.Skup-11","","","","",""
"KramaricTone1947","pp.DS","parl.Skup-11","","","","",""
"KrambergerJanez1961","parl.ZbObc","parl.Skup-11","member","","","",""
"KrambergerJanez1961","pp.SKZ","parl.Skup-11","","","","",""
"KrambergerJanez1961","pp.SLS","parl.Skup-11","","","","",""
"KramarJoze1963","parl.ZbObc","parl.Skup-11","member","","","",""
"KramarJoze1963","pp.ZSMS","parl.Skup-11","","","","",""
"KramarJoze1963","pp.LDS.1990","parl.Skup-11","","","","",""
"KuharIvan1945","parl.ZbObc","parl.Skup-11","member","","","",""
"KuharIvan1945","pp.SZS","parl.Skup-11","","","","",""
"KuharIvan1945","pp.SSS","parl.Skup-11","","","","",""
"KuzmanAnton","parl.ZbObc","parl.Skup-11","member","","","",""
"KuzmanAnton","pp.SKZ","parl.Skup-11","","","","",""
"KuzmanAnton","pp.SLS","parl.Skup-11","","","","",""
"LovecAleksander1942","parl.ZbObc","parl.Skup-11","member","","","",""
"LovecAleksander1942","pp.ZSMS","parl.Skup-11","","","","",""
"LovecAleksander1942","pp.LDS.1990","parl.Skup-11","","","","",""
"LovsinFranc","parl.ZbObc","parl.Skup-11","member","","","",""
"LovsinFranc","pp.SKD","parl.Skup-11","","","1992-05","",""
"LovsinFranc","pp.GOD","parl.Skup-11","","1992-05","","",""
"LukacJanez1931","parl.ZbObc","parl.Skup-11","member","","","",""
"LukacJanez1931","pp.SZS","parl.Skup-11","","","","",""
"LukacJanez1931","pp.SLS","parl.Skup-11","","","","",""
"MencingerAvgustin1938","parl.ZbObc","parl.Skup-11","member","","","",""
"MencingerAvgustin1938","pp.SKD","parl.Skup-11","","","","",""
"MesicekIvan1933","parl.ZbObc","parl.Skup-11","member","","","",""
"MesicekIvan1933","pp.SKD","parl.Skup-11","","","","",""
"MetelkoAlojz1940","parl.ZbObc","parl.Skup-11","member","","","",""
"MetelkoAlojz1940","pp.SKZ","parl.Skup-11","","","","",""
"MetelkoAlojz1940","pp.SLS","parl.Skup-11","","","","",""
"MlakerMarjan1945","parl.ZbObc","parl.Skup-11","member","","","",""
"MlakerMarjan1945","pp.SDZ","parl.Skup-11","","","","",""
"MlakerMarjan1945","pp.DS","parl.Skup-11","","","","",""
"NovakBranko1938","parl.ZbObc","parl.Skup-11","member","","","",""
"NovakBranko1938","pp.ZS","parl.Skup-11","","","","",""
"OgrisFranc","parl.ZbObc","parl.Skup-11","member","","","",""
"OgrisFranc","pp.SKD","parl.Skup-11","","","","",""
"OvenEdvard1950","parl.ZbObc","parl.Skup-11","member","","","",""
"OvenEdvard1950","pp.ZSMS","parl.Skup-11","","","","",""
"OvenEdvard1950","pp.LDS.1990","parl.Skup-11","","","","",""
"PartljicAnton1940","parl.ZbObc","parl.Skup-11","member","","","",""
"PartljicAnton1940","pp.ZSMS","parl.Skup-11","","","","",""
"PartljicAnton1940","pp.LDS.1990","parl.Skup-11","","","","",""
"PavsicTomaz1931","parl.ZbObc","parl.Skup-11","member","","","",""
"PavsicTomaz1931","pp.SDZ","parl.Skup-11","","","","",""
"PavsicTomaz1931","pp.SDZ-NDS","parl.Skup-11","","","","",""
"PeskarMatjaz1963","parl.ZbObc","parl.Skup-11","member","","","",""
"PeskarMatjaz1963","pp.ZSMS","parl.Skup-11","","","","",""
"PeskarMatjaz1963","pp.LDS.1990","parl.Skup-11","","","","",""
"PlaninsekFranc1957","parl.ZbObc","parl.Skup-11","member","","","",""
"PlaninsekFranc1957","pp.SKZ","parl.Skup-11","","","","",""
"PlaninsekFranc1957","pp.SLS","parl.Skup-11","","","","",""
"PodversicBruno1926","parl.ZbObc","parl.Skup-11","member","","","",""
"PodversicBruno1926","pp.SKZ","parl.Skup-11","","","","",""
"PodversicBruno1926","pp.SLS","parl.Skup-11","","","","",""
"PotocnikViktorija1957","parl.ZbObc","parl.Skup-11","member","","","",""
"PotocnikViktorija1957","pp.ZSMS","parl.Skup-11","","","","",""
"PotocnikViktorija1957","pp.LDS.1990","parl.Skup-11","","","","",""
"ProtnerJoze1944","parl.ZbObc","parl.Skup-11","member","","","",""
"ProtnerJoze1944","pp.ZSMS","parl.Skup-11","","","","",""
"ProtnerJoze1944","pp.LDS.1990","parl.Skup-11","","","","",""
"ProtnerJoze1944","gov.VladaRS","gov.VladaRS-2","member","","","",""
"ProtnerJoze1944","gov.MKGPRS","gov.VladaRS-2","head","","","",""
"RainerNiko","parl.ZbObc","parl.Skup-11","member","","","",""
"RainerNiko","pp.SDZ","parl.Skup-11","","","","",""
"RainerNiko","pp.DS","parl.Skup-11","","","","",""
"RazdevsekBorut1961","parl.ZbObc","parl.Skup-11","member","","","",""
"RazdevsekBorut1961","pp.ZSMS","parl.Skup-11","","","","",""
"RazdevsekBorut1961","pp.LDS.1990","parl.Skup-11","","","","",""
"RezunJanez","parl.ZbObc","parl.Skup-11","member","","","",""
"RezunJanez","pp.ZSMS","parl.Skup-11","","","","",""
"RezunJanez","pp.LDS.1990","parl.Skup-11","","","","",""
"RojecAnton1937","parl.ZbObc","parl.Skup-11","member","","","",""
"RojecAnton1937","pp.SDSS","parl.Skup-11","","","","",""
"SchwartzbartlErvin1940","parl.ZbObc","parl.Skup-11","member","","","",""
"SchwartzbartlErvin1940","pp.SKD","parl.Skup-11","","","","",""
"SencurMilos1957","parl.ZbObc","parl.Skup-11","member","","","",""
"SencurMilos1957","pp.SZS","parl.Skup-11","","","","",""
"SencurMilos1957","pp.SSS","parl.Skup-11","","","","",""
"SlejkoVladimir","parl.ZbObc","parl.Skup-11","member","","","",""
"SlejkoVladimir","pp.ZSMS","parl.Skup-11","","","","",""
"SlejkoVladimir","pp.LDS.1990","parl.Skup-11","","","","",""
"StadlerMarko","parl.ZbObc","parl.Skup-11","member","","","",""
"StadlerMarko","pp.SKZ","parl.Skup-11","","","","",""
"StadlerMarko","pp.SLS","parl.Skup-11","","","","",""
"StarihaJanez1944","parl.ZbObc","parl.Skup-11","member","","","",""
"StarihaJanez1944","pp.SDZ","parl.Skup-11","","","","",""
"StarihaJanez1944","pp.SDZ-NDS","parl.Skup-11","","","","",""
"StarmanDanijel1940","parl.ZbObc","parl.Skup-11","member","","","",""
"StarmanDanijel1940","cl.DEMOS","parl.Skup-11","","","","",""
"SoncMetod1938","parl.ZbObc","parl.Skup-11","member","","","",""
"SoncMetod1938","pp.SDSS","parl.Skup-11","","","","",""
"StefancicMarcel1937","parl.ZbObc","parl.Skup-11","member","","","",""
"StefancicMarcel1937","pp.SDZ","parl.Skup-11","","","","",""
"StefancicMarcel1937","cl.DEMOS","parl.Skup-11","","1991-10-13","","",""
"StrumbeljTomaz1961","parl.ZbObc","parl.Skup-11","member","","","",""
"StrumbeljTomaz1961","pp.ZSMS","parl.Skup-11","","","","",""
"StrumbeljTomaz1961","pp.LDS.1990","parl.Skup-11","","","","",""
"StularVojka1946","parl.ZbObc","parl.Skup-11","member","","","",""
"StularVojka1946","pp.ZKS-SDP","parl.Skup-11","","","","",""
"StularVojka1946","pp.SDP","parl.Skup-11","","","","",""
"UrbancicMilos","parl.ZbObc","parl.Skup-11","member","","","",""
"UrbancicMilos","pp.SKZ","parl.Skup-11","","","","",""
"UrbancicMilos","pp.SLS","parl.Skup-11","","","","",""
"VivodIvan1926","parl.ZbObc","parl.Skup-11","member","","","",""
"VivodIvan1926","pp.SDSS","parl.Skup-11","","","","",""
"VodopivecIvan","parl.ZbObc","parl.Skup-11","member","","","",""
"VodopivecIvan","pp.SZS","parl.Skup-11","","","","",""
"VodopivecIvan","pp.SSS","parl.Skup-11","","","","",""
"VovkMilan1956","parl.ZbObc","parl.Skup-11","member","","","",""
"VovkMilan1956","pp.ZS","parl.Skup-11","","","","",""
"ZakonjsekJoze1925","parl.ZbObc","parl.Skup-11","member","","","",""
"ZakonjsekJoze1925","pp.ZSMS","parl.Skup-11","","","","",""
"ZakonjsekJoze1925","pp.LDS.1990","parl.Skup-11","","","","",""
"ZampaJanez1929","parl.ZbObc","parl.Skup-11","member","","","",""
"ZampaJanez1929","pp.SKZ","parl.Skup-11","","","","",""
"ZampaJanez1929","pp.SLS","parl.Skup-11","","","","",""
"ZeleznikAndrej1944","parl.ZbObc","parl.Skup-11","member","","","",""
"ZeleznikAndrej1944","pp.ZKS-SDP","parl.Skup-11","","","","",""
"ZeleznikAndrej1944","pp.SDP","parl.Skup-11","","","","",""
"ZizekVili1935","parl.ZbObc","parl.Skup-11","member","","","",""
"ZizekVili1935","pp.ZS","parl.Skup-11","","","","",""
"ZunterAnton1949","parl.ZbObc","parl.Skup-11","member","","","",""
"ZunterAnton1949","pp.SDZ","parl.Skup-11","","","","",""
"ZunterAnton1949","pp.SDZ-NDS","parl.Skup-11","","","","",""
"AhcanNevenka1950","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"AhcanNevenka1950","pp.ZKS-SDP","parl.Skup-11","","","","",""
"AhcanNevenka1950","pp.SDP","parl.Skup-11","","","","",""
"AksentijevicMilan1935","parl.ZbZdruDel","parl.Skup-11","member","1990-05-08","1991-08-28","",""
"AksentijevicMilan1935","independet","parl.Skup-11","","","","",""
"ArzensekJoze1942","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"ArzensekJoze1942","independet","parl.Skup-11","","","","",""
"AvbersekFranc1947","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"AvbersekFranc1947","independet","parl.Skup-11","","","","",""
"AvbersekFranc1947","gov.VladaRS","gov.VladaRS-2","member","","","",""
"AvbersekFranc1947","gov.MERS","gov.VladaRS-2","head","","","",""
"BanFranc1938","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"BanFranc1938","pp.ZKS-SDP","parl.Skup-11","","","","",""
"BanFranc1938","pp.SDP","parl.Skup-11","","","","",""
"BasinDanilo1943","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"BasinDanilo1943","pp.ZKS-SDP","parl.Skup-11","","","","",""
"BasinDanilo1943","pp.SDP","parl.Skup-11","","","","",""
"BaumanMihaela1962","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"BaumanMihaela1962","pp.ZSMS","parl.Skup-11","","","","",""
"BaumanMihaela1962","pp.LDS.1990","parl.Skup-11","","","","",""
"BerdajsSilvo1961","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"BerdajsSilvo1961","pp.SDSS","parl.Skup-11","","","","",""
"BerlecJoze1949","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"BerlecJoze1949","pp.SKD","parl.Skup-11","","","","",""
"BizjakDavorin1938","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"BizjakDavorin1938","pp.ZKS-SDP","parl.Skup-11","","","","",""
"BizjakDavorin1938","pp.SDP","parl.Skup-11","","","","",""
"BolicMuharem1936","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"BolicMuharem1936","pp.ZKS-SDP","parl.Skup-11","","","","",""
"BolicMuharem1936","pp.SDP","parl.Skup-11","","","","",""
"BostjancicFranc1935","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"BostjancicFranc1935","pp.ZSMS","parl.Skup-11","","","","",""
"BostjancicFranc1935","pp.LDS.1990","parl.Skup-11","","","","",""
"BrglezStanislav1936","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"BrglezStanislav1936","independet","parl.Skup-11","","","","",""
"DaneuIvo1937","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"DaneuIvo1937","pp.SZS","parl.Skup-11","","","","",""
"DaneuIvo1937","pp.SSS","parl.Skup-11","","","","",""
"DomioMarino1950","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"DomioMarino1950","pp.ZKS-SDP","parl.Skup-11","","","","",""
"DomioMarino1950","pp.SDP","parl.Skup-11","","","","",""
"DomioMarino1950","ns.ital","parl.Skup-11","","","","",""
