"persId","orgId","eventId","role","from","to","previous persId","next persId"
"DrameLeopold1935","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"DrameLeopold1935","independet","parl.Skup-11","","","","",""
"DrcaVinko1960","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"DrcaVinko1960","pp.SKZ","parl.Skup-11","","","","",""
"DrcaVinko1960","pp.SLS","parl.Skup-11","","","","",""
"DretnikIvan1921","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"DretnikIvan1921","pp.SKZ","parl.Skup-11","","","","",""
"DretnikIvan1921","pp.SLS","parl.Skup-11","","","","",""
"DularTanja1961","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"DularTanja1961","pp.ZSMS","parl.Skup-11","","","","",""
"DularTanja1961","pp.LDS.1990","parl.Skup-11","","","","",""
"ErceFranc1951","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"ErceFranc1951","pp.SKD","parl.Skup-11","","","","",""
"ErzenStanislav1948","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"ErzenStanislav1948","pp.SDSS","parl.Skup-11","","","","",""
"FurlanJoze1940","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"FurlanJoze1940","pp.ZKS-SDP","parl.Skup-11","","","","",""
"FurlanJoze1940","pp.SDP","parl.Skup-11","","","","",""
"GacnikFranc1934","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"GacnikFranc1934","pp.ZKS-SDP","parl.Skup-11","","","","",""
"GacnikFranc1934","pp.SDP","parl.Skup-11","","","","",""
"GradisarFranc1945","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"GradisarFranc1945","independet","parl.Skup-11","","","","",""
"GrasicFranc1941","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"GrasicFranc1941","independet","parl.Skup-11","","","","",""
"GumilarLudvik1937","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"GumilarLudvik1937","pp.ZKS-SDP","parl.Skup-11","","","","",""
"GumilarLudvik1937","pp.SDP","parl.Skup-11","","","","",""
"HorvatAnton1960","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"HorvatAnton1960","pp.SKZ","parl.Skup-11","","","","",""
"HorvatAnton1960","pp.SLS","parl.Skup-11","","","","",""
"IskraJanez1940","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"IskraJanez1940","pp.SKD","parl.Skup-11","","","","",""
"JakicRoman1967","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"JakicRoman1967","pp.ZSMS","parl.Skup-11","","","","",""
"JakicRoman1967","pp.LDS.1990","parl.Skup-11","","","","",""
"JaklicMarko1930","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"JaklicMarko1930","pp.SKD","parl.Skup-11","","","","",""
"KeberIrena1947","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"KeberIrena1947","pp.SDZ","parl.Skup-11","","","","",""
"KeberIrena1947","pp.DS","parl.Skup-11","","","","",""
"KocevarBozo1939","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"KocevarBozo1939","independet","parl.Skup-11","","","","",""
"KosakJoze1958","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"KosakJoze1958","pp.SKZ","parl.Skup-11","","","","",""
"KosakJoze1958","pp.SLS","parl.Skup-11","","","","",""
"KovacicBostjan1950","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"KovacicBostjan1950","pp.ZSMS","parl.Skup-11","","","","",""
"KovacicBostjan1950","pp.LDS.1990","parl.Skup-11","","","","",""
"KrajecMirko1954","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"KrajecMirko1954","pp.SKZ","parl.Skup-11","","","","",""
"KrajecMirko1954","pp.SLS","parl.Skup-11","","","","",""
"KranerPeter1952","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"KranerPeter1952","pp.SKZ","parl.Skup-11","","","","",""
"KranerPeter1952","pp.SLS","parl.Skup-11","","","","",""
"LedinekPavel1939","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"LedinekPavel1939","independet","parl.Skup-11","","","","",""
"LoncarMarija1947","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"LoncarMarija1947","pp.SDSS","parl.Skup-11","","","","",""
"LovrencicFranc1946","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"LovrencicFranc1946","pp.SZS","parl.Skup-11","","","","",""
"LovrencicFranc1946","pp.SSS","parl.Skup-11","","","","",""
"MakViljem1937","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"MakViljem1937","pp.SDSS","parl.Skup-11","","","","",""
"MogeRudi1944","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"MogeRudi1944","pp.ZSMS","parl.Skup-11","","","","",""
"MogeRudi1944","pp.LDS.1990","parl.Skup-11","","","","",""
"MikusDimitrij1927","parl.ZbZdruDel","parl.Skup-11","member","","1991-04","",""
"MurenAndrej1953","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"MurenAndrej1953","pp.SDSS","parl.Skup-11","","","","",""
"MurkoDejan1967","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"MurkoDejan1967","independet","parl.Skup-11","","","","",""
"OblakMajda1946","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"OblakMajda1946","pp.ZKS-SDP","parl.Skup-11","","","","",""
"OblakMajda1946","pp.SDP","parl.Skup-11","","","","",""
"OstermanAnka1940","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"OstermanAnka1940","pp.ZKS-SDP","parl.Skup-11","","","","",""
"OstermanAnka1940","pp.SDP","parl.Skup-11","","","","",""
"OstermanAnka1940","gov.VladaRS","gov.VladaRS-2","member","","","",""
"OstermanAnka1940","gov.MBVIRS","gov.VladaRS-2","head","","","",""
"PerkoFranc1942","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"PerkoFranc1942","independet","parl.Skup-11","","","","",""
"PersoljaDejan1946","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"PersoljaDejan1946","pp.SKZ","parl.Skup-11","","","","",""
"PersoljaDejan1946","pp.SLS","parl.Skup-11","","","","",""
"PirsJurij1939","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"PirsJurij1939","independet","parl.Skup-11","","","","",""
"PrelovecValentin1934","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"PrelovecValentin1934","pp.SDSS","parl.Skup-11","","","","",""
"PreserenTatjana1954","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"PreserenTatjana1954","pp.ZKS-SDP","parl.Skup-11","","","","",""
"PreserenTatjana1954","pp.SDP","parl.Skup-11","","","","",""
"PucVlado1941","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"PucVlado1941","pp.SDZ","parl.Skup-11","","","","",""
"PucVlado1941","pp.DS","parl.Skup-11","","","","",""
"PusnikJozef1951","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"PusnikJozef1951","pp.SDSS","parl.Skup-11","","","","",""
"RemskarJanez1947","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"RemskarJanez1947","pp.SKD","parl.Skup-11","","","","",""
"RodePrimoz1942","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"RodePrimoz1942","pp.SDZ","parl.Skup-11","","","","",""
"RodePrimoz1942","pp.SDZ-NDS","parl.Skup-11","","","","",""
"RoginaBogo1947","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"RoginaBogo1947","pp.SOPS","parl.Skup-11","","","1992-05","",""
"RoginaBogo1947","independet","parl.Skup-11","","1992-05","","",""
"RudolfFrancek1944","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"RudolfFrancek1944","pp.SDZ","parl.Skup-11","","","","",""
"RudolfFrancek1944","pp.DS","parl.Skup-11","","","","",""
"SagadinVlasta1957","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"SagadinVlasta1957","pp.ZS","parl.Skup-11","","","","",""
"SekeresVilijem1939","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"SekeresVilijem1939","pp.ZKS-SDP","parl.Skup-11","","","","",""
"SekeresVilijem1939","pp.SDP","parl.Skup-11","","","","",""
"SekeresVilijem1939","ns.madz","parl.Skup-11","","","","",""
"SlapernikAnton1937","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"SlapernikAnton1937","independet","parl.Skup-11","","","","",""
"SlokanMajda1955","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"SlokanMajda1955","independet","parl.Skup-11","","","","",""
"SmoleJoze1955","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"SmoleJoze1955","independet","parl.Skup-11","","","","",""
"StarcMarjan1942","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"StarcMarjan1942","cl.DEMOS","parl.Skup-11","","","","",""
"StarcPeter1943","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"StarcPeter1943","pp.ZKS-SDP","parl.Skup-11","","","","",""
"StarcPeter1943","pp.SDP","parl.Skup-11","","","","",""
"StudencnikJoze1956","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"StudencnikJoze1956","pp.SDSS","parl.Skup-11","","","","",""
"SkofMatija1947","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"SkofMatija1947","independet","parl.Skup-11","","","","",""
"SterAndrej1958","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"SterAndrej1958","pp.SDZ","parl.Skup-11","","","","",""
"SterAndrej1958","pp.SDZ-NDS","parl.Skup-11","","","","",""
"StrucDrago1940","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"StrucDrago1940","independet","parl.Skup-11","","","","",""
"StularJanez1941","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"StularJanez1941","pp.SKZ","parl.Skup-11","","","","",""
"StularJanez1941","pp.SLS","parl.Skup-11","","","","",""
"ToplekDanilo1952","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"ToplekDanilo1952","pp.ZKS-SDP","parl.Skup-11","","","","",""
"ToplekDanilo1952","pp.SDP","parl.Skup-11","","","","",""
"VeselinovicDrasko1959","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"VeselinovicDrasko1959","pp.ZSMS","parl.Skup-11","","","","",""
"VeselinovicDrasko1959","pp.LDS.1990","parl.Skup-11","","","","",""
"VilfanMarjan1931","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"VilfanMarjan1931","pp.SDSS","parl.Skup-11","","","","",""
"VukovicKarel1942","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"VukovicKarel1942","pp.ZKS-SDP","parl.Skup-11","","","","",""
"VukovicKarel1942","pp.SDP","parl.Skup-11","","","","",""
"ZabukovecZdravko1940","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"ZabukovecZdravko1940","independet","parl.Skup-11","","","","",""
"ZalarFranc1951","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"ZalarFranc1951","pp.ZKS-SDP","parl.Skup-11","","","","",""
"ZalarFranc1951","pp.SDP","parl.Skup-11","","","","",""
"ZlobecJasaL1951","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"ZlobecJasaL1951","pp.ZSMS","parl.Skup-11","","","","",""
"ZlobecJasaL1951","pp.LDS.1990","parl.Skup-11","","","","",""
"ZupancBarbara1963","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"ZupancBarbara1963","pp.ZSMS","parl.Skup-11","","","","",""
"ZupancBarbara1963","pp.LDS.1990","parl.Skup-11","","","","",""
"ZupancicJoze1936","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"ZupancicJoze1936","independet","parl.Skup-11","","","","",""
"ZerovnikAngelca1944","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"ZerovnikAngelca1944","pp.SKD","parl.Skup-11","","","","",""
"ZidanikAnton1942","parl.ZbZdruDel","parl.Skup-11","member","","","",""
"ZidanikAnton1942","pp.SZS","parl.Skup-11","","","","",""
"ZidanikAnton1942","pp.SSS","parl.Skup-11","","","","",""
"AhcanSonja","gov.MVOUPRS","gov.VladaRS-1","member","","","",""
"BajecPrimoz","gov.MVOUPRS","gov.VladaRS-1","member","","","",""
"BarlicJelka","gov.MTRS","gov.VladaRS-1","member","","","",""
"BarlicJelka","gov.MTRS","gov.VladaRS-2","member","","","",""
"BaskovicCiril","gov.MZTRS","gov.VladaRS-1","member","","","",""
"BeceleMira","gov.MVOUPRS","gov.VladaRS-1","member","","","",""
"BelopavlovicNatasa1949","gov.MDRS","gov.VladaRS-1","member","","","",""
"BelopavlovicNatasa1949","gov.MDRS","gov.VladaRS-2","member","","","",""
"BerceleMira","gov.MVOUPRS","gov.VladaRS-1","member","","","",""
"BezovsekMarija","gov.MTGRS","gov.VladaRS-1","member","","","",""
"BitencIvan","gov.MŠŠRS","gov.VladaRS-1","member","","","",""
"BitencMira","gov.MŠŠRS","gov.VladaRS-1","member","","","",""
"BizjakZoran","gov.MŠŠRS","gov.VladaRS-1","member","","","",""
"BogatajMiran1948","gov.MORS","gov.VladaRS-1","member","","","",""
"BojnecStefan","gov.MKGPRS","gov.VladaRS-1","member","","","",""
"BorakNeven1954","gov.VladaRS","gov.VladaRS-2","","","","",""
"BrackoBranko","gov.MNZRS","gov.VladaRS-1","member","","","",""
"BreznikJanez","gov.MPURS","gov.VladaRS-1","member","","","",""
"BreckoMilan","gov.MPZRS","gov.VladaRS-1","member","","","",""
"BriceljMitja","gov.MVOUPRS","gov.VladaRS-1","member","","","",""
"BriskiAndrej","gov.MPLRS","gov.VladaRS-1","member","","","",""
"BrvarAndrej","gov.MNZRS","gov.VladaRS-1","member","","","",""
"BrvarBogomil","gov.MNZRS","gov.VladaRS-1","member","","","",""
"BrvarBogomil","gov.MNZRS","gov.VladaRS-2","member","","","",""
"CehovinStane","gov.MŠŠRS","gov.VladaRS-1","member","","","",""
"DebelakSlavko","gov.MNZRS","gov.VladaRS-1","member","","","",""
"DebeljakStanko","gov.MFRS","gov.VladaRS-1","member","","","",""
"DebeljakStanko","gov.MFRS","gov.VladaRS-2","member","","","",""
"DebevecAlbin","gov.MKGPRS","gov.VladaRS-1","member","","","",""
"DebevecAlbin","gov.MKGPRS","gov.VladaRS-2","member","","","",""
"DebevecStokMeta","gov.MDRS","gov.VladaRS-1","member","","","",""
"DebevecStokMeta","gov.MDRS","gov.VladaRS-2","member","","","",""
"DejanVladimir","gov.MBVIRS","gov.VladaRS-1","member","","","",""
"DejanVladimir","gov.MBVIRS","gov.VladaRS-2","member","","","",""
"DiacciIvan","gov.MIGRS","gov.VladaRS-2","member","","","",""
"DobravcTatalovicIrena","gov.MMGRS","gov.VladaRS-1","member","","","",""
"DolencBojan","gov.MŠŠRS","gov.VladaRS-1","member","","","",""
"DolencFranc","gov.MZDSVRS","gov.VladaRS-1","member","","","",""
"DrakslerZvonko","gov.MFRS","gov.VladaRS-1","member","","","",""
"DrazicSonja","gov.MZDSVRS","gov.VladaRS-1","member","","","",""
"DrofenikJozef","gov.MZZRS","gov.VladaRS-2","member","","","",""
"DularJoze","gov.MKGPRS","gov.VladaRS-2","member","","","",""
"EngelmanAndrej","gov.MFRS","gov.VladaRS-1","member","","","",""
"FabcicMirko","gov.MIRS","gov.VladaRS-1","member","","","",""
"FabcicMirko","gov.MIRS","gov.VladaRS-2","member","","","",""
"FalknerJoze","gov.MKGPRS","gov.VladaRS-1","member","","","",""
"FapcicMirko","gov.MIRS","gov.VladaRS-2","member","","","",""
"FaturDusan","gov.MPZRS","gov.VladaRS-2","member","","","",""
"FerlezMarija","gov.MFRS","gov.VladaRS-1","member","","","",""
"FerlezMarija","gov.MFRS","gov.VladaRS-2","member","","","",""
"GraselliAndrej","gov.MZZRS","gov.VladaRS-1","member","","","",""
"GubensekJoze","gov.MIGRS","gov.VladaRS-2","member","","","",""
"HocevarDusan","gov.MFRS","gov.VladaRS-2","member","","","",""
"ImperlFranc","gov.MZDSVRS","gov.VladaRS-1","member","","","",""
"ImperlFranc","gov.MZDSVRS","gov.VladaRS-2","member","","","",""
"JakseMartin","gov.MFRS","gov.VladaRS-1","member","","","",""
"JerkicMaver","gov.MVOUPRS","gov.VladaRS-1","member","","","",""
"JurjecDarja","gov.MKRS","gov.VladaRS-1","member","","","",""
"JusMiran","gov.MZZRS","gov.VladaRS-1","member","","","",""
"KadovsekRoman","gov.MTRS","gov.VladaRS-1","member","","","",""
"KisovecJasna","gov.MBVIRS","gov.VladaRS-2","member","","","",""
"KladosekRoman","gov.MTRS","gov.VladaRS-1","member","","","",""
"KlemencicAndrej","gov.MFRS","gov.VladaRS-1","member","","","",""
"KlemencicAnica","gov.MBVIRS","gov.VladaRS-1","member","","","",""
"KolmanDrago","gov.MFRS","gov.VladaRS-1","member","","","",""
"KolmanDrago","gov.MFRS","gov.VladaRS-2","member","","","",""
"KokaljSrecko","gov.MERS","gov.VladaRS-1","member","","","",""
"KorencanAndrej","gov.MERS","gov.VladaRS-1","member","","","",""
"KorunVladimir","gov.MDRS","gov.VladaRS-1","member","","","",""
"KovacicAdriana","gov.MVOUPRS","gov.VladaRS-1","member","","","",""
"KocevarPeter","gov.MPLRS","gov.VladaRS-1","member","","","",""
"KosirTone","gov.MZDSVRS","gov.VladaRS-1","member","","","",""
"KranjcZnidarsicAna","gov.MPURS","gov.VladaRS-1","member","","","",""
"KrevsJanez","gov.MZZRS","gov.VladaRS-1","member","","","",""
"LapajneIvan","gov.MDRS","gov.VladaRS-1","member","","","",""
"LebarStefan","gov.MŠŠRS","gov.VladaRS-1","member","","","",""
"LippaiMartina","gov.MKGPRS","gov.VladaRS-1","member","","","",""
"LippaiMartina","gov.MKGPRS","gov.VladaRS-2","member","","","",""
"MadzarovicMihailo","gov.MFRS","gov.VladaRS-1","member","","","",""
"MahnicBorut","gov.MNZRS","gov.VladaRS-2","member","","","",""
"MarenPeter","gov.MFRS","gov.VladaRS-1","member","","","",""
"MarinkoOlga","gov.MERS","gov.VladaRS-2","member","","","",""
"MarincekNives","gov.MZZRS","gov.VladaRS-2","member","","","",""
"MarkesMarija","gov.MKGPRS","gov.VladaRS-1","member","","","",""
"MarkesMarija","gov.MKGPRS","gov.VladaRS-2","member","","","",""
"MarkicAlenka","gov.MFRS","gov.VladaRS-1","member","","","",""
"MarkicAlenka","gov.MFRS","gov.VladaRS-2","member","","","",""
"MarnPeter","gov.MPZRS","gov.VladaRS-1","member","","","",""
"MaroltGomiscekMarica","gov.MZDSVRS","gov.VladaRS-1","member","","","",""
"MartelancMiha","gov.MZRS","gov.VladaRS-1","member","","","",""
"MencejMarija","gov.MZDSVRS","gov.VladaRS-1","member","","","",""
"MencejMetka","gov.MZDSVRS","gov.VladaRS-1","member","","","",""
"MihovarGlobokarKsenija","gov.MZRS","gov.VladaRS-1","member","","","",""
"MitrovicSinisa","gov.MFRS","gov.VladaRS-1","member","","","",""
"OderlapMetka","gov.MFRS","gov.VladaRS-1","member","","","",""
"OlupJoze","gov.MPURS","gov.VladaRS-1","member","","","",""
"PeterlinStane","gov.MKRS","gov.VladaRS-1","member","","","",""
"PetricekTatjana","gov.MZDSVRS","gov.VladaRS-1","member","","","",""
"PecarJelka","gov.MPURS","gov.VladaRS-1","member","","","",""
"PecarJelka","gov.MPURS","gov.VladaRS-2","member","","","",""
"PobegaNatasa","gov.MTGRS","gov.VladaRS-1","member","","","",""
"PodrekarMarko","gov.MTGRS","gov.VladaRS-1","member","","","",""
"PogacarJasna","gov.MZRS","gov.VladaRS-2","member","","","",""
"PoharMatko","gov.MERS","gov.VladaRS-1","member","","","",""
"PočivavsekFranc","gov.MFRS","gov.VladaRS-1","member","","","",""
"RavbarVojka","gov.MZZRS","gov.VladaRS-1","member","","","",""
"RemskarIvan","gov.MZDSVRS","gov.VladaRS-1","member","","","",""
"RoblekJasna","gov.MZDSVRS","gov.VladaRS-2","member","","","",""
"SedonjaJoze","gov.MPURS","gov.VladaRS-1","member","","","",""
"SelakAlenka","gov.MFRS","gov.VladaRS-1","member","","","",""
"SenegacnikLojze","gov.MKGPRS","gov.VladaRS-2","member","","","",""
"Skubic","gov.MORS","gov.VladaRS-2","member","","","",""
"SmoleDrago","gov.MZZRS","gov.VladaRS-1","member","","","",""
"SternadSkubicMetka","gov.MIGRS","gov.VladaRS-1","member","","","",""
"StricevicDusanka","gov.MFRS","gov.VladaRS-1","member","","","",""
"StricevicDusanka","gov.MFRS","gov.VladaRS-2","member","","","",""
"SvetePavle","gov.MZRS","gov.VladaRS-1","member","","","",""
"SvetePavle","gov.MZRS","gov.VladaRS-1","member","","","",""
"SantovecJoze","gov.MIRS","gov.VladaRS-1","member","","","",""
"SkrabarRado","gov.MPZRS","gov.VladaRS-1","member","","","",""
"StrovsMarko1950","gov.MDRS","gov.VladaRS-1","member","","","",""
"SubicMaja","gov.MMGRS","gov.VladaRS-1","member","","","",""
"TratnikJoze","gov.MPURS","gov.VladaRS-1","member","","","",""
"TratnikJoze","gov.MPURS","gov.VladaRS-2","member","","","",""
"TraunsekSanja","gov.MVOUPRS","gov.VladaRS-1","member","","","",""
"TrcekJanez","gov.MERS","gov.VladaRS-2","member","","","",""
"TrudenBozo","gov.MNZRS","gov.VladaRS-1","member","","","",""
"UsenicnikBojan","gov.MORS","gov.VladaRS-2","member","","","",""
"ValencicJože","gov.MZDSVRS","gov.VladaRS-1","member","","","",""
"ValencicJože","gov.MZDSVRS","gov.VladaRS-2","member","","","",""
"VeliscekJozica","gov.MZRS","gov.VladaRS-1","member","","","",""
"VeliscekJozica","gov.MZRS","gov.VladaRS-2","member","","","",""
"VladimirDejan","gov.MBVIRS","gov.VladaRS-1","member","","","",""
"VladimirovNiko","gov.MPLRS","gov.VladaRS-1","member","","","",""
"VladimirovNiko","gov.MPLRS","gov.VladaRS-2","member","","","",""
"VojnovicMaja","gov.MZDSVRS","gov.VladaRS-1","member","","","",""
"WinklerPeter","gov.MSSNS","gov.VladaRS-1","member","","","",""
"ZemljicMiroslav","gov.MFRS","gov.VladaRS-1","member","","","",""
"ZgagaPavel1951","gov.MŠŠRS","gov.VladaRS-2","member","","","",""
"ZerovecJurij","gov.MTGRS","","","","","",""
