"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","spoštovan","Appmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","gospa","Ncfpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","gospod","Ncmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","cenjen","Appmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","gost","Ncmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","predstavnik","Ncmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sredstvo","Ncnpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","javen","Agpnsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","obveščanje","Ncnsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ponovno","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","pričenjati","Vmpr1p"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","10.","Mdo"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","skupen","Agpfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","deloven","Agpfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ves","Pg-mpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","trije","Mlcmpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","skupščina","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","kjer","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-f1p-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","odločati","Vmpp-pm"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","o","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sporen","Agpnpl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","vprašanje","Ncnpl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","v","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zveza","Ncfsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","z","Si"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","predlog","Ncmsi"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zakon","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","o","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zadruga","Ncfpl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r1p-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","začeti","Vmep-pm"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","že","Q"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","18.12.1991","Mdc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","nadaljevati","Vmpp-pm"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","27.12.1991","Mdc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","še","Q"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","v","Sa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","tretji","Mlonsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","15.1.1992.","Y"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ker","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3s-y"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-p-sm"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sprejet","Appmsnn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sporazumen","Agpmsnn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","predlog","Ncmsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","skupen","Agpfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","komisija","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ves","Pg-mpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","trije","Mlcmpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","pri","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","predlog","Ncmsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zakon","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","o","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zadruga","Ncfpl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","se","Px------y"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","na","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","podlaga","Ncfsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","4.","Mdo"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","odstavek","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","amandma","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","73","Mdc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","k","Sd"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ustava","Ncfsd"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","o","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sporen","Agpnpl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","vprašanje","Ncnpl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","v","Sl"
