"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zveza","Ncfsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","z","Si"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","predlog","Ncmsi"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zakon","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","odločati","Vmpr3s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","na","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","skupen","Agpfsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ves","Pg-mpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","trije","Mlcmpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","skupščina","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","predlog","Ncmsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zakon","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","o","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zadruga","Ncfpd"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r1p-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","uvrstiti","Vmep-pm"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","na","Sa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","dneven","Agpmsay"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","red","Ncmsan"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","skupen","Agpfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","na","Sa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","predlog","Ncmsan"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","družbenopolitičen","Agpmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","na","Sa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","predlog","Ncmsan"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","občina","Ncfpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","preden","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","preiti","Vmer1p"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","na","Sa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","odločanje","Ncnsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","o","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sporen","Agpnpl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","vprašanje","Ncnpl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","pri","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","predlog","Ncmsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zakon","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","o","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zadruga","Ncfpl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","morati","Vmpr1p"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ugotoviti","Vmen"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sklepčnost","Ncfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","skupen","Agpfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","na","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","kateri","Pq-fsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","morati","Vmpr3s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","navzoč","Agpfsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","večina","Ncfsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ves","Pg-mpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","delegat","Ncmpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","vsak","Pg-msg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","skupščina","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ta","Pd-nsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3s-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","po","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ustaven","Agpmsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","amandma","Ncmsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","72","Mdc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","k","Sd"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ustava","Ncfsd"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","kadar","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","odločati","Vmpr3p"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","na","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","skupen","Agpfsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","veljavno","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sklepati","Vmpr3p"
