"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","z","Si"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","večina","Ncfsi"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ves","Pg-mpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","delegat","Ncmpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ves","Pg-mpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","trije","Mlcmpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.4",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","preden","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","preiti","Vmer1p"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","na","Sa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","odločanje","Ncnsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ugotoviti","Vmer1p"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","navzočnost","Ncfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","prositi","Vmpr1s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","najprej","Rgs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","družbenopolitičen","Agpmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","da","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ugotoviti","Vmer1p"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","navzočnost","Ncfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","družbenopolitičen","Agpmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.5",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.7",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.7",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.7",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","občina","Ncfpg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.9",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.9",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.9",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","združen","Appnsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.9",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","delo","Ncnsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ugotavljati","Vmpr1s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","da","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","za","Sa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","delo","Ncnsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r1p-y"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sklepčen","Agpmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","gospod","Ncmsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","mak","Ncmsan"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","želeti","Vmpr3s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","beseda","Ncfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","samo","Q"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","prositi","Vmpr1s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","če","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3s-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","proceduralen","Agpnsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","vprašanje","Ncnsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","razprava","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3s-y"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r1p-y"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sklepčen","Agpmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","proceduralen","Agpnsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","vprašanje","Ncnsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","gospod","Ncmsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","mak","Ncmsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-31","VsiZbor.1992-01-22.d010-04.sp-31.12",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","prositi","Vmpr1s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","danes","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3s-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","četrti","Mlofsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","o","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","isti","Pi-fsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","tema","Ncfsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","trikrat","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r1s-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","prečitati","Vmep-sm"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","v","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","časopis","Ncmsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","da","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3s-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","odpasti","Vmep-sf"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zato","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ker","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r1p-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","združen","Appnsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","delo","Ncnsg"
