"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","nesklepčen","Agpmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","četrtič","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sram","Ncmsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","jaz","Pp1-sa--y"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3s-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","iti","Vmbn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","v","Sa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","služba","Ncfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","jutri","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","kjer","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r1s-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zaposlen","Appmsnn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ker","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","moj","Ps1mpns"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","volilec","Ncmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","smatrati","Vmpr3p"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","da","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sedaj","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","piti","Vmpr1s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","nekje","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","v","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","bife","Ncmsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","predlagati","Vmbr1s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ali","Cc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","pa","Cc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zahteva","Ncfpd"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","kakor","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","hoteti","Vmpr2p-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","da","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","se","Px------y"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","javno","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","izreči","Vmer1p"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","kdo","Pq-msn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zakaj","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","manjkati","Vmpr3s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","da","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ugotoviti","Vmer1p"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","da","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3s-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ta","Pd-nsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","preprosto","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","blokada","Ncfsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","da","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ta","Pd-nsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3s-y"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","nekaj","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","da","Cs"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","se","Px------y"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","jaz","Pp1-pd"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","pač","Q"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ne","Q"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","ljubiti","Vmpr3s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","MakViljem1937",0,"VsiZbor.1992-01-22.d010-04.sp-32","VsiZbor.1992-01-22.d010-04.sp-32.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","hvala","Ncfsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","hvala","Ncfsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","lep","Agpfsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","jaz","Pp1mpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","tukaj","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r1p-y"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sklepčen","Agpmpn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zato","Cc"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","prekinjati","Vmpr1s"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","10.","Mdo"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","skupen","Agpfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","deloven","Agpfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.2",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsa"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","samo","Q"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","še","Q"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","informacija","Ncfsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","družbenopolitičen","Agpmsny"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3s-n"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","danes","Rgp"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","tudi","Q"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","predlagati","Vmbp-sm"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","v","Sl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","nadaljevanje","Ncnsl"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","sklic","Ncmsn"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","11.","Mdo"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsg"
"parl.Skup","delovna seja",10,"1992-01-22","17:15:00","17:25:00","ToplakLudvik1942",1,"VsiZbor.1992-01-22.d010-04.sp-33","VsiZbor.1992-01-22.d010-04.sp-33.3",VsiZbor.1992-01-22.d010-04.toc-item1,"taxonomy.2.8","topic.50","hvala","Ncfsn"
