"persId","name","sex","birthYear"
"commentator","commentator","",""
"unknown","Unidentified speaker","",""
"KucanMilan1941","Kučan Milan","M","1941"
"PlutDusan1950","Plut Dušan","M","1950"
"ZlobecCiril1925","Zlobec Ciril","M","1925"
"MalesicMatija1933","Malešič Matija","M","1933"
"MencingerJoze1941","Mencinger Jože","M","1941"
"OcvirkAndrej1942","Ocvirk Andrej","M","1942"
"BastlMaks1941","Bastl Maks","M","1941"
"BavcarIgor1955","Bavčar Igor","M","1955"
"BrezarViktor1943","Brezar Viktor","M","1943"
"DularJanez1943","Dular Janez","M","1943"
"GodesaFranc1934","Godeša Franc","M","1934"
"JankoAlojz1943","Janko Alojz","M","1943"
"JazbinsekMiha1941","Jazbinšek Miha","M","1941"
"JerajJozef1938","Jeraj Jožef","M","1938"
"StanicStane1926","Stanič Stane","M","1926"
"KacinJelko1955","Kacin Jelko","M","1955"
"KrajncMarjan1927","Krajnc Marjan","M","1927"
"KranjecMarko1940","Kranjec Marko","M","1940"
"SesokDusan1953","Šešok Dušan","M","1953"
"OstercJozef1942","Osterc Jože","M","1942"
"PasIngo1941","Paš Ingo","M","1941"
"PuharJozica1942","Puhar Jožica","F","1942"
"RupelDimitrij1946","Rupel Dimitrij","M","1946"
"TancigPeter1944","Tancig Peter","M","1944"
"TomsicMihael1941","Tomšič Mihael","M","1941"
"UmekIgor1956","Umek Igor","M","1956"
"VenceljPeter1939","Vencelj Peter","M","1939"
"DrnovsekJanez1950","Drnovšek Janez","M","1950"
"PucnikJoze1932","Pučnik Jože","M","1932"
"RigelnikHerman1942","Rigelnik Herman","M","1942"
"GaspariMitja1951","Gaspari Mitja","M","1951"
"KozincMiha1952","Kozinc Miha","M","1952"
"GaberSlavko1958","Gaber Slavko","M","1958"
"KracunDavorin1950","Kračun Davorin","M","1950"
"TajnikarMaks1951","Tajnikar Maks","M","1951"
"ValentincicDavorin","Valentinčič Davorin","M",""
"AnderlicTone1956","Anderlič Tone","M","1956"
"BalazicMilan1958","Balažic Milan","M","1958"
"BattelliRoberto1954","Battelli Roberto","M","1954"
"BekesPeter1946","Bekeš Peter","M",""
"BohKatja1929","Boh Katja","F","1929"
"GrimsBranko1962","Grims Branko","M","1962"
"BolcarNada1941","Bolcar Nada","F","1941"
"BucarFrance1923","Bučar France","M","1923"
"BuserStanko1932","Buser Stanko","M","1932"
"CapuderAndrej1942","Capuder Andrej","M","1942"
"GajsekJanez","Gajšek Janez","M","1950"
"GerlBoris1935","Gerl Boris","M","1935"
"GolijaFranc","Golija Franc","M","1938"
"GolobicGregor1964","Golobič Gregor","M","1964"
"GosnikVane1953","Gošnik Vane","M","1953"
"GrabnerAlojz","Grabner Alojz","M","1940"
"HalbJanko1957","Halb Janko","M","1957"
"HobicJoze1955","Hobič Jože","M","1955"
"HribarSpomenka1941","Hribar Spomenka","F","1941"
"JansaJanez1958","Janša Janez","M","1958"
"JuriFranco1956","Juri Franco","M","1956"
"KmeticSlavko","Kmetič Slavko","M","1951"
"KocijancicJanez1941","Kocijančič Janez","M","1941"
"KociperStefan1952","Kociper Štefan","M","1952"
"KolesnikCiril","Kolešnik Ciril","M","1950"
"KopacJanez1961","Kopač Janez","M","1961"
"KorosecStefan1938","Korošec Štefan","M","1938"
"KreflIvan","Krefl Ivan","M","1949"
"KreftLev1951","Kreft Lev","M","1951"
"KuharicBozo","Kuharič Božo","M","1940"
"LampretJanez","Lampret Janez","M","1932"
"LavtizarBeblerDarja1950","Lavtižar Darja","F","1950"
"LogarMihaela1953","Logar Mihaela","F","1953"
"LokarSonja1948","Lokar Sonja","F","1948"
"MagajnaAndrej1952","Magajna Andrej","M","1952"
"MagdicJoze1943","Magdič Jože","M","1943"
"MencinMetka","Mencin Metka","F","1959"
"NemanicJulij1938","Nemanič Julij","M","1938"
"OcvirkMojmir","Ocvirk Mojmir","M",""
"PahorBorut1963","Pahor Borut","M","1963"
"PersakAnton1947","Peršak Anton","M","1947"
"PeterleAlojz1948","Peterle Alojz","M","1948"
"PintarEmilMilan1944","Pintar Emil","M","1944"
"PipanFranc1941","Pipan Franc","M","1941"
"PirnatRajko1951","Pirnat Rajko","M","1951"
"PivecFranc1943","Pivec Franc","M","1943"
"PlesivcnikDrago1929","Plešivčnik Drago","M","1929"
"PozarnikHubert1937","Požarnik Hubert","M","1937"
"PodobnikMarjan1960","Podobnik Marjan","M","1960"
"PolajnarIgnac1948","Polajnar Ignac","M","1948"
"PotočnikFranc1955","Potočnik Franc","M","1955"
"PotrcMiran1938","Potrč Miran","M","1938"
"PozsonecMaria1940","Pozsonec Mária","F","1940"
"PregeljZarko1956","Pregelj Žarko","M","1956"
"PretnarAleksandra1953","Pretnar Aleksandra","F","1953"
"PucnikIvan1927","Pučnik Ivan","M","1927"
"PuklVitodrag1930","Pukl Vitodrag","M","1930"
"RebercPeter1966","Reberc Peter","M","1966"
"RejcIzidor1936","Rejc Izidor","M","1936"
"RibicicCiril1947","Ribičič Ciril","M","1947"
"SemolicDusan1947","Semolič Dušan","M","1947"
"SmoleJoze1927","Smole Jože","M","1927"
"SeligoRudi1935","Šeligo Rudi","M","1935"
"SetincMile1956","Šetinc Mile","M","1956"
"SeserkoLeo1948","Šešerko Leo","M","1948"
"SinkovecMatjaz1951","Šinkovec Matjaž","M","1951"
"ZorzAndrej1963","Žorž Andrej","M","1963"
"SkolcJozef1960","Školč Jožef","M","1960"
"SukljeBorut1958","Šuklje Borut","M","1958"
"ThalerZoran1962","Thaler Zoran","M","1962"
"TomazicAnton1950","Tomažič Anton","M","1950"
"TomseIvan1942","Tomše Ivan","M","1942"
"TomsicFrance1937","Tomšič France","M","1937"
"ToplakLudvik1942","Toplak Ludvik","M","1942"
"VaupoticBogomir1963","Vaupotič Bogomir","M","1963"
"VerlicAndrej","Verlič Andrej","M","1959"
"VidovicZdenka","Vidovič Zdenka","F","1952"
"VoljcBozidar1939","Voljč Božidar","M","1939"
"ZagozenFrance1942","Zagožen France","M","1942"
"ZagarZvone","Žagar Zvone","M","1947"
"ZakeljViktor","Žakelj Viktor","M","1943"
"AtelsekIvan1928","Atelšek Ivan","M","1928"
"BevcStanislav1956","Bevc Stanislav","M","1956"
"BizjakIvan1956","Bizjak Ivan","M","1956"
"BozicDanijel1959","Božič Danijel","M","1959"
"BukovecJanos","Bukovec Janos","M","1965"
"CrnejJanez1935","Črnej Janez","M","1935"
"DezelakJanko1945","Deželak Janko","M","1945"
"DragovanSlavko1961","Dragovan Slavko","M","1961"
"DvornikMarjan1949","Dvornik Marjan","M","1949"
"FeltrinFranci1943","Feltrin Franci","M","1943"
"FlegoIsabella","Flego Isabella","F","1937"
"FrankoKarel1919","Franko Karel","M","1919"
"FrelihLeopold1945","Frelih Leopold","M","1945"
"GaleJanez1931","Gale Janez","M","1931"
"GlavicPeter1940","Glavič Peter","M","1940"
"GradisarCvetko1938","Gradišar Cvetko","M","1938"
"GrdadolnikJoze1927","Grdadolnik Jože","M","1927"
"GregurecSlavko1948","Gregurec Slavko","M","1948"
"GrosVitomir1942","Gros Vitomir","M","1942"
"GroseljLeopold1941","Grošelj Leopold","M","1944"
"IvanusicZvonko1959","Ivanušič Zvonko","M","1959"
"JakeljLjubo1949","Jakelj Ljubo","M","1949"
"JaklinJoze1952","Jaklin Jože","M","1952"
"JamnikAlojz1963","Jamnik Alojz","M","1963"
"JamnikarPeter1959","Jamnikar Peter","M","1959"
"JezBoris1959","Jež Boris","M","1959"
"JezMatjaz1947","Jež Matjaž","M","1947"
"JerinaJanez","Jerina Janez","M","1942"
"JugJanez1947","Jug Janez","M","1947"
"JuriAurelio1949","Juri Aurelio","M","1949"
"KacAlbin","Kac Albin","M","1942"
"KlavoraFedja1940","Klavora Fedja","M","1940"
"KokosinekErvin","Kokošinek Ervin","M","1942"
"KotnikLudvik","Kotnik Ludvik","M","1939"
"KovacFranc","Kovač Franc","M","1940"
"KramaricTone1947","Kramarič Tone","M","1947"
"KrambergerJanez1961","Kramberger Janez","M","1961"
"KramarJoze1963","Kramar Jože","M","1963"
"KuharIvan1945","Kuhar Ivan","M","1945"
"KuzmanAnton","Kuzman Anton","M","1954"
"LovecAleksander1942","Lovec Aleksander","M","1942"
"LovsinFranc","Lovšin Franc","M","1936"
"LukacJanez1931","Lukač Janez","M","1931"
"MencingerAvgustin1938","Mencinger Alojzij","M","1938"
"MesicekIvan1933","Mešiček Ivan","M","1933"
"MetelkoAlojz1940","Metelko Alojz","M","1940"
"MlakerMarjan1945","Mlaker Marjan","M","1945"
"NovakBranko1938","Novak Branko","M","1938"
"OgrisFranc","Ogris Franc","M","1953"
"OvenEdvard1950","Oven Edvard","M","1950"
"PartljicAnton1940","Partljič Anton","M","1940"
"PavsicTomaz1931","Pavšič Tomaž","M","1931"
"PeskarMatjaz1963","Peskar Matjaž","M","1963"
"PlaninsekFranc1957","Planinšek Franc","M","1957"
"PodversicBruno1926","Podveršič Bruno","M","1926"
"PotocnikViktorija1957","Potočnik Viktorija","F","1957"
"ProtnerJoze1944","Protner Jože","M","1944"
"RainerNiko","Rainer Niko","M","1956"
"RazdevsekBorut1961","Razdevšek Borut","M","1961"
"RezunJanez","Režun Janez","M","1950"
"RojecAnton1937","Rojec Anton","M","1937"
"SchwartzbartlErvin1940","Schwartzbartl Ervin","M","1940"
"SencurMilos1957","Senčur Miloš","M","1957"
"SlejkoVladimir","Slejko Vladimir","M",""
"StadlerMarko","Stadler Marko","M","1955"
"StarihaJanez1944","Stariha Janez","M","1944"
"StarmanDanijel1940","Starman Danijel","M","1940"
"SoncMetod1938","Šonc Metod","M","1938"
"StefancicMarcel1937","Štefančič Marcel","M","1937"
"StrumbeljTomaz1961","Štrumbelj Tomaž","M","1961"
"StularVojka1946","Štular Vojka","F","1946"
"UrbancicMilos","Urbančič Miloš","M",""
"VivodIvan1926","Vivod Ivan","M","1926"
"VodopivecIvan","Vodopivec Ivan","M","1954"
"VovkMilan1956","Vovk Milan","M","1956"
"ZakonjsekJoze1925","Zakonjšek Jože","M","1925"
"ZampaJanez1929","Žampa Janez","M","1929"
"ZeleznikAndrej1944","Železnik Andrej","M","1944"
"ZizekVili1935","Žižek Vili","M","1935"
"ZunterAnton1949","Žunter Anton","M","1949"
"AhcanNevenka1950","Ahčan Nevenka","F","1950"
"AksentijevicMilan1935","Aksentijević Milan","M","1935"
"ArzensekJoze1942","Arzenšek Jože","M","1942"
"AvbersekFranc1947","Avberšek Franc","M","1947"
"BanFranc1938","Ban Franc","M","1938"
"BasinDanilo1943","Bašin Danilo","M","1943"
"BaumanMihaela1962","Bauman Mihaela","F","1962"
"BerdajsSilvo1961","Berdajs Silvo","M","1961"
"BerlecJoze1949","Berlec Jože","M","1949"
"BizjakDavorin1938","Bizjak Davorin","M","1938"
"BolicMuharem1936","Bolić Muharem","M","1936"
"BostjancicFranc1935","Boštjančič Franc","M","1935"
"BrglezStanislav1936","Brglez Stanislav","M","1936"
"DaneuIvo1937","Daneu Ivo","M","1937"
"DomioMarino1950","Domio Marino","M","1950"
"DrameLeopold1935","Drame Leopold","M","1935"
"DrcaVinko1960","Drča Vinko","M","1960"
"DretnikIvan1921","Dretnik Ivan","M","1921"
"DularTanja1961","Dular Tanja","F","1961"
"ErceFranc1951","Erce Franc","M","1951"
"ErzenStanislav1948","Eržen Stanislav","M","1948"
"FurlanJoze1940","Furlan Jože","M","1940"
"GacnikFranc1934","Gačnik Franc","M","1934"
"GradisarFranc1945","Gradišar Franc","M","1945"
"GrasicFranc1941","Grašič Franc","M","1941"
"GumilarLudvik1937","Gumilar Ludvik","M","1937"
"HorvatAnton1960","Horvat Anton","M","1960"
"IskraJanez1940","Iskra Janez","M","1940"
"JakicRoman1967","Jakič Roman","M","1967"
"JaklicMarko1930","Jaklič Marko","M","1930"
"KeberIrena1947","Keber Irena","F","1947"
"KocevarBozo1939","Kočevar Božo","M","1939"
"KosakJoze1958","Košak Jože","M","1958"
"KovacicBostjan1950","Kovačič Boštjan","M","1950"
"KrajecMirko1954","Krajec Mirko","M","1954"
"KranerPeter1952","Kraner Peter","M","1952"
"LedinekPavel1939","Ledinek Pavel","M","1939"
"LoncarMarija1947","Lončar Marija","F","1947"
"LovrencicFranc1946","Lovrenčič Franc","M","1946"
"MakViljem1937","Mak Viljem","m","1937"
"MogeRudi1944","Moge Rudi","M","1944"
"MikusDimitrij1927","Mikuš Dimitrij","M","1927"
"MurenAndrej1953","Muren Andrej","M","1953"
"MurkoDejan1967","Murko Dejan","M","1967"
"OblakMajda1946","Oblak Majda","F","1946"
"OstermanAnka1940","Osterman Anka","F","1940"
"PerkoFranc1942","Perko Franc","M","1942"
"PersoljaDejan1946","Peršolja Dejan","M","1946"
"PirsJurij1939","Pirš Jurij","M","1939"
"PrelovecValentin1934","Prelovec Valentin","M","1934"
"PreserenTatjana1954","Prešeren Tatjana","F","1954"
"PucVlado1941","Puc Vlado","M","1941"
"PusnikJozef1951","Pušnik Jožef","M","1951"
"RemskarJanez1947","Remškar Janez","M","1947"
"RodePrimoz1942","Rode Primož","M","1942"
"RoginaBogo1947","Rogina Bogo","M","1947"
"RudolfFrancek1944","Rudolf Franček","M","1944"
"SagadinVlasta1957","Sagadin Vlasta","F","1957"
"SekeresVilijem1939","Sekereš Vilijem","M","1939"
"SlapernikAnton1937","Slapernik Anton","M","1937"
"SlokanMajda1955","Slokan Majda","F","1955"
"SmoleJoze1955","Smole Jože","M","1955"
"StarcMarjan1942","Starc Marjan","M","1942"
"StarcPeter1943","Starc Peter","M","1943"
"StudencnikJoze1956","Studenčnik Jože","M","1956"
"SkofMatija1947","Škof Matija","M","1947"
"SterAndrej1958","Šter Andrej","M","1958"
"StrucDrago1940","Štruc Drago","M","1940"
"StularJanez1941","Štular Janez","M","1941"
"ToplekDanilo1952","Toplek Danilo","M","1952"
"VeselinovicDrasko1959","Veselinovič Draško","M","1959"
"VilfanMarjan1931","Vilfan Marjan","M","1931"
"VukovicKarel1942","Vukovič Karel","M","1942"
"ZabukovecZdravko1940","Zabukovec Zdravko","M","1940"
"ZalarFranc1951","Zalar Franc","M","1951"
"ZlobecJasaL1951","Zlobec Jaša","M","1951"
"ZupancBarbara1963","Zupanc Barbara","F","1963"
"ZupancicJoze1936","Zupančič Jože","M","1936"
"ZerovnikAngelca1944","Žerovnik Angelca","F","1944"
"ZidanikAnton1942","Židanik Anton","M","1942"
"AhcanSonja","Ahčan Sonja","F",""
"AlicJani","Alič Jani","M",""
"ArharFrance1948","Arhar Franc","M","1948"
"AtelsekMargareta","Atelšek Margareta","F",""
"BabicAndrej","Babič Andrej","M",""
"BabnikTine","Babnik Tine","M",""
"BajecPrimoz","Bajec Primož","M",""
"BarlicJelka","Barlič Jelka","F",""
"BavdekSrdjan","Bavdek Srdjan","M",""
"BaskovicCiril","Baškovič Ciril","M",""
"BavconLjubo1924","Bavcon Ljubo","M","1924"
"BeceleMira","Becele Mira","F",""
"BekesMirjana","Bekeš Mirjana","F",""
"BelopavlovicNatasa1949","Belopavlovič Nataša","F","1949"
"BerceleMira","Bercele Mira","F",""
"BezovsekMarija","Bezovšek Marija","F",""
"BitencIvan","Bitenc Ivan","M",""
"BitencMira","Bitenc Mira","F",""
"BitencPengovTina","Bitenc Tina","F",""
"BizjakZoran","Bizjak Zoran","M",""
"BogatajMiran1948","Bogataj Miran","M","1948"
"BojnecStefan","Bojnec Štefan","M",""
"BorakNeven1954","Borak Neven","M","1954"
"BrackoBranko","Bračko Branko","M",""
"BrejcMiha1947","Brejc Miha","M","1947"
"BreznikJanez","Breznik Janez","M",""
"BreckoMilan","Brečko Milan","M",""
"BriceljMitja","Bricelj Mitja","M",""
"BriskiAndrej","Briški Andrej","M",""
"BrvarAndrej","Brvar Andrej","M",""
"BrvarBogomil","Brvar Bogomil","M",""
"CviklMilan1959","Cvikl Milan","M","1959"
"CehovinStane","Čehovin Stane","M",""
"DebelakSlavko","Debelak Slavko","M",""
"DebeljakStanko","Debeljak Stanko","M",""
"DebevecAlbin","Debevec Albin","M",""
"DebevecStokMeta","Debevec Meta","F",""
"DejanVladimir","Dejan Vladimir","M",""
"DemsarMarko1936","Demšar Marko","M","1936"
"DiacciIvan","Diacci Ivan","M",""
"DobravcTatalovicIrena","Dobravc Irena","F",""
"DolencBojan","Dolenc Bojan","M",""
"DolencFranc","Dolenc Franc","M",""
"DrakslerZvonko","Draksler Zvonko","M",""
"DrazicSonja","Dražič Sonja","M",""
"DrofenikJozef","Drofenik Jožef","M",""
"DrofenikMarija","Drofenik Marija","F",""
"DularJoze","Dular Jože","M",""
"EngelmanAndrej","Engelman Andrej","M",""
"ErjavecJanez","Erjavec Janez","M",""
"FabcicMirko","Fabčič Mirko","M",""
"FalknerJoze","Falkner Jože","M",""
"FapcicMirko","Fapčič Mirko","M",""
"FaturDusan","Fatur Dušan","M",""
"FedranMarija","Fedran Marija","F",""
"FerencTone","Ferenc Tone","M",""
"FerlezMarija","Ferlež Marija","F",""
"FrelihLeopold","Frelih Leopold","M",""
"GerbecFranci","Gerbec Franci","M",""
"GospodinjackiJanez","Gospodinjački Janez","M",""
"GraselliAndrej","Grasselli Andrej","M",""
"GregoricMiroslav","Gregorič Miroslav","M",""
"GubensekJoze","Gubenšek Jože","M",""
"HermanMarko","Herman Marko","M",""
"HocevarBozo","Hočevar Božo","M",""
"HocevarDusan","Hočevar Dušan","M",""
"HorvatFranc","Horvat Franc","M",""
"HorvatLadislav","Horvat Ladislav","M",""
"HrenTone","Hren Tone","M",""
"HumerBozo","Humer Božo","M",""
"HvaleStanko","Hvale Stanko","M",""
"ImperlFranc","Imperl Franc","M",""
"IvanusicIvanka","Ivanušič Ivanka","F",""
"JakseMartin","Jakše Martin","M",""
"JanJernej","Jan Jernej","M",""
"JemecMarjan","Jemec Marjan","M",""
"JerkicMaver","Jerkič Maver","M",""
"JurjecDarja","Jurjec Darja","F",""
"JusMiran","Jus Miran","M",""
"KadovsekRoman","Kadovšek Roman","M",""
"KalisnikMiroslav","Kališnik Miroslav"," M",""
"KapsRafael","Kapš Rafael","M",""
"KavcicEdo","Kavčič Edo","M",""
"KeberDusan","Keber Dušan","M","1947"
"KidricDusan","Kidrič Dušan","M",""
"KisovecJasna","Kisovec Jasna","F",""
"KladosekRoman","Kladošek Roman","M",""
"KlemencicAndrej","Klemenčič Andrej","M",""
"KlemencicAnica","Klemenčič Anica","F",""
"KmeclMatjaz1934","Kmecl Matjaž","M","1934"
"KocbekMarjan","Kocbek Marjan","M",""
"KnezJoze","Knez Jože","M",""
"KnezMarjan","Knez Marjan","M",""
"KolmanDrago","Kolman Drago","M",""
"KokaljSrecko","Kokalj Srečko","M",""
"KomarGojmir","Komar Gojmir","M",""
"KorencanAndrej","Korenčan Andrej","M",""
"KorunVladimir","Korun Vladimir","M",""
"KosBogomir","Kos Bogomir","M",""
"KosakBogomir","Košak Bogomir","M",""
"KovacicAdriana","Kovačič Adriana","F",""
"KocevarPeter","Kočevar Peter","M",""
"KosirTomaz","Košir Tomaž","M",""
"KosirTone","Košir Tone","M",""
"KrajncRenato","Krajnc Renato","M",""
"KrambergerStanislav","Kramberger Stanislav","M",""
"KranjcZnidarsicAna","Kranjc Ana","F",""
"KranjcicBožidar","Kranjčič Božidar","M",""
"KrevsJanez","Krevs Janez","M",""
"KrivicTavcarTanja","Krivic Tanja","F",""
"KrizmanAlojz1940","Križman Alojz","M","1940"
"KrizmancicFranc","Križmančič Franc","M",""
"LapajneIvan","Lapajne Ivan","M",""
"LavtarRoman","Lavtar Roman","M",""
"LebarStefan","Lebar Štefan","M",""
"LekseNevenka","Lekše Nevenka","F",""
"LesjakRajko","Lesjak Rajko","M",""
"LippaiMartina","Lippai Martina","F",""
"MadzarovicMihailo","Madžarovič Mihailo","M",""
"MahnicBorut","Mahnič Borut","M",""
"MajcenRudi","Majcen Rudi","M",""
"MarenPeter","Maren Peter","M",""
"MarinkoOlga","Marinko Olga","M",""
"MarincekNives","Marinček Nives","F",""
"MarkesMarija","Markeš Marija","F",""
"MarkicAlenka","Markič Alenka","F",""
"MarkovicAnte1924","Marković Ante","M","1924"
"MarnPeter","Marn Peter","M",""
"MaroltGomiscekMarica","Marolt Marica","F",""
"MartelancMiha","Martelanc Miha","M",""
"MedikBranko","Medik Branko","M",""
"MencejMarija","Mencej Marija","F",""
"MencejMetka","Mencej Metka","F",""
"MeznarDrago","Mežnar Drago","M",""
"MihovarGlobokarKsenija","Mihovar Ksenija","F",""
"MiklicGregor","Miklič Gregor","M",""
"MitrovicSinisa","Mitrovič Siniša","M",""
"MisicBrane","Mišič Brane","M",""
"MlakarFanika","Mlakar Fanika","F",""
"MlinarMartin","Mlinar Martin","M",""
"OderlapMetka","Oderlap Metka","F",""
"OlupJoze","Olup Jože","M",""
"OmerzaIgor1950","Omerza Igor","M","1950"
"OrelAlenka","Orel Alenka","F",""
"PavlinMitja","Pavlin Mitja","M",""
"PelhanSergij","Pelhan Sergij","M",""
"PeterlinStane","Peterlin Stane","M",""
"PetricekTatjana","Petriček Tatjana","F",""
"PecarJelka","Pečar Jelka","F",""
"PecenkoBojan","Pečenko Bojan","M",""
"PirkovicJanko","Pirkovič Janko","M",""
"PleskovicBoris","Pleskovič Boris","M",""
"PlohlRastko","Plohl Rastko","M",""
"PobegaNatasa","Pobega Nataša","F",""
"PodrekarMarko","Podrekar Marko","M",""
"PogacarJasna","Pogačar Jasna","F",""
"PoharMatko","Pohar Matko","M",""
"PočivavsekFranc","Počivavšek Franc","M",""
"PretnarBojan","Pretnar Bojan","M",""
"PrijateljJanez","Prijatelj Janez","M",""
"PuckoDanijel","Pučko Danijel","M",""
"RajhVekoslav","Rajh Vekoslav","M",""
"RakovecJoze","Rakovec Jože","M",""
"RantAndrej","Rant Andrej","M",""
"RavbarVojka","Ravbar Vojka","F",""
"RavnikMiha","Ravnik Miha","M",""
"ReboljaDusan","Rebolja Dušan","M",""
"RemskarIvan","Remškar Ivan","M",""
"RibnikarIvan1936","Ribnikar Ivan","M","1936"
"RoblekJasna","Roblek Jasna","F",""
"RojcIvan","Rojc Ivan","M",""
"RopTone","Rop Tone","M",""
"RozicMarjan","Rožic Marjan","M",""
"SedonjaJoze","Sedonja Jože","M",""
"SedovnikPavel","Sedovnik Pavel","M",""
"SelakAlenka","Selak Alenka","F",""
"SenegacnikLojze","Senegačnik Lojze","M",""
"SimonetiMarko","Simoneti Marko","M",""
"SimonetiRino","Simoneti Rino","M",""
"SinticJoze","Sintič Jože","M",""
"SketBoris","Sket Boris","M",""
"SkledarStefan","Skledar Štefan","M",""
"SkuljSasa","Skulj Saša","M",""
"Skubic","Skubic ","M",""
"SlokanJasna","Slokan Jasna","F",""
"SlokarMilica","Slokar Milica","F",""
"SmoleDrago","Smole Drago","M",""
"SotelsekNatasa","Sotelšek Nataša","F",""
"SternadSkubicMetka","Sternad Metka","M",""
"StricevicDusanka","Stričevič Dušanka","F",""
"StrmoleHlastecFrancka","Strmole Francka","F",""
"StrohsackBoris","Strohsack Boris","M",""
"SuvorovPeter","Suvorov Peter","M",""
"SvetePavle","Svete Pavle","M",""
"SantovecJoze","Šantovec Jože","M",""
"SebenikFranc","Šebenik Franc","M",""
"SirajMarjan","Širaj Marjan","M",""
"SketaJoze","Šketa Jože","M",""
"SkoberneJoze","Škoberne Jože","M",""
"SkrabarRado","Škrabar Rado","M",""
"StrovsMarko1950","Štrovs Marko","M","1950"
"StrucMilan","Štruc Milan","M",""
"SubicMaja","Šubic Maja","F",""
"SerbecErih","Šerbec Erih","M",""
"SosterJoze","Šoster Jože","M",""
"SusterDagmar","Šuster Dagmar","M",""
"TezakAnica","Težak Anica","F",""
"TislerPeter","Tišler Peter","M",""
"TominsekAnka","Tominšek Anka","F",""
"TramsekSonja","Tramšek Sonja","F",""
"TratnikJoze","Tratnik Jože","M",""
"TraunsekSanja","Traunšek Sanja","F",""
"TrcekJanez","Trček Janez","M",""
"TrefaltMito","Trefalt Mito","M",""
"TronteljMiran1940","Trontelj Miran","M","1940"
"TrstenjakVerica1962","Trstenjak Verica","F","1962"
"TrudenBozo","Truden Božo","M",""
"TurkMilos","Turk Miloš","M",""
"UtrosaMilan","Utroša Milan","M",""
"UsIvanka","Us Ivanka","F",""
"UsenicnikBojan","Ušeničnik Bojan","M",""
"ValantStane","Valant Stane","M",""
"ValencicJože","Valenčič Jože","M",""
"VeliscekJozica","Velišček Jožica","F",""
"VersajVili","Veršaj Vili","M",""
"VideJoze","Vide Jože","M",""
"VinkoDavorin","Vinko Davorin","M",""
"VladimirDejan","Vladimir Dejan","M",""
"VladimirovNiko","Vladimirov Niko","M",""
"VodovnikAlbert","Vodovnik Albert","M",""
"VojnovicMaja","Vojnovič Maja","F",""
"VoljcMarko","Voljč Marko","M",""
"VoyerMichele","Voyer Michele","F",""
"VukovicDusan","Vukovič Dušan","M",""
"WinklerPeter","Winkler Peter","M",""
"ZakonjsekEmil","Zakonjšek Emil","M",""
"ZakrajsekSrecko","Zakrajšek Srečko","M",""
"ZemljicMilena","Zemljič Milena","F",""
"ZemljicMiroslav","Zemljič Miroslav","M",""
"ZgagaPavel1951","Zgaga Pavel","M","1951"
"ZupancJoze","Zupanc Jože","M",""
"ZupancicBostjanM","Zupančič Boštjan","M",""
"ZerovecJurij","Žerovec Jurij","M",""
