"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala. Glede na umik variante, glasujemo samo o varianti 38, kot je bilo pravkar razloženo. Prosim, ugotavljamo navzočnost. Vse navzoče prosim, da potrdite svojo navzočnost."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.3",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","39 poslancev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.4",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Ali lahko še enkrat? Ugotavljamo navzočnost. Vse navzoče poslance prosim."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.5",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","39 poslancev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.6",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Lahko tisti predstavniki klubov, katerih klubi so najmanj zastopani ta trenutek, poskrbijo za malo večjo številčnost."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.7",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","41 poslancev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.8",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Ponovno preverjamo navzočnost. Vse navzoče poslance prosim, vse."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.9",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","quorum","44 prisotnih poslancev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.10",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za amandma gospoda Kopača, naj prosim, glasuje! Gre za tisto 8%, 30%"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.11",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.12",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","21 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.13",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.14",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","9 poslancev proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.15",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.16",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","12 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.17",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Z 21 glasovi za, 9 proti in 12 vzdržanimi amandma ni sprejet pri kvorumu 44."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.18",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Zdaj glasujemo o amandmaju gospoda Zvoneta Žagarja, ki pravi: Ta odstavek se spremeni, tako da se glasi: ""Obrestna mera zamudnih obresti za davke, prispevke, carine in druge uvozne davščine je enaka stopnji rasti cene na drobno v preteklem mesecu, preračunano na letno raven in realni letni zamudni obrestni meri 20%."" Vlada ta amandma podpira, Zakonodajno-pravna komisija ga tudi podpira, matični odbor ga tudi podpira."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.19",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Navzočnost se ni spremenila."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.20",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim, glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.21",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","41 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.22",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti ?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.23",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","Nihče."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.24",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.25",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","2 poslanca vzdržana."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.26",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Z 41 za, z 2 vzdržanima glasovoma je amandma sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.27",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","K drugemu odstavku tega člena sta vložena dva amandmaja, in sicer amandma gospoda Žagarja, ki pravi: ""Obrestna mera zamudnih obresti za obligacijska razmerja je enaka stopnji rasti cen na drobno v preteklem mesecu, preračunani na letno raven in realni letni zamudni obrestni meri 20%."" Matični odbor ga ne podpira, Vlada ga podpira, Zakonodajno-pravna komisija ga sicer tudi podpira, čeprav se ne opredeljuje glede višine."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.28",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Navzočnost je enaka."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.29",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za ta amandma, naj prosim, glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.30",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","33 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.31",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.32",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","2 poslanca proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.33",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo se je vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.34",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","5 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.35",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","S 33 glasovi za, 2 proti in 5 vzdržanimi je ta amandma sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.36",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Naslednji amandma je brezpredmeten, ker je odločitev že sprejeta."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.37",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","K tretjemu odstavku je vložen en amandma, in sicer amandma gospoda Žagarja, ki pravi, da se doda nov tretji odstavek, ki se glasi: ""Obrestna mera zamudnih obresti v nobenem primeru ne more biti manjša kot je mesečna revalorizacija."" Vlada ga ne podpira, matični odbor tudi ne, Zakonodajno-pravna komisija tudi ne. Obrazložitev je bila, da ni potrebno, ko je že iz takega razvidno."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.38",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim, glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.39",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","14 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.40",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.41",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","11 poslancev proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.42",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo se je vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.43",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","18 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.44",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","S 14 glasovi za, 11 proti, 18 vzdržani amandma ni sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.45",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","K 3. členu sta vložena dva amandmaja, in sicer je amandma gospoda Žagarja, ki pravi: ""Ta člen se črta."" Matični odbor ne podpira amandmaja, Vlada tudi ne, Zakonodajno-pravna komisija tudi ne."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.46",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za amandma, naj, prosim, glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.47",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","8 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.48",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.49",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","13 poslancev proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.50",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo se je vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.51",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","21 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.52",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Z 8 glasovi za, 13 proti in 21 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.53",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Naslednji amandma je vložil v našem zboru gospod Kopač in pravi, da se črta beseda ""drugi"" in nadomesti z besedo ""poseben"". Vsi trije kompetentni organi: Vlada, matični odbor in Zakonodajno-pravna komisija podpirajo."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.54",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Preverimo navzočnost!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.55",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","Navzočih je 44 poslancev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.56",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za amandma gospoda Kopača, naj prosim, glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.57",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","26 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.58",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.59",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","2 poslanca proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.60",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo se je vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.61",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","9 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.62",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Z 26 glasovi za, 2 proti in 9 vzdržanimi je amandma sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.63",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","K 4. členu je vloženih več amandmajev. Prvi amandma je v našem zboru vložil gospod France Tomšič. Pravi, da se za 3. členom doda nov 4. člen, ki se glasi: ""Ta zakon se ne uporablja tudi za dolžniško-upniška razmerja, ki so nastala iz naslova prisilne poravnave, ki so bile pred navedbo tega zakona sklenjene po zakonu o prisilni poravnavi, stečaju in likvidaciji (Uradni list SFRJ št. 84/89). Za ta dolžniško-upniška razmerja se uporabljajo obrestne mere v višini eskontne stopnje Banke Slovenije, povečane za 20%, 4., 5., 6 člen postanejo 5., 6., 7. in 8. člen."" Matični odbor ne podpira, Vlada ne podpira, Zakonodajno-pravna komisija ne podpira."
