"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.64",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj, prosim glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.65",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","8 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.66",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.67",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","9 poslancev proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.68",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo se je vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.69",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","20 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.70",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Z 8 glasovi za, 9 proti in 20 vzdržanimi amandma ni izglasovan."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.71",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Naslednji amandma je vložil v našem zboru gospod Kopač in pravi, da se ta člen spremeni, tako da se glasi: ""Minister za finance izda predpis o načinu izračunavanja zamudnih obresti."" Matični odbor ne podpira, Vlada ne podpira, Zakonodajno-pravna komisija na podpira."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.72",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je za ta amandma?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.73",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","17 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.74",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.75",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","9 poslancev proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.76",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo se je vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.77",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","15 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.78",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","S 17 glasovi za, 9 proti in 15 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-247","DruzPolZb.1992-02-12.s032-04.sp-247.79",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Naslednji amandma je v našem zboru vložil gospod Žagar in pravi: doda se nov 4a. člen, ki se glasi: ""Zamudne obresti se lahko obračunavajo šele po prejemu tozadevnega plačila. Obračun mora biti specificiran in vročen rok za plačilo zamudnih obresti ne mora biti krajši kot 8 dni po sprejemu obračuna."" Matični odbor, Vlada in Zakonodajno-pravna komisija ne podpirajo amandmaja, gospod Žagar bo pa obrazložil svoj glas."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-248","DruzPolZb.1992-02-12.s032-04.sp-248.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","speaker","ZVONE ŽAGAR:"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","ZagarZvone",0,"DruzPolZb.1992-02-12.s032-04.sp-248","DruzPolZb.1992-02-12.s032-04.sp-248.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Glasoval bom za ta amandma, ker je to eden od starih, nerešenih problemov na davčnih upravah. Namreč, te uprave še vedno ne obveščajo zavezancev niti o višini obremenitve, niti o višini obrestne mere, niti zaradi katere zamude je bila obračunana kazen zamudne obresti. Ta amandma ne zahteva nič drugega, da organ izda nek obračun obresti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","ZagarZvone",0,"DruzPolZb.1992-02-12.s032-04.sp-248","DruzPolZb.1992-02-12.s032-04.sp-248.3",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Ker sem že pri besedi, dovolite še obrazložitev glasu za naslednji člen, da ne bom dvakrat. (Za naslednji amandma k 4b. členu.) Smisel tega amandmaja je, da bi revalorizacija v smislu priznavanja stroškov ne šla za zamudne obresti. Vemo, da imamo v državi trenutno uveljavljen sistem, in pri kreditnih in pri zamudnih obresti, depozitih itd., da revaloriziramo glavnico na osnovi mesečne rasti cen t.i. revalorizaciji oziroma velikemu R. Ta veliki R je pa v bistvu realna obrestna mera 0. Samo zagotavlja neko približno povračilo za inflacijo. To je glavni argument, s katerim zagovarjam amandma, da te revalorizacije ne bi obravnavali kot kazen, ampak da bi jo priznavali v stroške. Hvala."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-249","DruzPolZb.1992-02-12.s032-04.sp-249.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-249","DruzPolZb.1992-02-12.s032-04.sp-249.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Prosim, da preverimo prisotnost!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-249","DruzPolZb.1992-02-12.s032-04.sp-249.3",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","38 poslancev."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-249","DruzPolZb.1992-02-12.s032-04.sp-249.4",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Bomo še enkrat preverili potem, ko bo predstavnik Vlade povedal svoje stališče v zvezi s tem dvema amandmajema. Gospod Kolman, Ministrstvo za finance."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-250","DruzPolZb.1992-02-12.s032-04.sp-250.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","speaker","DRAGO KOLMAN:"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","KolmanDrago",0,"DruzPolZb.1992-02-12.s032-04.sp-250","DruzPolZb.1992-02-12.s032-04.sp-250.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Glede predlaganih amandmajev k 4a. in 4b. členu je treba opozoriti, da Vlada zavrača te amandmaje, podobno tudi Zakonodajno-pravna komisija in matični odbor, ker vsebinsko v ta zakon ne sodita. Ta zakon določa višino zamudne obrestne mere, ne ukvarja se s tem, ali do kje problemi z obračunavanjem, zaračunavanjem in izterjavami zamudnih obresti, kajti postopek je opredeljen v ustreznih drugih zakonih. Glede na to, da je bilo pri 4a. členu, se pravi amandmaju, ki uvaja 4./a člen, da je problem pri izstavljanju obračunov v občinskih davčnih upravah, smo seveda mi to malo preverili. Preko tega problema je pravzaprav v neki slovenski občini katere davčna uprava tri leta ni zaračunavala zamudnih obresti, ko je bila prekontrolirana s strani Republiške davčne uprave, je bilo pa naloženo, da je treba za tri leta nazaj obračunavati obresti in jih tudi plačati. Mislim, da tega problema nikakor ne gre posploševati in kot nas je obvestil direktor Republiške davčne uprave, se občinske davčne uprave pač ravnajo tako, postopajo tako, da izstavljajo obračune, tako dolga kot tudi zamudnih obresti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","KolmanDrago",0,"DruzPolZb.1992-02-12.s032-04.sp-250","DruzPolZb.1992-02-12.s032-04.sp-250.3",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Povsem normalno je, da tu ne toleriramo še nekega zamika plačila teh obresti, ker bi s tem tolerirali zamudo kot tako."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","KolmanDrago",0,"DruzPolZb.1992-02-12.s032-04.sp-250","DruzPolZb.1992-02-12.s032-04.sp-250.4",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Glede predloga amandmaja za novi 4b. člen je treba povedati seveda naslednje: Po veljavnem obračunskem sistemu seveda negativne obresti, tisti, ki jih dolžnik plačuje, obresti kot take izločajo iz stroškov in predstavljajo neko negativno postavko v revalorizacijski podbilanci. V tem smislu se kot take izločajo tako pri družbeno pravnih osebah in kot pri fizičnih osebah, obrtnikih, ki ugotavljajo svoj poslovni rezultat po predpisih o računovodstvu. To določa zakon o dohodnini v tistem delu, ki ureja davek iz opravljanja dejavnosti. V kolikor seveda je bil namen tega, da se revalorizacija, čeprav ta zakon o zamudni obresti nič ne govori o revalorizaciji, za to tudi ta amandma ne more vpeljati neko kategorijo v kateri zakon kot tak ne govori, v kolikor se želi doseči, da ta revalorizacija postane strošek, je treba povedati tudi to, da po obračunskem zakonu to ni strošek. Ker bodo morali potem tisti, ki obračunavajo in ugotavljajo dobiček, to pa so fizične osebe, seveda postopati na na način, kot je to določeno za družbene pravne osebe. Skratka, ta amandma prvič po sami vsebini ne sodi v zakon, po drugi strani pa kot izločilna kategorija pri obračunu davka na dobiček ne bo prišla v poštev. Hvala lepa."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-251","DruzPolZb.1992-02-12.s032-04.sp-251.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-251","DruzPolZb.1992-02-12.s032-04.sp-251.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Gospod Žagar želi replicirati. Prosim, če boste čim krajši, ker bi radi do petih rešili problem okrog pokojninskega zakona."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-252","DruzPolZb.1992-02-12.s032-04.sp-252.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","speaker","ZVONE ŽAGAR:"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","ZagarZvone",0,"DruzPolZb.1992-02-12.s032-04.sp-252","DruzPolZb.1992-02-12.s032-04.sp-252.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa, jaz sem kratek. Moram pa replicirati g. Kolmanu. Tako kot on lahko trdi, da to ne sodi v zakon, jaz trdim, da sodi."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","ZagarZvone",0,"DruzPolZb.1992-02-12.s032-04.sp-252","DruzPolZb.1992-02-12.s032-04.sp-252.3",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Pri 1a. členu gre za obračun, ki naj bi ga državni organi dali zavezancu, to je že zato primerno, da se zavezanec sploh lahko pritoži, če se eventualno ta organ zmoti. To je samo eden od razlogov, ki naj bi podprl ta amandma."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","ZagarZvone",0,"DruzPolZb.1992-02-12.s032-04.sp-252","DruzPolZb.1992-02-12.s032-04.sp-252.4",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Glede drugega 4b. člena, revalorizacija, ali se to priznava kot strošek ali ne. Zakon o dobičku pravnih oseb v tistem delu, ko govori o obdavčevanju pravnih oseb z denarnimi posli, z investiranjem kapitala itd., da revalorizacijo ne upoštevajo kot osnovo za odmero davka. Pomeni, da ji je priznan status realne obrestne mere 0 in je v tem smislu enako možno tudi uporabiti revalorizacijo. Ker, če bi bila ta logika, kakor jo g. Kolman zagovarja, pravilna, potem, bi morali, tisti, ki se ukvarjajo s kapitalskimi naložbami, plačati davek od celotne osnove. Pomeni od revalorizacije, povečane še za realne obresti, ki jih je dobil od kapitala. To pa, na žalost, ni res. To so argumenti, ki jih navajam tudi jaz, da se ta 4b. člen sprejme kot amandma. Hvala."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. Prehajamo na glasovanje, prosim vse navzoče poslance, da potrdite navzočnost. Smo,"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.3",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","quorum","45"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.4",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance",", sedaj glasujemo o tem amandmaju za uvedbo novega 4./a člena, slišali smo obe stališči."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.5",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je za?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.6",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","13 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.7",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.8",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","8 poslancev proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.9",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo se je vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.10",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","18 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.11",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","S 13 za, 8 proti in 18 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.12",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Sedaj glasujem za nov 4b. člen, ki se glasi: ""Revalorizacija v tem smislu priznavanja stroškov, se ne šteje za zamudne obresti."" Matični odbor, Vlada in Zakonodajno-pravna komisija ne podpirajo, slišali smo tudi obe razlagi, predlagam da glasujemo."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.13",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim, glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.14",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","10 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.15",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je proti, naj prosim, glasuje?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.16",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","13 poslancev proti."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.17",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor se je vzdržal, naj glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.18",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","15 poslancev."
