"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.19",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Z 10 za, 13 proti, 15 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.20",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Naposled glasujemo še amandma k 6. členu. V prvi vrstici tega člena se črta za besedo ""zakon"" besedica ""se"", za besedo ""preneha"" se črta beseda ""uporabljati"" in namesti z besedo ""veljati"" in se doda nov odstavek, ki se glasi: gre za navajanje določb in posameznih členov več zakonov, kot imate napisano sedaj na 5. strani, predlagatelj je g. Kopač."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.21",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Vsi trije kompetentni organi, matični odbor, Vlada in Zakonodajno-pravna komisija podpirajo."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.22",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-253","DruzPolZb.1992-02-12.s032-04.sp-253.23",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Gospod Kopač želi obrazložiti svoj glas, saj smo vsi za, g. Kopač."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-254","DruzPolZb.1992-02-12.s032-04.sp-254.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","speaker","JANEZ KOPAČ:"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","KopacJanez1961",0,"DruzPolZb.1992-02-12.s032-04.sp-254","DruzPolZb.1992-02-12.s032-04.sp-254.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Se opravičujem, gre pravzaprav samo za redakcijski popravek. To se je že toliko časa vleklo v skupščini, da sedaj en zakon že ne obstaja več. Predlagam samo to, da ne bi bilo potem kakšnih težav, da se pooblasti Zakonodajno-pravna komisijo."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.1",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.2",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Zakonodajno-pravna komisija bo redakcijsko preverila."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.3",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj, prosim, glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.4",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","41 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.5",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.6",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","Nihče."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.7",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je vzdržan?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.8",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","1 poslanec vzdržan."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.9",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Z 41 glasovi za, 0 glasovi proti in z 1 vzdržanim glasom je ta amandma sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.10",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Glasujemo o zakonu v celoti, vključno z amandmaji, ki smo jih izglasovali."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.11",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za zakon v celoti, naj prosim glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.12",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","37 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.13",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.14",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","Nihče."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.15",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo se je vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.16",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","vote","3 poslanci vzdržani."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.17",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Z 37 glasovi za, 0 proti in 3 vzdržanimi je zakon sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.18",DruzPolZb.1992-02-12.s032-04.toc-item3,"taxonomy.3.6.6.2.3","topic.255","utterance","Če dovolite bi opravili še en skok nazaj v 30. sejo, kar bi skušali opraviti do 17. ure, ker je ob 17. uri predvidena skupna seja."
"parl.DruzPolZb","seja",32,"1992-02-12","16:17:00","16:52:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-255","DruzPolZb.1992-02-12.s032-04.sp-255.19",DruzPolZb.1992-02-12.s032-04.toc-item3,"","","time","Seja je bila prekinjena ob 16.52 uri in se je nadaljevala ob 17.00 uri."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.1",DruzPolZb.1992-02-12.s032-04.toc-item4,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.2",DruzPolZb.1992-02-12.s032-04.toc-item4,"taxonomy.3.3","topic.201","utterance","Imamo še glasovanje o 11. TOČKI DNEVNEGA REDA 32. SEJE - PREDLOG ZA IZDAJO ZAKONA O EVIDENCAH S PODROČJA JAVNE VARNOSTI Z OSNUTKOM ZAKONA."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.3",DruzPolZb.1992-02-12.s032-04.toc-item4,"taxonomy.3.3","topic.201","utterance","Razpravo k predlogu zakona smo opravili v nadaljevanju seje, dne 16.1.1992. Točko smo takrat prekinili zaradi opredelitve Zakonodajno-pravne komisije. Danes smo na klop prejeli tudi poročilo Zakonodajno-pravne komisije. Želi kdo razpravljati, ko smo to poročilo dobili. Če ne, prehajamo na glasovanje."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.4",DruzPolZb.1992-02-12.s032-04.toc-item4,"taxonomy.3.3","topic.201","utterance","Zboru predlagam naslednji sklep: ""Zbor sprejema predlog za izdajo zakona o evidencah s področja javne varnosti z osnutkom zakona. Zbor nalaga predlagatelju, da v upoštevanju razprave na zboru in v delovnih telesih pripravi predlog zakona."""
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.5",DruzPolZb.1992-02-12.s032-04.toc-item4,"taxonomy.3.3","topic.201","utterance","Želi o predlogu sklepa kdo razpravljati, če ne predlagam, da o njem glasujemo. Nihče ne želi razpravljati. Ugotavljamo navzočnost. Vse navzoče poslance prosim, da se priglasite."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.6",DruzPolZb.1992-02-12.s032-04.toc-item4,"","","quorum","46 prisotnih."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.7",DruzPolZb.1992-02-12.s032-04.toc-item4,"taxonomy.3.3","topic.201","utterance","Kdor je za, naj, prosim, glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.8",DruzPolZb.1992-02-12.s032-04.toc-item4,"","","vote","32 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.9",DruzPolZb.1992-02-12.s032-04.toc-item4,"taxonomy.3.3","topic.201","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.10",DruzPolZb.1992-02-12.s032-04.toc-item4,"","","vote","2 poslanca proti."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.11",DruzPolZb.1992-02-12.s032-04.toc-item4,"taxonomy.3.3","topic.201","utterance","Kdo se je vzdržal?"
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.12",DruzPolZb.1992-02-12.s032-04.toc-item4,"","","vote","6 poslancev vzdržanih."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.13",DruzPolZb.1992-02-12.s032-04.toc-item4,"taxonomy.3.3","topic.201","utterance","Z 32 glasovi za, 2 proti in 6 vzdržanimi je ta sklep o predlogu za izdajo zakona z osnutkom zakona o evidencah itd. tako sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.14",DruzPolZb.1992-02-12.s032-04.toc-item5,"taxonomy.3.1.1","topic.76","utterance","Prehajamo na usklajevanje pri 12. TOČKI DNEVNEGA REDA - PREDLOG ZA IZDAJO ZAKONA O ODLIKOVANJU ČASTNI ZNAK SVOBODE REPUBLIKE SLOVENIJE."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-256","DruzPolZb.1992-02-12.s032-04.sp-256.15",DruzPolZb.1992-02-12.s032-04.toc-item5,"taxonomy.3.1.1","topic.76","utterance","Poročilo o usklajevanju bo podal g. Tomažič."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-257","DruzPolZb.1992-02-12.s032-04.sp-257.1",DruzPolZb.1992-02-12.s032-04.toc-item5,"","","speaker","ANTON TOMAŽIČ:"
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","TomazicAnton1950",0,"DruzPolZb.1992-02-12.s032-04.sp-257","DruzPolZb.1992-02-12.s032-04.sp-257.2",DruzPolZb.1992-02-12.s032-04.toc-item5,"taxonomy.3.1.1","topic.76","utterance","Delovna skupina je ugotovila, da sta Zbor združenega dela in Zbor občin sprejela predlog za izdajo zakona z osnutkom zakona. Naš zbor pa je osnutek zakona zavrnil, in naložil Vladi pripravo celovitega zakona o odlikovanju Republike Slovenije, v katerega naj bi bila vključena tudi vsebina Zakonodajno-pravne komisije, ki tudi ugotavlja, da bi bilo sistemsko ustrezneje, vendar pa so predlagatelji zopet pojasnili nekatere praktične vidike in dejstva. Tako kot Zakonodajno-pravna komisija ni striktno nasprotovala ureditvi določenih odlikovanj s posebnim zakona, se je tudi v naši skupini potem soglasno oblikoval predlog, da bi naš zbor kljub temu sprejel predlog za izdajo zakona z osnutkom zakona. Ugotovljeno je bilo, če bi sedaj začeli sistemski zakon in verjetno upoštevali morebitni zaključek te skupščine, da bi zakon zahteval ponovni razpis za oblikovanje teh častnih znakov, to ne bi bilo sprejeto do junija, ko je obletnica osamosvojitve Slovenije, je še nekaj drugih praktičnih razlogov, zato skupina predlaga, da Družbenopolitični zbor pri tem zakonu kljub vsemu, kakor druga dva zbora, sprejme predlog za izdajo, zakona z osnutkom zakona."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.1",DruzPolZb.1992-02-12.s032-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.2",DruzPolZb.1992-02-12.s032-04.toc-item5,"taxonomy.3.1.1","topic.76","utterance","Želi kdo razpravljati o tem poročilu? Če ne, dajem na glasovanje kakor nam predlaga delovna skupina, da bi sprejeli sklep, ki se glasi, kot običajno, da zbor sprejme predlog za izdajo zakona z osnutkom zakona - odlikovanje častni znak svobode Republike Slovenije in da zbor nalaga predlagatelju, da pripravi predlog zakona in pri tem upošteva razpravo na delovnih telesih in zboru. To je sklep."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.3",DruzPolZb.1992-02-12.s032-04.toc-item5,"taxonomy.3.1.1","topic.76","utterance","Prosim prisotnost, vse navzoče, vas prosim."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.4",DruzPolZb.1992-02-12.s032-04.toc-item5,"","","quorum","44 prisotnih."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.5",DruzPolZb.1992-02-12.s032-04.toc-item5,"taxonomy.3.1.1","topic.76","utterance","Kdor je za predlog, naj prosim, glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.6",DruzPolZb.1992-02-12.s032-04.toc-item5,"","","vote","35 poslancev za."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.7",DruzPolZb.1992-02-12.s032-04.toc-item5,"taxonomy.3.1.1","topic.76","utterance","Kdor je proti, naj glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.8",DruzPolZb.1992-02-12.s032-04.toc-item5,"","","vote","Nihče."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.9",DruzPolZb.1992-02-12.s032-04.toc-item5,"taxonomy.3.1.1","topic.76","utterance","Kdor se je vzdržal, naj glasuje!"
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.10",DruzPolZb.1992-02-12.s032-04.toc-item5,"","","vote","3 poslanci vzdržani."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.11",DruzPolZb.1992-02-12.s032-04.toc-item5,"taxonomy.3.1.1","topic.76","utterance","S 35 za, nihče proti, 3 vzdržani je predlog sprejet."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.12",DruzPolZb.1992-02-12.s032-04.toc-item5,"taxonomy.3.1.1","topic.76","utterance","Imamo še usklajevanje k 16. točki dnevnega reda, predlog za izdajo zakona nadomestila izpada prihodkov izvoznikov. Poročilo usklajevalne komisije vseh treh zborov o različno sprejetemu besedilu zakona še nismo prejeli na klop. Sprašujem poročevalca te Usklajevalne komisije, če mora naš zbor kaj storiti. Našemu zboru ni treba ničesar storiti, se pravi, da smo tudi to točko absolvirali in s tem, so nam ostale še pobude in vprašanja."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","PersakAnton1947",1,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.13",DruzPolZb.1992-02-12.s032-04.toc-item5,"taxonomy.3.1.1","topic.76","utterance","Smo nekatere pobude in vprašanja že oddali, ker še ni drugih, predlagam, da zbor po skupni seji še to točko opravi, če želi. Prosim, če povabite še člane drugih dveh zborov."
"parl.DruzPolZb","seja",32,"1992-02-12","17:00:00","17:10:00","",0,"DruzPolZb.1992-02-12.s032-04.sp-258","DruzPolZb.1992-02-12.s032-04.sp-258.14",DruzPolZb.1992-02-12.s032-04.toc-item5,"","","time","SEJA JE BILA PREKINJENA 12. FEBRUARJA 1992 OB 17.10 URI IN SE JE NADALJEVALA 18. MARCA 1992 OB 11.43 URI."
