"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.11",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Drugi amandma je amandma Zakonodajno-pravne komisije, ki pravi: na koncu drugega odstavka se pika nadomesti z vejico in doda besedilo ""ki jih zavod potrebuje v zvezi z izvajanjem tega zakona"". Vlada amandma podpira, matični odbor se strinja."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.12",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Kdo je za?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.13",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","38 poslancev."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.14",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.15",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","Nihče."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.16",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.17",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","Nihče."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.18",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Ugotavljam, da je amandma sprejet."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.19",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Vlada predlaga amandma k 21. členu, da se doda nov tretji odstavek, ki govori o kaznovanju z 8 tisoč tolarjev tistega posameznega delodajalca, ki ne izpolnjuje tega zakona. Prosim, da glasujete, potem bomo preverili sklepčnost."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.20",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Kdo je za?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.21",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","31 poslancev."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.22",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.23",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","3 poslanci."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.24",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.25",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","Nihče."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.26",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Ugotavljam, da je pogojno amandma sprejet, če bo sklepčnost."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.27",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Prosim, da ugotovimo navzočnost! Ni sklepčnosti. Ponovili bomo glasovanje o amandmaju. Predlagam, da prekinemo, ker to, kar mi delamo, je posmeh demokraciji in tem ljudem, ki to gledajo in še čemu. Še enkrat preverjamo navzočnost."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.28",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Vse navzoče poslance prosim, da še enkrat ugotovimo navzočnost!"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.29",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","quorum","41 prisotnih."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.30",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Še enkrat glasujemo o amandmaju Vlade, ki pravi, da se doda nov tretji dostavek, ki se glasi: ""Delodajalec, posameznik, ki ne opravlja samostojne dejavnosti in ki stori prekršek iz prvega odstavka, se kaznuje z 8 tisoč tolarji."" Matični odbor podpira."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.31",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Kdo je za?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.32",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","31 poslancev."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.33",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.34",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","Nihče."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.35",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.36",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.37",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Ugotavljam, da je amandma sprejet."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.38",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","K 22. členu je ravno tako Vlada predložila amandma, ki pravi: ""Delodajalec, posameznik, ki ne opravlja samostojne dejavnosti in stori prekršek iz prvega odstavka, se kaznuje s 4 tisoč tolarji."" Matični odbor podpira."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.39",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Kdo je za?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.40",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","31 poslancev."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.41",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.42",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","Nihče."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.43",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.44",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","5 poslancev."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.45",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Ugotavljam, da je amandma sprejet."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.46",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","K 23. členu je vložen amandma Metke Mencin - to je na 6. strani spodaj, dolg amandma, da se člen spremeni. Upam, da ste prebrali. Vlada ne podpira, matični odbor ne podpira."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.47",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Kdo je za?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.48",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","22 poslancev."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.49",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.50",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","8 poslancev."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.51",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.52",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","vote","7 poslancev."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.53",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Ugotavljam, da je amandma sprejet."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.54",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Sedaj je pa alternativni amandma, ki najbrž ni več potreben. Tudi naslednji alternativni amandma je brezpredmeten."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.55",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Amandma gospoda Kocipra pod številka štiri, na osmi strani, je ravno tako problematičen sedaj, je brezpredmeten. Se strinjate gospod Kociper?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.56",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","debate","Ne."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.57",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Se ne strinja. Ne moremo sprejeti dveh amandmajev k isti stvari."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.58",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Peti amandma, da se četrta alinea preoblikuje v poseben odstavek, predlagatelja gospa Lokar in gospod Potrč. Tudi ta amandma, ker ni več alinee - kaj mislita predlagatelja? - je brezpredmeten."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.59",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Šesti amandma, da se na koncu tega člena doda nov odstavek (predlagatelja gospa Lokar in gospod Potrč): ""Osebam iz prvega odstavka tega člena se na njihovo zahtevo izda delovno dovoljenje za naslednje leto, če so na dan, ko jim poteče prvo delovno dovoljenje, v delovnem razmerju za določen ali nedoločen čas."" Vlada ne podpira, matični odbor ne podpira. Vztrajata, da se glasuje - glede na izglasovani amandma?"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.60",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","debate","Da."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.61",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Da se glasuje."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.62",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Prvi odstavek se sedaj glasi drugače, kot se je prejšnji. Sedaj dobijo po prvem odstavku dovoljenje za nedoločen čas in zato se mi zdi da je amandma malo... Se strinjata, da ni potrebno glasovati? Strinjata. Hvala."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.63",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Sedmi amandma - ravno tako predlagatelja gospa Lokar in gospod Potrč - se nanaša na alinee, ki jih ni več. Se strinjata? Hvala."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.64",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Amandma Zakonodajno-pravne komisije: V prvem in drugem odstavku se besedi ""državljani SFRJ"" nadomestita z besedami ""državljani nekdanje SFRJ"" ali imamo sedaj v amandmaju Metke Mencin ""državljane SFRJ"". Se pravi glasujemo o amandmaju Zakonodajno pravne komisije, da se (ugotavljamo navzočnost) dikcija ""državljani SFRJ"" nadomesti z dikcijo ""državljani nekdanje SFRJ"". Ne, to pa je nekaj drugega moram reči."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","commentator",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.65",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","vocal","Smeh."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.66",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Ugotavljamo sklepčnost, g. Požarnik, pravkar!"
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.67",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","quorum","39 prisotnih."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.68",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Kakor vem, ni nihče šel ven med tem. Lahko še enkrat ugotovimo navzočnost? Vse navzoče poslance prosim, da potrdite. Hvala, prekinjam sejo. Hvala. Bomo pač naslednjič glasovali naprej. ...(Saj je vseeno. Če se jim ne ljubi pritiskati na tipke, kaj čem jaz.)..."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","PersakAnton1947",1,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.69",DruzPolZb.1992-06-03.s038-03.toc-item2,"taxonomy.3.9.5.1.3","topic.409","utterance","Izglasovali smo. Do prejšnjega glasovanja smo še bili sklepčni, ker smo preverili navzočnost."
"parl.DruzPolZb","seja",38,"1992-06-03","14:43:00","15:17:00","",0,"DruzPolZb.1992-06-03.s038-03.sp-272","DruzPolZb.1992-06-03.s038-03.sp-272.70",DruzPolZb.1992-06-03.s038-03.toc-item2,"","","time","SEJA JE BILA PREKINJENA 3. JUNIJA 1992 OB 15.17 URI IN SE JE NADALJEVALA 17. JUNIJA 1992 OB 12.00 URI."
