"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-305","DruzPolZb.1992-10-21.s047-04.sp-305.1",DruzPolZb.1992-10-21.s047-04.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-305","DruzPolZb.1992-10-21.s047-04.sp-305.2",DruzPolZb.1992-10-21.s047-04.toc-item1,"taxonomy.3.1.3.4","topic.101","utterance","Prehajam na 47. sejo zbora. Pri njej nam je ostalo nedokončanih nekaj točk."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-305","DruzPolZb.1992-10-21.s047-04.sp-305.3",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Prehajamo na 4. TOČKO DNEVNEGA REDA, to je PREDLOG ZAKONA O ODKUPU TERJATEV DO IRAKA IN ZVEZNE DIREKCIJE ZA PROMET IN REZERVE IZDELKOV POSEBNEGA POMENA."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-305","DruzPolZb.1992-10-21.s047-04.sp-305.4",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Predlog zakona je predložila v obravnavo Vlada Republike Slovenije. Obravnavali so ga Odbor za proračun in javne finance kot matično delovno telo (ki je predlog zakona v celoti podprl in se strinja z predlogom predlagatelja, da zakon obravnavajo po hitrem postopku v dodatnem poročilu z dne 21.9.1992 pa predlagal amandma k 1. členu), in Odbor za splošnogospodarske zadeve, (ki predlaga amandma k 1. in 2. členu). Zakonodajno pravna komisija tega do 14.10 še ni obravnavala. Poslanec Gajšek je predlagal amandma k 3. členu. Predstavnik vlade k tej točki je navzoč. Želi besedo? Prosim, Drago Kolman, svetovalec vlade v Ministrstvu za finance."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-306","DruzPolZb.1992-10-21.s047-04.sp-306.1",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","speaker","DRAGO KOLMAN:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolmanDrago",0,"DruzPolZb.1992-10-21.s047-04.sp-306","DruzPolZb.1992-10-21.s047-04.sp-306.2",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Gospod predsednik, gospe in gospodje poslanci. Želim prav na kratko povedati razloge za ta zakon. In sicer gre za naslednje. S tem zakonom na nek način urejamo ali zaokrožujemo področja urejanja odnosov iz poslov, ki so jih imela slovenska podjetja v Iraku preko zvezne direkcije za rezerve izdelkov posebnega namena. Naj spomnim, da je bivša zvezna vlada že v začetku leta 1991 predlagala zakonsko ureditev neizterljivih terjatev do Iraka glede na to, da so bile v avgustu 90 leta uvedene mednarodne sankcije proti Iraku, kar je imelo za posledico, da so postale te terjatve bolj ali manj neizterljive, in tak status imajo tudi danes. Z zakonom bivše federacije v marcu leta 1991 je bilo določeno, da se odkupijo terjatve do Iraka po stanju 31. december 1990. Ta zakon se je nanašal na vse neplačane dospele terjatve. Zagotovljen ali predviden je bil vir sredstev za odkup teh terjatev preko tako zvanega Jubmesa in določeni so bili ostali pogoji odkupa teh terjatev, vključno z odkupom z diskontom. Glede na znane razloge v lanskem letu je ta zakon bolj ali manj neoperativen, zato izkazujejo slovenska podjetja, ki so bila angažirana v poslih direktno ali indirektno z Irakom velike neizterjane terjatve. Položaj pomembnih slovenskih podjetij je seveda zaradi tega razloga zelo otežen glede na to, da so bile v veliki meri angažirana v poslih tako z naslova namenske proizvodnje kakor seveda tudi po drugih naslovih; predvsem se je tu angažirala slovenska gradbena operativa in strojegradnja."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolmanDrago",0,"DruzPolZb.1992-10-21.s047-04.sp-306","DruzPolZb.1992-10-21.s047-04.sp-306.3",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Prejšnja slovenska vlada je že v marcu lanskega leta tudi z odlokom skušala pomagati slovenskim podjetjem. In sicer je s posebnim odlokom namenila 60 milijonov mark obveznic v obliki kreditiranja terjatev, ki jih imajo slovenska podjetja do Iraka. Kot ste lahko ugotovili iz predlaganega zakona, se bo to začasno financiranje v obliki kreditiranja poračunalo na način, kot je z zakonom, ki je predlagan, tudi predvideno."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolmanDrago",0,"DruzPolZb.1992-10-21.s047-04.sp-306","DruzPolZb.1992-10-21.s047-04.sp-306.4",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Zakon ureja odkup terjatev v obliki vzpostavitve javnega dolga, kajti nesporno je, da republika nima sredstev ne v letošnjem proračunu, medtem ko bo treba sredstva za poravnavo obveznosti iz naslova izdanih obveznic zagotoviti v proračunih v prihodnjem in v naslednjih letih na način, kot je določeno."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolmanDrago",0,"DruzPolZb.1992-10-21.s047-04.sp-306","DruzPolZb.1992-10-21.s047-04.sp-306.5",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","V dosedanji razpravi na delovnih telesih skupščine je bilo danih več pobud, tudi vloženih amandmajev za vsebinsko in tehnično operativno razširitev tega zakona. Za vsebinske predloge smatramo seveda predloge, ki se nanašajo na širitev spiska držav, za katere se smatra, da so posli z njimi slabi, neizterljivi in da jih je treba zajeti tudi v predlaganem zakonu. Dane so bile pobude in amandmaji, da se razširi to na bivšo Sovjetsko zvezo, Kubo, Srbijo, Črno goro, tudi Angolo itd."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolmanDrago",0,"DruzPolZb.1992-10-21.s047-04.sp-306","DruzPolZb.1992-10-21.s047-04.sp-306.6",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Nadalje so bili dani amandmaji, da se zajamejo vse terjatve in ne samo dospele neplačane, da se odpravi odkup terjatev z diskontom, da se odkupujejo ne samo terjatve, ampak tudi stanje zalog nedokončane proizvodnje in podobno. Kar zadeva širitev spiska držav, vlada meni, da razen v primeru Iraka oz. SDP in za Kubo ni mesta za širitev spiska držav v tem zakonu in se pridružuje stališču, ki sta ga sprejela že dva zbora, da se problem ostalih spornih držav ureja posebej, glede na to, da je tudi konstrukcija predlaganega zakona, finančna konstrukcija takšna, da ne omogoča pod temi pogoji, kot so predlagani, razširitev zakona še na terjatve do ostalih držav. Predvsem je tu mišljena Sovjetska zveza, Srbija in tudi Črna gora. Vlada sprejema amandma, da se zajamejo z zakonom vse terjatve na dan, ki je z zakonom določen, ne samo dospele in neplačane, medtem ko nasprotuje amandmaju, da se črta diskont oz., da se kot terjatev smatra tudi nedokončana proizvodnja na zalogi. Vsebinska obrazložitev teh amandmajev, ki jih vlada sprejema oz. katerih ne sprejema, ste pa prejeli z dopisom republiške vlade."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolmanDrago",0,"DruzPolZb.1992-10-21.s047-04.sp-306","DruzPolZb.1992-10-21.s047-04.sp-306.7",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Predlagam, da ta zakon podprete v predlagani vsebini z amandmaji, ki jih tudi vlada podpira. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-307","DruzPolZb.1992-10-21.s047-04.sp-307.1",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-307","DruzPolZb.1992-10-21.s047-04.sp-307.2",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Hvala lepa, gospodu Kolmanu, ki je v imenu predlagatelja podal uvodno besedo. Želijo besedo poročevalci delovnih teles? Poročevalci delovnih teles? Če ne, odpiram razpravo. Prosim, dr. Šešerko."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-308","DruzPolZb.1992-10-21.s047-04.sp-308.1",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","speaker","DR. LEO ŠEŠERKO:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","SeserkoLeo1948",0,"DruzPolZb.1992-10-21.s047-04.sp-308","DruzPolZb.1992-10-21.s047-04.sp-308.2",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","V obrazložitvi predstavnika Vlade smo videli, da je stališče vlade, naj se rešuje tista podjetja, ki so delala za Irak, ostalih pa ne. V tem sicer gotovo je neka logika, ker razširitev veljavnosti tega zakona tudi na podjetja, ki imajo neizterjane račune do podjetij, recimo, v Srbiji in drugih jugoslovanskih republikah, bi ta zakon tako razširila, da bi postal v bistvu brez brežen; ta problematika je preširoka. Jaz želim tu opozoriti na sodelovanje z Angolo. In sicer je Splošna plovba iz Pirana v podobnih aranžmajih kot so ti z Irakom; ima neplačanih računov v višini 17 milijonov 248 tisoč ameriških dolarjev. To sodelovanje je potekalo v bistvu na isti način, ali če hočete na podoben način v povezavi z zvezno direkcijo za promet in rezerve. Ta neplačani račun ogroža to podjetje, ki ga vsi dobro poznate, zato jaz predlagam, da se vključi med države, ki so navedene, še Ljudska republika Angola oz. Angola, ker v nasprotnem primeru bo ta zakon rešil nekatera podjetja, ki so zagotovo rešitve potrebna, izpustil bo pa Splošno plovbo, ki je za slovensko gospodarstvo in slovenski nacionalni interes eno zelo pomembnih podjetij, in ustvaril neke vrste diskriminacijo pri reševanju teh podjetij, ki niso samo po svoji krivdi zašla v ta neprijeten položaj, ampak tudi po državni politiki izpred treh, štirih let. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.1",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.2",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Hvala lepa dr. Šešerku. Želi še kdo razpravo? Če ni več razpravljalcev, preidemo na glasovanje. Najprej o amandmajih. Mi moramo ugotoviti, da je bilo vloženih več amandmajev. Najprej amandma k naslovu zakona, kjer se predlaga, da se v naslovu zakona za besedo ""Irak"" doda beseda ""Kuba"". Predlagatelj je Vlada Republike Slovenije."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.3",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Preidemo na glasovanje. Ugotovimo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.4",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","quorum","42 navzočih."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.5",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdo je za amandma vlade, da se v prvi amandma doda Kuba?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.6",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.7",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","27 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.8",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.9",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","1 poslanec."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.10",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.11",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","11 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.12",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da je amandma izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.13",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Preidemo na glasovanje glede drugega amandmaja, kjer se predlaga, da se doda v naslovu poleg Iraka tudi Ljudska republika Angola. Ker se navzočnost menja, prosim, da ponovno ugotovimo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.14",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","quorum","42 navzočih."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-309","DruzPolZb.1992-10-21.s047-04.sp-309.15",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Eden je šel, drugi prišel. Prosim, mi sledite? Gospod Pregelj ima besedo. Amandma, da se doda Ljudska republika Angola je vložil predlagatelj Peter Bekeš."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-310","DruzPolZb.1992-10-21.s047-04.sp-310.1",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","speaker","ŽARKO PREGELJ:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","PregeljZarko1956",0,"DruzPolZb.1992-10-21.s047-04.sp-310","DruzPolZb.1992-10-21.s047-04.sp-310.2",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Spoštovani! Glasoval bom za ta amandma, ker bi s tem v bistvu uredili del gospodarstva, ki se dobesedno tiče pomorskega dela slovenskega gospodarstva in, kot vsi veste, je to predvsem prevozništvo, pomorsko gospodarstvo v hudi krizi in te dajatve bi jim trenutno za tole obdobje nekako dovolile še plavati na vodi. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.1",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.2",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Hvala lepa. Vsebinsko enak amandma je dodal tudi g. Žorž k prvemu členu."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.3",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Navzočnost se je ponovno spremenila. Ugotovimo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.4",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","45 navzočih poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.5",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdo je za predlog amandmaja?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.6",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.7",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","32 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.8",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.9",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","Nihče."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.10",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.11",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","10 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.12",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da je amandma izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.13",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","In sedaj preidemo na amandmaje k 1. členu, kjer se predlaga, da se v prvi vrstici 1. člena se za besedo ""odkup"" črta beseda ""dospelih"". Predlagatelj je Vlada Republike Slovenije odbor podpira."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.14",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Navzočnost se ni menjala. Kdo je za?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.15",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.16",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","39 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.17",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.18",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","Nihče."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.19",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.20",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","3 poslanci."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.21",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da je amandma izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.22",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Drugi amandma k istemu 1. členu predlaga, da se v drugi vrsti 1. člena za besedo ""Beograd"" doda besedilo ""ter terjatve do Kube v okviru kreditne linije po meddržavnem sporazumu med Kubo in nekdanjo SFRJ."" Predlagatelj tega amandmaja je Vlada Republike Slovenije in Odbor za proračun in javne finance."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.23",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.24",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","37 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.25",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.26",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","1 poslanec."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.27",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
