"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.28",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","6 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.29",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da je amandma izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.30",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","In sedaj pridemo na tretji amandma k 1. členu, kjer se predlaga, da se za besedo ""Beograd"" doda naslednje besede: ""vendar samo za terjatve, ki so vezane na posle z Irakom."" Predlagatelj je Odbor za splošno gospodarske zadeve. Vlada ne sprejema, ker je v nasprotju z dosedaj sprejetim glasovanjem. Kdo je za amandma?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.31",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.32",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","16 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.33",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.34",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","16 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.35",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.36",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","8 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.37",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da amandma ni izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.38",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","In s tem konsistentno k prejšnjemu amandmaju."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.39",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","4. amandma, k istemu členu predlaga, da se 1. členu doda drugi odstavek, ki se glasi: ""S tem zakonom se ureja tudi odkup neplačanih terjatev do Republike Angole"", ki ga je vložil Peter Bekeš. Če se gospod Žorž strinja. G. Žorž je dodal naslednji amandma, kjer pravi: ""S tem zakonom se ureja tudi odkup republiških terjatev do republike Angole;"" isto identično. Gre za različno besedo: ""neplačanih"" terjatev Republike Angole - po gospodu Bekešu in pa ""republiških terjatev do Ljudske republike Angole"". Se strinja s spremembo, da velja ""neplačanih terjatev""? Da?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.40",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdo je za amandma, združili smo 4. in 5. amandma Bekeša in Žorža."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.41",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.42",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","27 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.43",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.44",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","7 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.45",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.46",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","5 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.47",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da amandma je izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.48",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Prehajamo na amandmaje k 2. členu, kjer se predlaga, da se v prvi vrsti drugega člena za besedo ""za"" črta beseda ""dospele"". Predlagatelj je Vlada Republike Slovenije."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.49",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.50",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","41 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.51",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.52",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","1 poslanec."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.53",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.54",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.55",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da je amandma izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.56",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Drugi amandma k istemu 2. členu predlaga, da se za besedami ""investicijska dela"" vrinejo besede ""kakor tudi nedokončane proizvodnje"". Predlagatelj je Odbor za splošno gospodarske zadeve. Vlada ga ne podpira."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.57",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.58",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","4 poslanci."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.59",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.60",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","10 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.61",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.62",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","21 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.63",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da amandma ni izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.64",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Amandma k 3. členu. Prvi amandma predlaga, da se drugi stavek črta. Predlagatelj je Janez Gajšek. Vlada ga ne podpira."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.65",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.66",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","6 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.67",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.68",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","16 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.69",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.70",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","16 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.71",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da amandma ni izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.72",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","In sedaj dajmo na glasovanje zakon v celoti z amandmaji, kakor smo jih izglasovali. Ugotovimo navzočnost. Navzočnost ugotavljamo prosim."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.73",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","43 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.74",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj, prosim, glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.75",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","41 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.76",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.77",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","1 poslanec."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.78",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.79",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.80",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da je zakon z amandmaji, kakor smo jih izglasovali izglasovan; 41 za, eden poti in dva vzdržana."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.81",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","In sedaj bi predlagal še, da imenujemo 5-člansko delovno skupino za usklajevanje k temu zakonu. Pardon, se opravičujem, smo jo že imenovali. Hvala, bomo našli. Res je, hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.82",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Odbor za splošno gospodarske zadeve (hvala, da ste opozorili) predlaga dodatni sklep, da Družbenopolitični zbor Skupščine Republike Slovenije zadolžuje Vlado Republike Slovenije, da v okviru realnih možnosti tudi za zadeve, za katere se vlagajo nekateri amandmaji v zvezi z odkupom neplačanih terjatev iz poslov v bivši Sovjetski zvezi in Kubi ter terjatev iz naslova odvzetega premoženja s strani Srbije in Črne gore izven obravnavanega zakona poišče rešitve in pripravi v roku enega meseca predpise, ki bodo neposredno in ločeno reševali problematiko odkupa terjatev slovenskih podjetij."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-311","DruzPolZb.1992-10-21.s047-04.sp-311.83",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Prosim, gospod Tone Anderlič."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-312","DruzPolZb.1992-10-21.s047-04.sp-312.1",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","speaker","TONE ANDERLIČ"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","AnderlicTone1956",0,"DruzPolZb.1992-10-21.s047-04.sp-312","DruzPolZb.1992-10-21.s047-04.sp-312.2",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance",": Odbor je sprejel ta predlog sklepa na osnovi predlogov, ki so bili podani v razpravi ob osnutku in na samem odboru, kajti smatralo se je, da tako Kuba kot tudi nekatere druge stvari, danes je prišla Angola, ne bodo prišle v ta zakon in naj se za te stvari tudi išče možnost razreševanja te situacije (in najbrž so še kakšne stvari, ki niso bile v obravnavi) in naj vlada naredi nek napor za to, da se to uredi. Konkretno pa bi tukaj črtali Kubo, ker je Kuba že vključena, drugo naj pa ostane tako kot je."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.1",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.2",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.3",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Skratka, da se predlog prej prečitanega sklepa spremeni tako, da se briše besedi ""Kubi ter"". Pardon, da se črta besedi ""in Kubi""."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.4",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotovimo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.5",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","Navzočih 44 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.6",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Tako spremenjen sklep dajem na glasovanje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.7",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.8",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","39 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.9",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.10",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.11",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.12",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.13",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da je z 39 za, 2 proti in 2 aktivno vzdržanima predlog tako spremenjenega dodatnega sklepa izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.14",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","In sedaj prosim 5-člansko komisijo za usklajevanje. Prosim. Žorž, dobro. Pregelj Žare, Janez Kopač, Tone Anderlič, Izidor Rejc. Tu pripominja gospod podpredsednik, da sta Kopač in Anderlič iz iste stranke in, da to pač ni v skladu z dogovorjenim principom. Dodatni predlog? Če ne, dobro, zmenjeno. Še enkrat dajem predlog na glasovanje. To so: Žorž, Žarko Pregelj, Janez Kopač, Tone Anderlič in Izidor Rejc. Kdo je za tako delovno skupino?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.15",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.16",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","42 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.17",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.18",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","Nihče."
