"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.19",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.20",DruzPolZb.1992-10-21.s047-04.toc-item2,"","","vote","Nihče."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.21",DruzPolZb.1992-10-21.s047-04.toc-item2,"taxonomy.3.7.2.3","topic.327","utterance","Ugotavljam, da je predlog soglasno izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.22",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","In sedaj prehajamo na 6. TOČKO DNEVNEGA REDA, to je PREDLOG ZAKONA O RATIFIKACIJI SPORAZUMA MED VLADO REPUBLIKE SLOVENIJE IN VLADO REPUBLIKE MADŽARSKE O UKINITVI VIZUMOV."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.23",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Predlog zakona je predložila v obravnavo Vlada Republike Slovenije. Obravnavali sta ga Komisija za mednarodne odnose (ki soglaša z navedenim predlogom zakona in predlaga zborom Skupščine Republike Slovenije, naj sprejme predlog zakona o ratifikaciji sporazuma med Vlado Republike Slovenije in Vlado Madžarske o ukinitvi vizumov.) in Zakonodajno-pravna komisija. Predstavnik vlade k tej točki želi besedo?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.24",DruzPolZb.1992-10-21.s047-04.toc-item3,"","","debate","Ne."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.25",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Želijo besedo poročevalci delovnih teles?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.26",DruzPolZb.1992-10-21.s047-04.toc-item3,"","","debate","Ne."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.27",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Odpiram razpravo."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.28",DruzPolZb.1992-10-21.s047-04.toc-item3,"","","comment","Ni razprave."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.29",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.30",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Če ni razprave, dajem na glasovanje predlog zakona o ratifikaciji sporazuma med Vlado Republike Slovenije in Vlado Republike Madžarske o ukinitvi vizumov."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.31",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Ugotovimo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.32",DruzPolZb.1992-10-21.s047-04.toc-item3,"","","quorum","40."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.33",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Napaka. Prosim, ponovno navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.34",DruzPolZb.1992-10-21.s047-04.toc-item3,"","","quorum","39."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.35",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Ni res, eden je prišel. Prosim ponovno ugotavljamo navzočnost. V dvorani je 41 poslancev, če ne 42. Ugotavljamo navzočnost. - Jaz vidim poslanca, ki zdaj ni pritisnil na gumb. -"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.36",DruzPolZb.1992-10-21.s047-04.toc-item3,"","","quorum","43 navzočih."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.37",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Kdo je za zakon?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.38",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.39",DruzPolZb.1992-10-21.s047-04.toc-item3,"","","vote","41 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.40",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.41",DruzPolZb.1992-10-21.s047-04.toc-item3,"","","vote","1 poslanec."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.42",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.43",DruzPolZb.1992-10-21.s047-04.toc-item3,"","","vote","1 poslanec."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.44",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Ugotavljam, da je z 41 za, 1 proti in 1 vzdržanim zakon izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.45",DruzPolZb.1992-10-21.s047-04.toc-item3,"taxonomy.3.2.2.2.47","topic.184","utterance","Zaključujemo 6. točko."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.46",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Prehajamo na 7. TOČKO DNEVNEGA REDA: PREDLOG ZAKONA O OBRESTNI MERI."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-313","DruzPolZb.1992-10-21.s047-04.sp-313.47",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Predlog zakona v Družbenopolitičnem zboru je predložil v obravnavo poslanec Ludvik Toplak, v Zboru občin Franci Feltrin in v Zboru združenega dela Franc Anton Horvat. Obravnavala sta ga Odbor za kreditno monetarni sistem in politiko kot matično delovno telo (ki je obravnavo navedenega zakona odložil s sklepom in naložil predlagateljem zakona, da z Vlado Republike Slovenije v roku 14 dni skupaj pripravijo predlog zakona. Odbor za kreditno monetarni sistem je predlog zakona ponovno obravnaval na seji 14.10.1992 in predlagal, da ga zbori obravnavajo.) in Zakonodajno-pravna komisija. Vlada Republike Slovenije še ni poslala mnenja. Predlagatelj Ludvik Toplak je vložil amandma k 1., 2., 3., 4., 5., 6. in 8. členu predloga zakona. Gre za redakcijske amandmaje in besedo ima predlagatelj."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-314","DruzPolZb.1992-10-21.s047-04.sp-314.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-314","DruzPolZb.1992-10-21.s047-04.sp-314.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Spoštovane poslanke in poslanci!"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-314","DruzPolZb.1992-10-21.s047-04.sp-314.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","V mesecu decembru leta 1991 smo obravnavali obresti in sicer zakon o zamudnih obrestih. Takrat je zbor sprejel dodatni sklep, kjer je zavezal vlado, da bi v roku 30 dni predložila predlog sistemske rešitve obrestne mere. Ker kljub urgenci tega ni bilo, so predlagatelji v mesecu aprilu vložili predlog za izdajo z osnutkom. Zbori skupščine so sprejeli predlog za izdajo z osnutkom s tem, da so naročili predlagateljem, da ob sodelovanju z vlado pripravijo predlog zakona. Predlagatelji so široko zasnovali razpravo, tako ob sodelovanju z vlado, kakor tudi s strokovnimi inštitucijami ter organizirali več širše zasnovanih razprav, kamor so bili povabljeni tudi predstavniki vlade. Tako je s klubom finančnikov v Ljubljani v mesecu juliju bila obširna razprava. Klub finančnikov in ekonomistov, v glavnem finančnih direktorjev slovenskih podjetij, je s pomislekom enega udeleženca odločno podprl predlagani tekst. Ponovno je bilo organizirano širše strokovno posvetovanje na Ekonomski fakulteti, kjer so zlasti ekonomisti (več sto udeležencev) praktično enoglasno podprli predlog zakona, kakor je bil predložen, s široko, širše zasnovano razpravo. Ugotovljeno je bilo zlasti, da takoimenovana neproduktivna distribucijska koalicija, ki ustvarja visoke in povzroča in v glavnem diktira visoko obrestno mero, vodi v ekonomsko pogubo ustvarjalno ekonomijo, pri čemer se je zreducirala razprava med strokovnjaki ekonomisti različnih usmeritev, da gre za vprašanje ali gre za gospodarski genocid ali suicid."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-314","DruzPolZb.1992-10-21.s047-04.sp-314.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Inštitut za gospodarsko pravo je sklical strokovni posvet, kjer so povabili zlasti praktične pravnike iz gospodarstva ter gospodarske sodnike. Predlog zakona je bil smiselno soglasno potrjen s pripombami, redakcijskimi, ki so jih predlagatelji predložili cenjenemu zboru kot redakcijske amandmaje na zakon in predlagatelji predlagajo zboru, da jih sprejme."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-314","DruzPolZb.1992-10-21.s047-04.sp-314.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ponovno se je v širši sestavi, tudi v navzočnosti ministrov, vodila razprava na pravniškem srečanju, kjer je preko 400 pravnikov različnih specialnosti in strok praktično enoglasno zakon z amandmaji potrdilo, zlasti z vidika lastninjenja. Poudarjeno je bilo predvsem, da visoke obresti, ki imajo vse elemente oderuštva, nažirajo substanco, kapital delajo zaradi neprofitnosti, zaradi izgub ga razvrednotijo na trgu, tržno ceno znižujejo, kar povzroča ne samo številne stečaje in s tem povezane socialne in gospodarske probleme v deželi ter dodatno obremenjuje proračun z negospodarskimi bremeni, ampak so poudarili predvsem, da gre na škodo lastninjenja predvsem delavcev, ki so ta kapital soustvarjali po predloženem zakonu o lastninjenju podjetij, ki je na dnevnem redu zborov Skupščine za naslednjo sejo. Zato so tudi menili, da bi bilo potrebno ta zakon sprejeti še pred zakonom o lastninjenju."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-314","DruzPolZb.1992-10-21.s047-04.sp-314.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Predlagatelji so se sestali tudi posebej na dveh nadaljevanjih s predstavniki vlade in ugotovljeno je bilo, da so predlagatelji in vlada v principu na tem sestanku ostali vsak na svojem."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-314","DruzPolZb.1992-10-21.s047-04.sp-314.7",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Široka razprava o tem zakonu je bila predvsem v Zboru združenega dela, kjer pa moram poudariti, da ves material poslancem ni bil razdeljen. Ker je na poročilu, delovnem poročilu o sestankih predlagateljev z vlado pisalo ""Zapis z delovnih sestankov"" in so ocenili v Zboru združenega dela, da to ni uradni dokument, ker piše ""zapis"" in ne piše ""poročilo"". Tudi naknadno dostavljeno ""poročilo"" s teh sestankov ni bilo poslancem razdeljeno in Zbor združenega dela zakonskega predloga ni sprejel. Zbor občin, kjer je bila široko predstavljena celovita in koncepcija in razprava in stališča, je zakonski predlog izglasoval."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-314","DruzPolZb.1992-10-21.s047-04.sp-314.8",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Spoštovane poslanke in poslanci, kot predlagatelj osebno ocenjujem, da gre za gospodarsko zelo pomemben zakonski tekst; tako s pravnega, ekonomskega, kakor tudi socialno političnega vidika. Z ekonomskega vidika je vsestransko utemeljen, ker bi vrnil ustvarjalni ekonomiji vzpodbudo in jo naredil, da tako rečemo, tudi primerljivo, konkurenčno z drugimi ekonomijami v Evropi. S pravnega je nesporno ugotovljeno, da, poudarjam, vsi pravni sistemi to tematiko pravno regulirajo. Pravna regulativa je različna. V mnogih deželah je ta stvar urejena v takoimenovanih civilnih kodeksih, kot je na primer nekoč ODZ. V nekaterih deželah je ta stvar regulirana s posebnimi zakoni, reče se zakoni proti oderuštvu, kot je na primer imela Avstrija po 1868 letu. V nekaterih deželah je ta stvar določena z monetarnimi predpisi tako, da določa eskontno stopnjo plus na primer 4, 5, 6 %. V nekaterih deželah to stvar ureja sodna praksa, tako na primer zadnja desetletja zlasti v gospodarsko stabilnih deželah tržne ekonomije, kot je na primer Avstrija, Italija, Nemčija. Sodna praksa namreč določa, kje so limiti oderuštva in praviloma na primer v Avstriji je limit oderuštva 16 do 18 % obrestna mera na leto, odšteta inflacija 4 %, kar pomeni vse kar je nad 12 % ali v določenih primerih 14, se šteje kot oderuštvo. V Italiji je ta razlika nekoliko drugačna glede na drugačno inflacijsko stopnjo."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-314","DruzPolZb.1992-10-21.s047-04.sp-314.9",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Pomisleki vlade, da gre za administrativno regulativo, moram reči, da ne držijo, ker gre za klasičen civilni zakon; kakor vsi drugi civilni zakoniki to stvar tudi urejajo s civilnimi predpisi. Gre za podporo naravnemu ekonomskemu zakonu, ki ga civilni zakoniki samo povzemajo. Gre za naravno ekonomsko pravilo v tržnih ekonomijah vseh časov, da obrestna mera ne sme biti višja za nedelo od profitne stopnje realno ustvarjalne ekonomije, kjer se profit ustvarja."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-314","DruzPolZb.1992-10-21.s047-04.sp-314.10",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Z moralnega vidika je zakon šteti kot v skladu z moralno vrednostnimi predstavami zlasti evropske pravne kulture in prave civilizacije."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-314","DruzPolZb.1992-10-21.s047-04.sp-314.11",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Predlagam cenjenemu zboru, da zakon s predloženimi amandmaji redakcijskega značaja izglasuje. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-315","DruzPolZb.1992-10-21.s047-04.sp-315.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-315","DruzPolZb.1992-10-21.s047-04.sp-315.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala. Besedo imajo poročevalci delovnih teles in vlade; najprej najbrž vlade."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-316","DruzPolZb.1992-10-21.s047-04.sp-316.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-316","DruzPolZb.1992-10-21.s047-04.sp-316.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Gospod Stanko Debeljak, namestnik ministra za finance."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-317","DruzPolZb.1992-10-21.s047-04.sp-317.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","STANKO DEBELJAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-317","DruzPolZb.1992-10-21.s047-04.sp-317.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Gospod predsednik, gospe in gospodje poslanci! Predlagatelj zakona je v uvodu tudi povedal, da Vlada ni pripravila mnenja k temu zakonu. To je res in to iz razloga, ker ta predlog zakona ni bil napisan v skladu s sklepi zborov, da predlog zakona pripravijo predlagatelji v sodelovanju z vlado. Ta predlog zakona, ki je zdaj predmet obravnave - jaz sem že pri točki dnevnega reda nasprotoval, da se to vključi na dnevni red - pa je predlog, ki so ga sestavili predlagatelji brez sodelovanja predstavnikov vlade. Mi smo sicer imeli tri razgovore s predlagatelji in ste tudi dobili zapis in moram povedati, da po razgovorih, ki smo jih imeli smo seveda ostali vsak na svojem stališču, vendar smo predlagali, da predlagatelji zakona v sodelovanju z vlado in s predstavniki monetarne oblasti pripravijo usklajen predlog zakona. Žal, predlagatelji vztrajajo pri tem predlogu, ki so ga že napisali in ta je tudi danes predmet obravnave."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-317","DruzPolZb.1992-10-21.s047-04.sp-317.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Tako kot je vlada že pri obravnavi predloga za izdajo zakona z osnutkom nasprotovala temu zakonu, ima iz istih razlogov tudi pomisleke in nasprotuje temu predlogu zakona, ker meni, da se s tem zakonom stvari administrativno rešujejo na netržen način, da se s tem zakonom odpravlja posledice, ne pa vzrok za visoke obresti in da zato ni pričakovati, da bi bili doseženi zaželeni rezultati s tem zakonom. Zato je vlada v skladu z ekonomsko politiko sprejela ukrepe iz lastne pristojnosti za znižanje obrestnih mer (in se je tudi na medbančnem trgu obrestna mera že znižala od preko 30 na 17, 18 %, tudi splošni nivo obrestnih mer v bankah pada), prav tako pa je vlada pripravila dva osnutka, dva predloga zakona in sicer zakon o razreševanju neizplačanih deviznih hranilnih vlog in zakon o garanciji za obveznice, ki jih izdaja Agencija za sanacijo bank in s tem vsebinsko načenja problem previsokih obrestnih mer. To pomeni, da vlada z vsebinskimi ukrepi želi znižati res previsoke obrestne mere in je prepričana, da s takim zakonom kot je danes, ne bomo uspeli znižati obrestnih mer."
