"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-317","DruzPolZb.1992-10-21.s047-04.sp-317.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ne glede na to, pa moram povedati, da smo pri razgovorih s predlagatelji bili mnenja, da bi vsebino 1. člena bilo potrebno oblikovati kot dopolnitev sedanjega zakona o obligacijskih razmerjih, kjer bi se določila višina obrestne mere za nepogodbene obrestne mere in kjer bi se določili tudi kriteriji za oderuške obrestne mere. To je vsebina in to imajo predlagatelji prav, da je ta materija v svetu urejena, vendar to se nanaša na te obresti, ne pa na pogodbene obresti. In po ugotovitvah ne drži, da imajo vse države obrestne mere z zakoni določene. Jaz sem pogledal civilni zakonik za Italijo in ugotovil, da ima v členu 1284, predpisano do nedavnega 5 % obrestno mero, dve, tri leta od tega pa so to obrestno mero dvignili na 10 % za primere, ko niso pogodbeno dogovorjene obrestne mere, ne pa da je to limit za obrestno mero, ki velja na italijanskem trgu. Glede oderuških obresti pa italijanski civilni zakonik nima nobenih posebnih določil. Podobno velja tudi v drugih državah. Kot vam je znano, v zadnjem tem zlomu denarnega sistema je Švedska povišala obrestno mero celo na 500, 700 in se potem vrnila, to pomeni, da tudi če imajo v nekem zakonu limitirano obrestno mero, v praksi tega ne izvajajo in se v praksi obrestna mera prilagaja ponudbi in povpraševanju, se pravi gibanju na denarnih trgih."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-317","DruzPolZb.1992-10-21.s047-04.sp-317.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Podobno mnenje, kot ga ima vlada v zvezi z tem zakonom ima tudi Banka Slovenije in je na sestanku, to ste iz zapisa videli, tudi zavrnila tak zakon in ga ne podpira. Na tem sestanku so sodelovali tudi predstavniki Zavoda za makroekonomske analize in razvoj, to je strokovna institucija, ki se ukvarja s temi makroekonomskimi analizami (res je, da je ta institucija institucija vlade), vendar strokovnjaki v tej instituciji tega zakona tudi ne podpirajo. Zato lahko rečem, da so mnenja o načinu razreševanja med teorijo in prakso, v teoriji in praksi zelo različna in da tu ni enotnih rešitev, tako kot predlagatelj ugotavlja, da je to bilo na teh strokovnih posvetih."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-317","DruzPolZb.1992-10-21.s047-04.sp-317.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Drugo. Vlada meni, da je potrebno obrestne mere znižati, ker so za normalno delovanje trga previsoke, vendar predlaga, da se obravnava zakonov o deviznih hranilnih vlogah in o garanciji za obveznice, ki jih je izdala Agencija za sanacijo bank v zborih pospeši in da se na ta način razreši problem slabe aktive bank in s tem zniža obrestno mero na trgu denarja. To pomeni, je za odpravljanje vzrokov visokih obrestnih mer, ne pa posledic."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-317","DruzPolZb.1992-10-21.s047-04.sp-317.7",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","In zadnje. Ko smo imeli pred dvemi, tremi tedni v Skupščini strokovnjaka za sanacijo bank, je na skupni seji Odbora za kreditno-monetarni sistem in Odbora za proračun in javne finance gospod Dehuan na zelo direktno vprašanje, kaj misli o tem zakonu, odgovoril, da se s tem zakonom odpravljajo posledice, ne pa vzroki in da bi sprejem tega zakona povzročil na denarnem trgu zmedo, zmešnjavo in da s tem ne bomo razrešili problema previsokih obrestnih mer. Tudi vlada meni, da se s tem zakonom obresti ne bodo znižale, imeli bomo lahko v pogodbah nižje obresti, ampak tako kot pri vseh dosedanjih zamrznitvah, se bo na trgu oblikovalo še in še načinov, kako bi se s strani zakona limitirana obrestna mera znižala, da bi se ta obrestna mera obšla in na ta način tudi realizirala na trgu tržna obrestna mera."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-317","DruzPolZb.1992-10-21.s047-04.sp-317.8",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Skratka, vlada predlaga, da tega zakona ne podprete. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-318","DruzPolZb.1992-10-21.s047-04.sp-318.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-318","DruzPolZb.1992-10-21.s047-04.sp-318.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa gospodu Debeljaku. Želijo besedo poročevalci delovnih teles? Če ne, odpiram razpravo."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-318","DruzPolZb.1992-10-21.s047-04.sp-318.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Moram ugotoviti, žal, da nas je malo. Prosim, da ugotovimo navzočnost. (34, 38 prisotnih.) Prosim, ponovno ugotovimo navzočnost. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-318","DruzPolZb.1992-10-21.s047-04.sp-318.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","quorum","39 prisotnih. 41 prisotnih."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-318","DruzPolZb.1992-10-21.s047-04.sp-318.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. Lahko preverimo v izogib nesporazumov. (Gospod Tomšič, velja isto kot prej.) Hvala. Ugotavljamo navzočnost. Zdaj nas je 42 v dvorani, da povem. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-318","DruzPolZb.1992-10-21.s047-04.sp-318.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Prosim, gospod Janez Kopač."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","JANEZ KOPAČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Spoštovani! Že pri razpravi o uvrstitvi predloga tega zakona na dnevni red sem povedal tudi nekaj vsebinskih argumentov proti njemu in danes bi jih rad ponovil, pa tudi razširil, ker gospoda Toplaka nobena strokovna razprava ne more prepričati in jo bo pač treba ponoviti tudi na tem zboru; ponoviti zato, ker so vse strokovne institucije, ki so obravnavale ta zakon, torej Odbor za kreditno monetarni sistem in politiko, Banka Slovenije, Vlada, Zavod za makroekonomske analize in razvoj, pa tudi če pogledate kakšen članek, ki je po kakšni strokovni reviji npr. po Bančnem vestniku, boste ugotovili, da so se vsi, ki imajo o tem kaj povedati, izjasnili proti temu zakonu in so ga ocenili kot zakon, ki ima sicer dober namen, vendar pa napačen instrumentarij in bo v tem smislu neučinkovit. Ampak ne samo to, lahko postane tudi škodljiv, kot je to povedal gospod Debeljak ob izjavi Arestobela de Huana, ki je nastopal v Skupščini prejšnji teden in je tudi ocenil ta zakon."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Mislim, da ta zakon predstavlja predvsem konec monetarne suverenosti republike Slovenije in je skratka, mislim, pred njim potrebno ukiniti zakon o Banki Slovenije, kajti banke Slovenije potemtakem ne potrebujemo več; skratka, ne potrebujemo monetarne oblasti. Ne potrebujemo potem seveda niti precejšnjega dela bančnega sistema, kajti tisti del bančnega sistema, ki je potreben sanacije, bi bil zaradi takega zakona takoj obstojen na propad in je potemtakem sploh vprašanje, ali ga ima smisel na kakršenkoli način še reševati. Zakon bi povzročil izjemne motnje na denarnem trgu in zgodilo bi se naslednje - ker se usmerja na tri subjekte, bom povedal svojo oceno kaj se bo zgodilo z vsemi tremi: banke, ali vsaj tiste banke, ki bodo preživele, se bodo prilagodile temu zakonu. Poznam banko s sedežem v Ljubljani (to ni Ljubljanska), ki ima že pripravljeno strategijo za primer uveljavitve tega zakona in zgodilo se bo naslednje (glede na primer te banke govorim): obrestna mera bo sledila obrestni meri po tem zakonu, vendar bo pa vsak, ki bo hotel dobiti kredit od take banke, moral plačati še posebno tarifo, skratka neke vrste posebno takso, banka pa si bo pridržala še velik depozit in bo torej, na drug način pridobila nazaj točno to, kar danes dobi pod izrazom oz. pod instrumentom, ki se imenuje obrestna mera. Kar se tiče pocenitve kreditov se torej ne bo zgodilo nič in je ta zakon čista demagogija."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ni pa čista demagogija, kar se tiče drugih dveh stvari. Namreč, te obrestne mere naj bi veljale tudi za hranilne vloge. Za hranilne vloge jaz ne vidim druge možnosti, kot da se varčevalcem obrestujejo njihove hranilne vloge po neki obrestni meri, ki pa bo morala biti limitirana v skladu s tem zakonom. Morda bodo banke, ki bodo želele pridobiti neke hranilne vloge, našle še neke druge instrumente, spodbude in bodo tako nekatere varčevalce zadržale. Recimo, da tukaj ostaja še neka možnost za izigravanje tega zakona zato, da se vse skupaj v praksi ne podre."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ne obstaja pa, vsaj jaz ne vidim možnosti, za tretji subjekt, ki pa ravno tako zadeva ta zakon in ta subjekt je država. Ta zakon namreč izničuje tudi zakon o zamudni obrestni meri in, zamudno obrestno mero postavlja na višino 12 odstotkov na ECU, torej na evropsko valuto, kar pa bi v tem trenutku v Sloveniji pomenilo najcenejši kredit. Zato predvidevam, da večina tistih, ki danes še plačuje davke in prispevke, tega ne bo več počela, ker se jim to enostavno ne bo splačalo, ker bodo imeli zelo poceni kredit. In ker po drugi strani ves drug mehanizem za izterjavo nekih obveznosti ne funkcionira (o tem sem tudi že večkrat govoril in pisal, mislim na pravosodni sistem na primer), se bo zgodilo, to kar sem povedal. Skratka , ne bo več prilivov v proračun, ne v zdravstveni, ne v pokojninski in ne v republiški."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Predlagatelj zakona, dr. Toplak, se je skliceval zadnjič (in mahal s tisto knjigo, ki jo ima zdaj tudi tukaj), da imajo vse države po svetu, z izjemo bivše SFRJ, zakonsko urejene obrestne mere. Prvič, je to jemal iz enega zbornika Matil teil new Directory, kar smo mu mi vsi verjeli, ker ga še nismo nikoli videli, ko ga je kazal tule z govorniškega odra. Ampak treba je povedati, da v tem zborniku, sicer res piše, da povsod po svetu obstajajo zakonsko določene obrestne mere, ki pa se uveljavljajo ne kar tako avtomatično, kot je to predvideno v tem zakonu, pač pa, če npr. v pogodbah med pogodbeniki višina obrestne mere ni natančno določena. In najvišja obrestna mera, je resnici na ljubo je to omenil ravno prej dr. Toplak, v številnih državah določena fleksibilno npr. na podlagi odvisnosti z eskontno stopnjo. In zato se višina obrestne mere med državami izjemno razlikuje. Pa naj povem še to, da je ta zbornik izšel leta 1978 in da se je v tem času zakonodaja v zvezi z obrestnimi merami marsikje po svetu že spremenila. Ravno zadnjič sva oba z gospodom Debeljakom omenila primer Švedske, kjer so pred časom zaradi zmanjšanja nihanj na denarnem trgu uvedli 500% obrestno mero v centralni banki Švedske. Skratka, nikakršnega govora o 8, 6%, pa 12% in tako naprej, kot je bilo to v tem zakonu."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.7",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Zdaj bi vam pa rad prebral še eno teoretsko utemeljitev - kajti dr. Toplak veliko da na teoretske utemeljitve - o obrestni meri v času in prostoru od Aristotela do danes, do Toplakovega zakona."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.8",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Odkar se človeštvo ukvarja z denarjem, se ukvarja tudi z obrestnimi merami. In treba je priznati, da je bilo v vseh časih, tako daleč nazaj in tudi danes, vprašanje obrestnih mer vedno sporno in nejasno. Menda datira najstarejše mnenje o obrestni meri v obdobje Aristotela, ki je zapisal, da je denar jalov in da je zato neupravičeno zahtevati obresti za posojila. Sholastiki iz srednjega veka, ki sem jih omenil pri obravnavi osnutka tega zakona zadnjič, so se oprijeli te misli in razglasili obresti za neopravičeno oderuštvo. To je kasneje potrdila tudi cerkev v srednjem veku, ki je obresti enostavno prepovedala. (Ta isti ukrep velja še danes v islamskih državah.) No, in za časa Karla Velikega je veljalo pravilo, da so obresti nad 100% zelenaške, torej oderuške. Leta 1344 so v Bodenskem jezeru posojevalci denarja zaračunali 216% obresti, v Zurichu so postavili zakonsko zgornjo mejo na 43%, v Italiji so od 12. do 14. stoletja poznali zakonsko mejo okoli 20%, - ampak to je vse bil čas zlatega denarja - posojali so pa tudi po stopnji 40 %. V Veroni so zgornjo mejo omejili na 12 %. Cesar Friderik II je predpisal obrestno mero 10 %, vendar samo za Žide. V Nemčiji so v 13. stoletju prakticirali le 10 % obrestno mero. Znameniti Lex Visigotorum je uzakonil zgornji limit med 12,5 in 50 %. V Angliji so v 12., 13. in 14. stoletju upoštevali 20 % obrestno mero. Frankfurtske mestne obveznice iz 14. stoletja so obljubljale 13, 18, 26 in tudi 45 % obresti. V sredini preteklega stoletja so bile obresti v višini 12 % splošno veljavne in spoštovane v deželah Severne in Južne Amerike. Henrik VIII. je uzakonil obrestno mero na 10 % in ta stopnja je do začetka 18. stoletja zdrknila na komaj 5 %. Znano je, da je bil 1757. leta celotni državni dolg Anglije konvertiran ob komaj 3 % obrestni meri. V Nemčiji je v obdobju od napoleonskih vojn obrestna mera konstantno padala in to od 8 % na 3 %, dvigovala pa se je v obdobju gospodarskega razvoja tja do 1871 in po tem letu se je spet znižala tja do 3 % na prelomu stoletja. Tudi v našem stoletju ni kaj prida drugače. Obrestne mere naraščajo pa spet padajo, se umirjajo, da bi se v naslednjem trenutku ponovno dvignile itn."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.9",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Socialisti na začetku tega stoletja so bili najprej prepričani, da so obresti le denarni pojav izkoriščevalskega kapitalizma, zato naj bi bile odpravljene in brez posebnega hrupa enostavno zamolčane. Vendar ne za dolgo, kajti družbeni planerji za kalkulacijo produktivnih investicij so kmalu pod tem ali onim terminom obrestne mere ponovno uvedli. Rezultat tega smo videli v kopici zamršenih računskih metod, s katerim so uvajali prikriti pojem obrestne mere tudi v Sloveniji oziroma Jugoslaviji še ne tako dolgo nazaj. To je obdobje prevladujoče marksistične ideologije, ki ga je, kar se tiče teh pojavov, torej obrestne mere, razlagal tudi moj bivši profesor dr. Viljem Merhar, ki ga je zadnjič dr. Toplak navajal kot največjo strokovno referenco za njegov zakon."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.10",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Miladin Korać je v svojem delu ""Socialisti}ki samoupravni način proizvodnje"" kategorije kot so obrestna mera, tržno oblikovanje cen končnih produktov in podobno - enostavno ukinil. Branko Horvat, naš nesojeni Nobelovec, se v svojem delu ""The Politika Economi of Socializem"" sicer ne strinja z ukinjanjem obrestne mere, pravi pa dobesedno, da naj jo predpisujejo organi za planiranje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.11",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Na splošno bi se dalo trditi, da so se obrestnim stopnjam in dohodkom iz tega naslova vedno bolj ali manj upirali in nasprotovali predvsem številni socialni reformatorji. Najprej katoliška cerkev tja do renesanse, potem liberalni socialisti kot npr. Prodon, nato marksisti in v zadnjih obdobjih tudi številni ekonomisti raznih sodobnih šol; nekaj od teh jih bom omenil kasneje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.12",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","No, in v zaključku tega poglavja bi lahko sklenili, prvič, da je vrsta razumnikov in tudi praktikov bolj ali manj odločno zavračala kategorijo obrestne mere. Drugič, da so stopnje obrestnih mer v času in prostoru občutno nihale. In tretjič, da so se mnogi prizadevali in so tudi uspeli v limitiranju zgornje meje obrestne mere. Od tod bi lahko sklenili, da tudi predlog dr. Toplaka sam po sebi ni neumesten. Predlaga namreč to, kar so nekateri, tudi že znani ekonomisti, že davno pred našim časom zahtevali in včasih celo dosegli."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.13",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Zdaj vam bom pa povedal nekaj o zgornji in spodnji meji obrestne mere. V prvem pristopu k razlagi spodnje in zgornje meje obrestne mere se bom posluževal splošno znanih definicij razlage pojma obrestna mera. Po Nesi}u je obrestna stopnja odnos med obrestmi in posojenim kapitalom, torej vrednost, ki jo v danih okoliščinah pridobi lastnik posojenega kapitala. Ta stopnja namreč se določa po zakonitostih igre ponudbe in povpraševanja med lastnikom in najemnikom, torej posojilojemalcem, na prostem trgu. Večja ponudba posojilnega kapitala vedno vpliva na nižanje, manjša na dvigovanje obrestne mere. Mnogo bolj decidirana je definicija Samuelsona, ki pravi: ""Tržna obrestna mera je tisti odstotni donos na leto, ki ga prejemamo za varno posojeni denar, ki ga mora dati vsaka obveznica ali druge vrste vrednostni papir in ki ga zaslužimo od vrednosti vsakega kapitala na vsakem konkurenčnem trgu, kjer ni nobenih tveganj, ali kjer so vsi faktorji tveganj že pod posebnim nadzorstvom, ker smo pač plačali posebno premijo za zaščito pred tveganji. Oba akterja imata čisto določen namen. Posojilojemalec najema kredit zaradi želje, da bi v procesu produkcije ali pa kake druge gospodarske aktivnosti dosegel določen čisti dobiček. Posojilodajalec se odreka svojega kapitala za določen čas, vendar spet z namenom, da bi bil za to odrekanje nagrajen. Obrestna stopnja leži torej nekje med nič odstotki, ko posojanje sploh ni več interesantno in pa stopnjo dobička, ki se realizira na prostem konkurenčnem trgu. V opoziciji sta torej dve bistveno različni stopnji in to stopnja dobička ali profita, ki se realizira na konkurenčnem trgu in stopnja obrestne mere, ki se prav tako realizira na prostem trgu, vendar pa po razumljivi logiki ne more biti enaka, nikakor pa ne višja od stopnje dobička. A priori je torej vezana in odvisna od stopnje dobička. Nikakor je torej ni moč predpisovati, še manj uzakoniti, saj kot takšna je že načeloma trdno vezana na ekonomske zakonitosti povprečnega dobička."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.14",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Obratno temu zahteva Toplakov zakon neko naravno obrestno mero, ki je višja od profitne stopnje. To seveda pomeni, da si celotno presežno vrednost, pridobljeno v procesu proizvodnje s sposojenim kapitalom, prisvoji kapitalist, posojilodajalec torej, posojilojemalec pa neko vrednost, ki sploh ni bila ustvarjena. V tem je njegova prva in bistvena hiba, kajti del stopnje nad profitno stopnjo se s tem manifestira kot kreator oziroma generator novega denarja ex nihilo, torej iz ničle. Ta Toplakov del stopnje je torej generator povsem čiste inflacije, nasprotje tistemu torej, čemur se je avtor verjetno želel izogniti. V resnici se med obema akterjema lahko deli le tisto, kar je bilo dodatno ustvarjenega, torej tako imenovana presežna vrednost. In ker se profitna stopnja kreira šele na prostem trgu, torej po ekonomskih zakonitostih ponudbe in povpraševanja, se tudi obrestna mera za posojeni kapital ne more kreirati kje drugje kot prav tam, torej na prostem trgu."
