"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.15",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Seveda je moč obračunati neko povprečno obrestno mero, vendar je ta vedno le nek odsev različnih obrestnih stopenj v danem časovnem obdobju. Višina takšne povprečne stopnje, in te navajam v prvem delu tega zapisa, torej ni določena po nekih ekonomskih zakonitostih. Razmišljanje in pripovedovanje o neki naravni obrestni meri, kar je tudi v današnjem uvodu omenil dr. Toplak, je torej pravcata tavtologija. Od tod torej sledi: Toplakov predlog zakona je popolnoma nesmiseln in nepotreben, ker evidentno uzakonja tudi inflacijo in je a priori tudi skrajno škodljiv. Po vsebini je tipičen primer neke vrste kontradikcije a.n. adjectio."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.16",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Seveda sem daleč od trditve, da so sedanje stopnje obrestnih mer popolnoma pravične in da večkrat tudi niso izkoriščevalske narave. Seveda so. Vendar pa razreševanje ne more biti v domeni neke državne zakonske regulative, kajti njej gre v prvi vrsti naloga ustvarjanja ugodne klime, v kateri se lahko nemoteno in uspešno odvijajo gospodarske aktivnosti. V tem smislu ocenjujem tudi oba zakona, ki jih je prej navedel gospod Debeljak in jih je predložila prvega že Peterletova vlada, drugega pa Drnovškova. Ob tem pa seveda ne vidim nobenega razloga, da bi z zakonom ne vpeljali tako imenovane meje oderuštva, ki jo poznajo npr. Francozi pod terminom ""leto de luso""."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.17",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Teorija o obrestnih merah je dokaj kompleksne narave in to predvsem zaradi tega, ker se sam pojem obrestne mere pojavlja kar v štirih oblikah soodvisnosti. Prvič, vrednost nekega kapitala v danem trenutku lahko smatramo kot vsoto aktualiziranih vrednosti vseh bodočih uslug tega kapitala ali pa kot kapitalizirano vrednost vseh preteklih stroškov reprodukcijskega kapitala. Drugič, višina kapitala, ki ga akumulirajo potrošne celice je odvisna od višine obrestnih stopenj. Tretjič, obseg in produktivnost kapitala, ki ga uporabljajo produkcijske celice, je prav tako odvisna od višine obrestne stopnje. Četrtič, obrestna mera je vezana na uporabo vrednosti denarja. Gledano s proizvodnega aspekta je obrestna mera neke vrste cena za uporabo potrebne in redke dobrine, se pravi za uporabo in koriščenje reprodudkcijskega kapitala. Njena vloga se torej kaže v tem, da kar se da optimalno vpliva na čim boljšo uporabo te redke dobrine in to tako, da bi bila dosežena oziroma realizirana maksimalna učinkovitost. Obrestna mera pa je istočasno tudi tista ekonomska kategorija, ki zagotavlja in omogoča optimalno distribucijo redkih proizvodnih tvorcev med proizvodnimi enotami v svrho zadovoljevanja potreb. Gledano z monetarnega aspekta pa je obrestna mera vezana na uporabno vrednost denarja torej na kategorijo, ki jo označujemo kot ""la prin de likvidite""."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.18",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Iz tega sledi, da sta teorija o obrestni meri in pa teorija o denarju medsebojno sila tesno povezani in da jo ob razlagi pojma obrestna mera ni moč ločiti, saj bi s tem zabredli v nevarnost grobega, netočnega in neobjektivnega poenostavljanja. Neke uniformne in enotne razlage pojmovanja obrestne mere sploh ni in je niti ne more biti. Do zadovoljivega razumevanja se lahko dokopljemo le s spoznavanjem, torej analizo obeh elementarnih aspektov in temu sledečo sintezo."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.19",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Temu delu splošnega razmišljanja o obrestni meri bi rad dodal še naslednje. Vsakomur mora biti jasno, da je obstoj fenomena obresti in obrestne mere vedno in povsod nesporno dejstvo. Naj je družbena ureditev kakršnakoli že, vedno obstaja neka temeljna razlika med pojmovanjem sedaj in takoj razpoložljivo dobrino in dobrino, s katero bom lahko razpolagal šele v nekem časovnem zamiku. To je jasno in razumljivo slehernemu individumu nekako tako, kot je jasno, da je vino nekaj drugega kot olje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.20",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","V naukih socialistov lahko zasledimo trditve, da se obresti in obrestna mera lahko pojavljajo le v pogojih privatne lastnine, torej v družbenih sistemih, ki slone na privatnem lastništvu. Temu nauku gre s tem zasluga, da sta se dolga desetletja obstoja socialističnih sistemov obe kategoriji obravnavali le kot začasni in prehodni in da sta bili zaradi tega nekje na margini ekonomske misli socialističnih ekonomistov, čeprav pa spet ne gre negirati dejstva, da sta si z razvojem nujno pridobivali svoj prostor pod soncem. Ta osnovna miselnost oziroma celo prepričanje nima nobene znanstvene podlage. Obrestna mera je kategorija, ki obstaja zaradi takoimenovane redkosti določenih dobrin. Njenega naravnega zastoja ne moremo negirati ne za stoletja in tisočletja nazaj, pa čeprav so jo marsikdaj bodisi prepovedali bodisi nasilno omejevali in spravljali na Prokrustovo posteljo. Seveda bo nekoč izginila; vendar šele takrat, in to le za tiste dobrine, ki bodo v izobilju za vse, ki torej ne bodo več redke in zato ne bodo več predmet ekonomiziranja. Nekoč so nas učili, da bo to obdobje komunizma, h kateremu naj bi bila prva stopnja potemtakem tudi danes pričujoči zakon. To je seveda pesem utopije, pesem iluzionistov in fantastov."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.21",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","V luči obeh tu prikazanih aspektov pojma obrestne mere bi Toplakov predlog zakona lahko kritiziral tudi takole. Gledano s proizvodnega aspekta polne obrestne mere je Toplakov predlog zakona kar dvakrat popolnoma nazadnjaški. Z limitiranjem zgornje meje se, hote ali nehote, prvič, postavlja nasproti eni njegovih bistvenih funkcij, torej vplivanju na doseganje optimalne stopnje proizvodnosti in učinkovitosti uporabljenega proizvodnega kapitala. Drugič, onemogoča optimalno alokacijo redke dobrine, se pravi reprodukcijskega kapitala, med proizvodne enote, ki ga iščejo. Gledano z monetarnega aspekta je Toplakov zakon prav tako nazadnjaški, saj zavira ali pa sploh onemogoča doseganje optimalnosti uporabne vrednosti denarja oziroma likvidnostne preference."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.22",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","V izogib nejasnostim je mogoče dobro ta termin pojasniti. Pod pojmom uporabna vrednost denarja razumemo vsoto amortizacije in obresti v danem trenutku. Iz tega lahko takoj sklepamo, da je amortizacija vedno enaka razliki med vrednostjo dobrine in njegovo uporabno vrednostjo ter tudi, da amortizacija ni moč smatrati kot redeterminirane."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-319","DruzPolZb.1992-10-21.s047-04.sp-319.23",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Nekako prvo tretjino referata sem obdelal in mislim, da sem naletel na manj zanimanja kot sem pričakoval glede na to, da je ta zbor tudi potrdil osnutek zakona o obrestni meri, zato bom zaenkrat končal, dr. Toplaku bom pa poslal ta referat in upam samo, da se niste dolgočasili ob prebiranju ali pa poslušanju raznih teorij v zvezi z obrestno mero, s čimer sem želel pojasniti samo to, da bi dr. Toplak lahko upošteval predhodno mnenje vseh inštitucij, ki imajo o tem kaj povedati in da mu ne bi bilo treba razprave o tako nesmiselnem in tako škodljivem zakonu prenašati na seje zborov. Zaenkrat hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-320","DruzPolZb.1992-10-21.s047-04.sp-320.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-320","DruzPolZb.1992-10-21.s047-04.sp-320.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa gospodu Kopaču. Prosim, gospod Janko Halb."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","JANKO HALB:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Spoštovani zbor. Kar težko je sedaj nadaljevati, ko je gospod Kopač imel referat o referatih in sedaj bi jaz kot repliko samo vprašal, ali je ta referat bil izključno za to temo po posebnem naročilu napisan, ali je pa iz umske zakladnice gospoda Kopača bil samo pravi, že preje napisan, izbran."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Drugo, kar moram protestirati, ali pa začudenje izraziti, recimo angažiranje TV kamer, ki ob predstavitvi predlagateljev zakona, ne vem, ali so sploh bile žive ali ne, ampak sedaj, ko je gospod Kopač repliciral oziroma oporekal temu zakonu, so se nenadoma pojavile. Dovolj o tem."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kaj je na dnevnem redu? To je zakon o obrestni meri. Ne bi zahajal v to, ali je ta zakon recimo pravno konsistentno napisan, ampak predvsem od tega, kakšne posledice nudi ali pa pogojujejo sedanje stanje zaradi visokih obrestnih mer in pa kako je politično nesprejemljiv za sedanjo vladno koalicijo, za vlado, za nekatere leve poslance. Ne nazadnje bom pa tudi omenil, ker sem bil prisoten, ko je gospod De Huan odgovoril na prav Kopačevo vprašanje, kako ocenjuje ta zakon. Namreč, gospodarske razmere, o katerih toliko govorimo, da so katastrofalne, da na gospodarskem področju vlada enostavno ne more nič narediti, po drugi strani pa z odklanjanjem, recimo tudi tega zakona, se po drugi strani sprašujem, ali bi bil akceptabel za oponente, če bi imel oročeno dobo trajanja, recimo šest mesecev ali eno leto že vnaprej, da bi v prehodnih ali končnih določbah bilo zapisano, ali pa da bi bil vezan na neki drug proces, ki se bo sprejel, ali bi mogoče takrat bil, ker to bi mogoče bil poizkus odprave prav sedaj v tem momentu posledic, ki jih tako visoke obrestne mere pogojujejo."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Namreč, dosti imam osebnih izkušenj iz tega, kako gospodarstvo in recimo tudi direktorji, vodilne strukture v podjetjih reagirajo ali pa se odzivajo na tako visoke obrestne mere. Prav so prepuščeni že apatiji in več enostavno ne reagirajo na to, koliko kapital stane; pomembno je, da ga za ceno preživetja dobijo. Nikdar še nisem slišal, da bi direktor podjetja, ki pride tudi na občino včasih prositi za posredovanje, naj banka odobri podjetju kredit, rekel: ja, pa še omenite, da ne bo po tako visoki obrestni meri. Tega preprosto ne delajo več, ker, ali nima smisla, ali pa enostavno nič ne morejo. Sprejmejo vse pogoje, tudi oročnost kreditov, po drugi strani pa že vnaprej z dejstvom pridejo, da starih obveznosti, pa naj si bo glavnica ali obrestna mera, sploh niso plačali, da na noben opomin, da na nobeno ne vem kakšno drugo urgenco ne reagirajo in to enostavno pri zaprositvi novega kredita zamolčijo ali pa smatrajo kot nepomembno. Torej: dajte nam nov kredit, starega pustite pri miru in tudi vam jasno povemo, da nismo sposobni plačati novih obrestnih mer, torej takih, ki bodo temu novemu kreditu sledile."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","In kaj se sedaj zgodi? Kredit se odobri ali ne odobri, podjetje pa prav zaradi najema takšnega kredita zabrede v nov ciklus še hujših in nerazrešljivih težav. Jaz se sprašujem, zakaj tudi ta vladna koalicija v sedanjem tako pomembnem momentu, pa ne zato, ker so volitve blizu, ampak zato, ker smo recimo sedaj že pred toliko napovedovanim gospodarskim kolapsom in prav visoka cena kapitala to pogojuje in naprej producira. Namreč tudi navajenost, da je socialistično komunistični sistem omogočal socialističnim podjetjem najemanje kreditov brez stroge garancije vrnitve in z vnaprejšnjo jasnostjo, da bodo, recimo, obresti tolerirane kakršnekoli bodo, so se podjetja odvadila poslovati z lastnim obratnim kapitalom. In to je najhujša hiba sedanjega gospodarstva, da nima obratnega kapitala. Po drugi strani zelo likvidna podjetja, ki so recimo tudi monopolisti, to izkoriščajo in tudi prenašajo v Odbor za kreditno monetarni sistem recimo takšna stališča, da naj te obrestne mere kar veljajo, ker jim to koristi, ker po še višjih kot so bančne obrestne mere, posojajo kapital; seveda, to je peščica priviligiranih podjetij ali skupine podjetij, vsi drugi so zaradi tega v hudih težavah. In dokler tu ne bo recimo političnega konsenza, da tista mala, priviligirana ekipa podjetij zlorablja tisto pomanjkanje kapitala, do takrat jaz vem, da ne bo konsenza tudi za ta zakon, če bo imel oročeno trajanje. Znižanje obrestnih mer bi, recimo, pomenilo največjo intervencijo v gospodarstvo in to recimo od danes in za poskusno obdobje šestih mesecev. Takrat bi izmerili učinke, ker jaz z vsem tem nasprotovanjem temu zakonu nisem zasledil, da so nasprotniki zakona jasno argumentirali negativne posledice tega zakona za gospodarstvo. Govorijo, da bo moten finančni trg, da bo moten denarni trg, da bo moten bančni sistem, da recimo moramo suspendirati ali pa odpraviti zakon o Banki Slovenije. Jaz ne vem, če je vse to potrebno? Lahko je, da v Svetu Banke bi bilo mogoče potrebno koga zamenjati in bi imel tudi drugačno stališče do tega zakona, ker enostavno ne vidim, da nekdo ne zna preceniti, da je ta zakon v sedanjem momentu, recimo, tudi takšen kakršen je, potreben."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.7",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Če mi dokažete, da je za gospodarstvo ta zakon katastrofalen, da bo gospodarstvo doživelo ne vem kakšne še hujše motnje kot jih imajo sedaj, potem bom proti zakonu. Ampak dokler tega jasno ne pokažete, da govorite samo o motnjah bančnega sistema, po drugi strani pa vemo, da za sanacijo bančnega sistema še nismo nič naredili, ker ni političnega konsenza, in dokler tega ne bo, bo vprašanje tudi z zakonom o privatizaciji, kakšno usodo bo doživljal v sedanjem sklicu parlamenta."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.8",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","To recimo, da Odbor za kreditno monetarni sistem in politiko naroča Vladi in predlagatelju naj pripravijo nov predlog zakona, je vprašanje, ali je to korektno ali ne? Jaz ne vem sedaj, ali je vlada bolj kompetentna kot kateri drugi predlagatelj, da zakonski tekst, materijo predloži skupščini, da mora skupni predlog biti. Vlada se mi zdi, da sploh še ni izrekla dokončnega mnenja, kaj bo sama pripravila na sklep Odbora za kreditno monetarni sistem in politiko."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.9",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Še o tistem, kar je gospod Debeljak govoril, da se s tem zakonom ne odpravljajo vzroki, pač pa posledice. Vprašanje, ali ste pravilno locirali, odkrili vzroke? Jaz sicer trdim, da so vzroki za tako visoke obresti v strukturi bančnega sistema, v pomanjkanju konkurence v bančništvu in pa v lagodnosti zaposlenih v bankah. Tisti podatki o povprečnih številkah, ki smo jih dobili na Odboru za kreditno monetarni sistem in politiko o gibanju plač, o višinah plač prav nič ne povedo. In dokler je največji monopolist Ljubljanska banka zainteresirana za tako visoke obresti, ker slabih kreditov enostavno ne more izterjati, ker ni inštrumentarija, ker ima negativne aktive v smislu nerešenih terjatev do Narodne banke Jugoslavije, do takrat je interes tega velikega monopolista po teh obrestnih merah, pa tudi za ceno, da nam gospodarstvo crkne. In prav tu vlada noče pokazati na krivca."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.10",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Po drugi strani smo recimo pričakovali, da se bo s pojavom novih bank spodbudilo konkurenco na bančnem trgu. Vendar, na žalost, ne splača se novim bankam biti tako neumen in nuditi kapital po nižji obrestni meri, ker s tem enostavno ščitijo monopoliste še naprej. Majhen ponudnik kapitala po nizki obrestni meri bo propadel, če bo vse drugo šlo po visoki obrestni meri. Zato je ta trditev, da se vzroki ne odpravljajo, za to je kriva vlada. Vlada enostavno vzrokov ali noče ali pa, ne daj bog, ne zna odpraviti."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.11",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Po drugi strani mi, gospod Debeljak, povejte, ali so tako visoke obrestne mere, vzrok ali posledica inflacije? Skoraj sem prepričan, da so do 20 % visoke obrestne mere vzrok inflacije in vlada je sedaj prisiljena recimo zaradi nesledenja inflatornih gibanj na področju plač, odpovedati kolektivne pogodbe. Vidite, kakšen politični nesmisel je to. Rajši boste odpovedali pogodbe, kot da bi, recimo, priznali, da so tudi visoke obrestne mere iniciator ali novi spiralni zavoj na področju inflacije. Rajši boste šli v odpis kolektivnih pogodb."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.12",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Bom zelo banalno ilustriral vzrok in posledico. Recimo nekdo je zažgal gozd ali polje. Ugotovi se, da je vzrok odvrženi ogorek. Seveda vrhovno poveljstvo se bo sestalo in ugotavljalo, kako bi vzroke odpravljali, ne pa da bi poklicali gasilce in pogasili požar. Rekli bodo: prepovejmo odmetavanje ogorkov, prepovejmo kajenje ali pa, ne nazadnje, prepovejmo izdelavo cigaret. Mislim, če se na tak način sedaj sprenevedamo in nočemo odpraviti posledic, ki so katastrofalne za to gospodarstvo, potem bom tudi glasoval za prepoved kajenja ali prepoved izdelave cigaret ali pa nenazadnje sajenja tobaka. Prav na takšen način se sedanja vlada ali pa vladna koalicija spravlja na razreševanje tega akutnega problema."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-321","DruzPolZb.1992-10-21.s047-04.sp-321.13",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Še tisto o gospodu De Huanu. Namreč gospod De Huan je strokovno korektno predložil recimo projekt sanacije bančnega sistema. On je dal hipotezo, potem je tisto prvotno dogajanje v nekem bančništvu ali v nekem bančnem sistemu izkrivil in potem dal diagnozo, kako se to rešuje. Seveda je njegov prihod v naš parlament bil za tisti namen. Ampak, ker smo mi imeli preje, mislim en dan preje ali kako je bilo, na debati to temo, je gospod Kopač izkoristil prisotnost gospoda De Huana in ga kar direktno vprašal, kako on ocenjuje sprejem takega zakona, ki recimo omejuje obrestne mere. Seveda gospod De Huan je bil korekten in je odgovoril na vprašanje. Če bi pa bil gospod De Huan povabljen v ta parlament, da bo seznanjen z razmerami, ki veljajo pri nas zaradi visokih obrestnih mer v gospodarstvu, jaz mislim, da bi bil njegov odgovor drugačen. In taka provokacija, da gospod Kopač to zlorabi, ne da bi pojasnil ali pa nakazal kakšne so okoliščine in sedaj izkorišča njegov odgovor, da pač temu zakonu tudi gospod De Huan nasprotuje, mislim, da je to navadna manipulacija in za mene nekaj nizkega. Če nekomu ne pojasniš v kakšni dobi si, da ga samo nekaj direktno vprašaš, potem je to daleč od poštenosti, ali ne vem česa. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-322","DruzPolZb.1992-10-21.s047-04.sp-322.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
