"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-322","DruzPolZb.1992-10-21.s047-04.sp-322.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. Repliko želi gospod Kopač, potem je pa dr. Zagožen prijavljen in še Žarko Pregelj."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-323","DruzPolZb.1992-10-21.s047-04.sp-323.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","JANEZ KOPAČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-323","DruzPolZb.1992-10-21.s047-04.sp-323.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Želel bi odgovoriti samo na tole zadnje, kar se mi zdi, da ni bilo lepo, rekel bi, da je bilo nekoliko podlo. Gospod De Huan zelo dobro pozna naše gospodarstvo in zelo dobro pozna približno 15 gospodarstev ali 15 bančnih sistemov, ki jih je po svetu saniral, začenši s španskim. O tem je bolje poučen gospod Deželak kot predsednik Odbora za kreditno monetarni sistem in politiko. Povem vam, saj naši problemi z visokimi obrestnimi merami in onesnaženimi plasmaji bank niso nič posebnega. Takšne probleme imajo, ali pa so imeli, v vseh državah Latinske Amerike in imajo jih v vsej vzhodni Evropi, samo da so nekje problemi nekoliko hujši, nekje so pa nekoliko milejši. Naš je, bom rekel, med srednje hudimi ali pa srednje milimi, nekje na sredi."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-323","DruzPolZb.1992-10-21.s047-04.sp-323.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Je pa gospod De Huan tudi v prisotnosti gospoda Halba govoril o enem samem primeru, kjer so šli zaradi prevelike slabe kakovosti, zanič kakovosti plasmajev ukinjati vse banke in to je primer Rusije in pravi, da je to edini primer, ker je tudi on to podprl, ker je tam kvaliteta plasmajev bila manj kot 10 %. V Sloveniji je kvaliteta plasmajev več kot polovica, zato seveda se naših bank ne splača ukinjati, ampak se jih splača pozdraviti in jih imeti naprej."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-323","DruzPolZb.1992-10-21.s047-04.sp-323.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Zopet se moramo vračati, tudi ob vseh navedbah gospoda Halba, k predavanju ali pa k teoriji. Poglejte! V tem času sem si narisal, samo takole, da vam bom razložil, poglejte. Na eni strani viri, na eni strani so pa plasmaji banke. In viri so hranilne vloge prebivalstva, depoziti podjetij, ustanovni kapital banke kot v obliki delniškega kapitala in ne vem kaj še, medtem ko plasmaji na tej strani so pa krediti prebivalcem, krediti podjetjem in naložbe v vrednostne papirje in podobno. Vi imate na tej strani vire, ki jih morate pokrivati. Prebivalcem morate dajati obresti na hranilne vloge, morate dajati podjetjem obresti na denar, ki so ga v bankah vezali, če hočete dobiti sploh še kakšnega, ki bo v tej banki vlagal. Skratka, to je treba pokrivati."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-323","DruzPolZb.1992-10-21.s047-04.sp-323.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Na tej strani ti plasmaji so pa onesnaženi. V Sloveniji imamo 28 bank, največja med njimi je Ljubljanska banka d.d., ki predstavlja okrog 35 % slovenskega bančnega prostora, če se ne motim (mogoče me bodo predstavniki vlade popravili, ker se bolje spoznajo na to). Ljubljanska banka d.d., jaz ne bom sedaj rekel kakšen odstotek onesnaženih plasmajev ima, ampak jim ima, ker je imela devizne vloge varčevalcev, kar predstavlja terjatev do Narodne banke Jugoslavije (pa izterjajte kaj iz Beograda sedaj, se vam bodo smejali) in ker je imela skozi politiko prisiljene odločitve o naložbah v razne zgrešene projekte, a'la železarne in podobno in zato so ti plasmaji slabi. Skratka, recimo, da, sedaj si izmišljujem, recimo da polovico teh plasmajev je zanič, je gnilih; od njih ne dobite nobenega denarja, nobenih obresti, zato mora preostala polovica (to je replika, ker je treba pojasniti, gospod Halb se bo ponovno javil)."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-324","DruzPolZb.1992-10-21.s047-04.sp-324.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-324","DruzPolZb.1992-10-21.s047-04.sp-324.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Sedaj je tako, po poslovniku omejitev replike na pet minut. Prosim gospod Kopač, če to upoštevate."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-325","DruzPolZb.1992-10-21.s047-04.sp-325.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","JANEZ KOPAČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-325","DruzPolZb.1992-10-21.s047-04.sp-325.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Zato mora ostala polovica plačati zadosti obresti, da se pokrije vse tisto drugo. In zato so visoke obrestne mere. In tistih par bank - saj to gospod Halb dobro ve - ki pa so na novo ustanovljene, ki nimajo onesnaženih plasmajev, npr. te tuje banke, Bank Austria ali pa Kredit Einstalt in še kakšna izključna slovenska banka, ki je na novo ustanovljena, ima 100 % čiste plasmaje in oni mlatijo krasne dobičke. Mislim, da bi morala država poseči po teh dobičkih, ki so priviligirani dobički."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-325","DruzPolZb.1992-10-21.s047-04.sp-325.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Je pa predvsem način reševanja tega skozi sanacijo starih bank, tistih, ki so onesnažene zaradi odcepitve, kar predstavlja terjatev do Narodne banke Jugoslavije oziroma osamosvojitve in pa zaradi slabih naložb, ki pa so bile delno krivda banke, bančnega menedžmenta, delno pa krivda takratne politike. In za tisto, kar niso krivi sami, torej zaradi osamosvojitve, jim je treba dati - je že Peterletova vlada pripravila - en zakon, ki ga je Drnovškova vlada ponovno poskušala spraviti skozi parlament, vendar ga Zbor občin neprestano blokira. Za tisto, kar pa so krivi ali pa so sokrivi, skratka za slabe naložbe v podjetja, pa je Drnovškova vlada predlagala drug zakon, ki ravno tako ne gre skozi. In za tisto, ki niso nič krivi bi jim morala država v bistvu pomagati na nevtralen način, za tam, kjer so pa sokrivi, se pa to dela preko Agencije za sanacijo bank, kar pomeni - takšna intervencija preko agencije za sanacijo bank - da se poreže sedanji bančni menedžment in se ga zamenja."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-325","DruzPolZb.1992-10-21.s047-04.sp-325.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","In to je logika reševanja vseh bank po vsem svetu. Gospod De Huan je to zadnjič zelo jasno in lepo pokazal. Ena sama država je šla v drugo smer in to je Rusija oziroma, kjer je bila uničenost bančnih bilanc popolna in so šli enostavno v ukinitev. Tako daleč mi nismo in tega nam ni treba. Za to ni kriva vlada, ne prejšnja in ne sedanja, ampak kriva je ta skupščina oziroma konkretno Zbor občin, ki neprestano blokira zakone, ki bi začel s procesom sanacije bank, saj to se čez noč ne naredi. S tem, upam, da sem odgovoril na vaše očitke. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-326","DruzPolZb.1992-10-21.s047-04.sp-326.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-326","DruzPolZb.1992-10-21.s047-04.sp-326.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. Prosim, gospod Janko Halb. Pa prosim, če je v mejah replike po poslovniku."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-327","DruzPolZb.1992-10-21.s047-04.sp-327.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","JANKO HALB:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","HalbJanko1957",0,"DruzPolZb.1992-10-21.s047-04.sp-327","DruzPolZb.1992-10-21.s047-04.sp-327.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Najprej okrog predavanja. Mislim, da ex finančnemu ministru ni v čast, da si naroča referate. Drugič pa, jaz bom za ta zakon glasoval iz povsem drugačne predpostavke. Tudi mislim, da sem v svoji razpravi na to opozoril - odprava negativnih posledic za gospodarstvo. Gospod Kopač ima drugačno predpostavko - reševanje Ljubljanske banke d.d. - Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-328","DruzPolZb.1992-10-21.s047-04.sp-328.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-328","DruzPolZb.1992-10-21.s047-04.sp-328.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. Prosim po vrsti, doktor Zagožen. Samo malo prosim, da ugotovimo navzočnost. Ugotavljamo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-328","DruzPolZb.1992-10-21.s047-04.sp-328.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","38 navzočih vključno s poslanci, ki so zdaj vstopili."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-329","DruzPolZb.1992-10-21.s047-04.sp-329.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","DR. FRANC ZAGOŽEN:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-329","DruzPolZb.1992-10-21.s047-04.sp-329.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Spoštovani! Jaz sem zelo skrbno poslušal prvo tretjino seminarske naloge gospoda Kopača. Mislim, da je zanimiva, ocenjeval bi jo lahko kak profesor ekonomije ne jaz."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-329","DruzPolZb.1992-10-21.s047-04.sp-329.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Na tri stvari bi rad opozoril. Gospod Kopač ni prav z ničemer odvrgel dejstva, da so pri nas obresti oderuške. Celo sam je uporabil izraz ""izkoriščevalske"". To dejstvo stoji. Drugič. Pravi, zakon ne odpravlja vzrokov. To je gotovo res. Bi pa zakon odpravil vsaj del posledic, ki jih ima v gospodarstvu, na kar je gospod Halb že opozoril. Moje mnenje je, da bi ta zakon prisilil vlado, da hitreje odpravlja vzroke in da bi jo prisilil, da bi bolj kooperativno sodelovala s skupščino pri sprejemanju zakona o sanaciji bank, za katerega vemo, da je zelo potreben, vendar pa ga bo lahko sprejeti samo, ko bo parlament prepričan, da je ta zakon čist, da dejansko odpravlja vzroke, ki še zdaleč niso samo devizne vloge - mislim da je tega minimalno - gre predvsem za te onesnažene plasmaje bank. Skupščina mora vedeti, kaj je pripeljalo do tega, kako bodo banke sanirane in kdo bo prihodnji lastnik teh bank, kar doslej v predlogih zakona za sanacijo bank ni bilo nikoli tako čisto predstavljeno, da bi večina sprejela."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-329","DruzPolZb.1992-10-21.s047-04.sp-329.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Še nekaj me je zbodlo. Gospod Kopač je rekel, da je zakon nazadnjaški: onemogoča optimalno lokacijo kapitala. Nasprotno je res: sedanje stanje onemogoča optimalno lokacijo kapitala. Tudi o tem je govoril. Če banke pobirajo oderuške obresti še kolikor toliko zdravemu gospodarstvu in ta denar vlagajo v propadla podjetja zato, da vzdržujejo neko svojo bilanco premoženja, potem je to ravno obraten tok kapitala, kot bi bil potreben. Zakon bi prav to preprečil in silil banke, da nehajo s tem početjem; namreč, zapravljanjem investicijskega kapitala, ki ga zbirajo z oderuškimi obrestmi. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-330","DruzPolZb.1992-10-21.s047-04.sp-330.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-330","DruzPolZb.1992-10-21.s047-04.sp-330.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa dr. Zagožnu. Prosim, da ugotovimo navzočnost. Eden prihaja, to še ni dovolj."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-330","DruzPolZb.1992-10-21.s047-04.sp-330.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","quorum","40 navzočih."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-330","DruzPolZb.1992-10-21.s047-04.sp-330.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Eden manjka. Gospod Pregelj je prvi, Tomšič drugi in potem po vrsti."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-330","DruzPolZb.1992-10-21.s047-04.sp-330.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","quorum","Zdaj nas je 41 prisotnih."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-330","DruzPolZb.1992-10-21.s047-04.sp-330.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Pregelj, Tomšič, Kolešnik - po vrsti."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-331","DruzPolZb.1992-10-21.s047-04.sp-331.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","ŽARKO PREGELJ:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","PregeljZarko1956",0,"DruzPolZb.1992-10-21.s047-04.sp-331","DruzPolZb.1992-10-21.s047-04.sp-331.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Spoštovani! Zahvaljujem se gospodu Kopaču za poglobljeno vsebinsko razlago določenih zadev, katere so verjetno običajnim poslancem mnogo manj razumljive. Jasno pa je, da je taka razlaga ali predavanje otežkočeno, če predavatelj nima ustreznih pripomočkov. Težko je sledili razpravi, če nimaš določenega priznanja, brez ustreznih grafičnih prikazov, kajti te zadeve včasih je zelo enostavno pokazati z ustreznimi instrumenti. Tako, da jaz razumem tisto manjše zanimanje poslancev v tej smeri, kajti jasno je - iz svoje pedagoške izkušnje vem - ko učenec, oziroma tisti, ki posluša neko predavanje ne uspe slediti, potem njegova aktivnost, oziroma zanimanje pada in tukaj je verjetno razlog, zakaj je bilo manjše zanimanje v dvorani."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","PregeljZarko1956",0,"DruzPolZb.1992-10-21.s047-04.sp-331","DruzPolZb.1992-10-21.s047-04.sp-331.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Vsekakor pa imam o tem zakonu in o celotni problematiki neko predstavo, ki sem si jo nekako poenostavljeno poskušal tako razložiti. Bistveno, na začetku, se mi zdi to, da ugotovimo kakšno področje - ekonomsko namreč - sploh obravnavamo. Če vzamemo našo državo kot zaprto območje, na katerem bo veljal ta zakon, je resnica lahko ena. Vemo pa, da naša država ni zaprto območje in tudi v bodoče verjetno ne bo. Dostopna bo vstopu tudi tujega kapitala in potem se razmere začenjajo bistveno spreminjati. Že ugotovitev mojih predgovornikov, da banke, ki nimajo onesnaženih plasmajev, lahko zdaj na podlagi ustaljenih obrestnih mer kujejo dokaj visoke dobičke, ki jih nihče primerno ne obdavči, to pomeni, da je nekaj narobe. Namreč, če želimo z visokimi obrestnimi merami reševati te naše banke, ki imajo tako in tako zgodovino, potem jasno tej rešitvi ni videti konca. Vsi vemo, da je lahko neka banka, ki ima v svojem ustanovnem kapitalu kapital podjetij, ki niso uspešna, ki ne ustvarjajo nove presežne vrednosti, ki v bistvu celo padajo v svoji proizvodnji, potem ima jasno taka banka slabo naložen denar, ogroženo je odplačevanje obresti, kaj šele glavnice. Jasno, da taka banka ne more biti uspešna. Jaz si tako razlagam celotno neuspešnost slovenskih bank."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","PregeljZarko1956",0,"DruzPolZb.1992-10-21.s047-04.sp-331","DruzPolZb.1992-10-21.s047-04.sp-331.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Sedaj je ta rešitev, ali damo mi te bančne odnose oziroma kreditno obrestne odnose na ustrezno evropsko raven ali ne. Mi ne smemo, po mojem mnenju, reševati teh problemov slovenskega bančništva na tak način, ker v resnici škodimo gospodarstvu, in če gospodarstvo, ki ima še vedno določen ustanovni kapital v teh bankah, ne uspe ustvarjati nove presežne vrednosti, potem te banke ne morejo nikoli izplavati."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","PregeljZarko1956",0,"DruzPolZb.1992-10-21.s047-04.sp-331","DruzPolZb.1992-10-21.s047-04.sp-331.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Meni osebno je tudi razumljivo, da so pri nas visoke obresti, kajti naše banke imajo majhen kapital in s svojo velikostjo in strukturo na tem majhnem kapitalu z nizkimi obrestmi, enostavno povedano, premalo zaslužijo. Če bi želele več zaslužiti, bi rabile več kapitala in bi ga potem lahko po nižji obrestni meri posojale. Ta problem se na ta način, da se bomo vrteli zgolj v krogu in bomo skrbeli za preživetje teh bank, ne bo rešil. V resnici ima gospod Kopač prav, da je treba pristopiti k sanaciji celotnega bančništva, obenem pa menim, da je že ta zakon, ki ga predlaga gospod Toplak, korak k tej ozdravitvi. Tak zakon bi jasno pokazal tistim bankam, da ne morejo več reševati svojega stanja z visokimi obrestmi in bi jih avtomatično potem prisilil k iskanju drugačnih rešitev. Verjetno bo drugačna rešitev tudi pameten pristop oziroma priključitev k močnejšim bankam, to so jasno tuje, tu nimamo kaj iskati. Nek strokovnjak je bil tu pred letom in pol, ko je ugotovil, da verjetno ni izhoda za naše bančništvo ob izgubi, ki jo ima. In da je verjetno edina rešitev ena pametna združitev s tistimi bankami, ki imajo toliko kapitala, ki ga ustvarjajo na tako širokem področju, kjer ni čutiti tako majhnih negativnih vplivov, kot pri nas v naši državi in ki nam lahko posojajo tujo akumulacijo. To je ta problem."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","PregeljZarko1956",0,"DruzPolZb.1992-10-21.s047-04.sp-331","DruzPolZb.1992-10-21.s047-04.sp-331.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Koliko je moje izvajanje strokovno pravilno, je mogoče malo vprašljivo, ampak jaz to stvar tako razumem. Kot poslanec se bom tako odločal, da bom razumel ta zakon v smeri ozdravitve bančništva, ker jih bo postavil na realna tla. Iskanje izhoda z visokimi obrestmi je mogoče trenutno rešljivo za posamezne banke, nikakor pa ne more biti rešitev za slovensko gospodarstvo. Mi moramo imeti pred seboj slovensko gospodarstvo, ne samo banke. Banke so del gospodarstva, toda temelj, ki bo našo družbo peljal naprej je osnovno gospodarstvo in to mora postati uspešno. Se pravi, da mora začeti proizvodnja rasti, se dvigovati, ne pa stalno padati. Že 10 let proizvodnja stalno pada, po 1, 4, 10% na leto. To ne pelje nikamor več naprej. Tu je treba najti vzvode, da bo lahko tudi to gospodarstvo ustvarilo toliko akumulacije, ki bo zanimiva tudi za banke, za tuje banke, da bodo na tem prostoru začele delovati. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-332","DruzPolZb.1992-10-21.s047-04.sp-332.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-332","DruzPolZb.1992-10-21.s047-04.sp-332.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. K besedi se je javil gospod Tomšič."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-333","DruzPolZb.1992-10-21.s047-04.sp-333.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","FRANCE TOMŠIČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","TomsicFrance1937",0,"DruzPolZb.1992-10-21.s047-04.sp-333","DruzPolZb.1992-10-21.s047-04.sp-333.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. Spoštovane poslanke in poslanci! Jaz bi želel izhajati iz realnega stanja obrestnih mer, takšnega kakršnega imamo zadnje pol leta. Vsi se zavedamo, da je v Sloveniji vladala in še vedno vlada neke vrste anarhija na tem področju. Zaradi previsokih, oderuških obresti, te so bile po naših podatkih realno tudi preko 50%, je vrsta podjetij prišla v likvidnostne težave, mnogo pa jih je šlo zaradi servisiranja kreditov tudi v stečaj. Torej so zadeve, ki jih danes obravnavamo, zelo resne."
