"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","TomsicFrance1937",0,"DruzPolZb.1992-10-21.s047-04.sp-333","DruzPolZb.1992-10-21.s047-04.sp-333.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Mislim, da je naloga slovenskega parlamenta, da te probleme na nek način reši. Na ta način, kot se je lotil kolega Toplak, on je želel, da se nekaj premakne in tako tudi razumem ta zakon in menim, da je to plemenito dejanje, da smo sploh pričeli o tem razpravljati. Seveda, pa se moramo zavedati, da tržno svetovno gospodarstvo, ne samo slovensko gospodarstvo, lahko funkcionira edino, če se obrestne mere oblikujejo na osnovi ponudbe in povpraševanja. To je osnova vsakega tržnega gospodarstva. Vendar je glavna sporna točka to, da morajo biti banke tako oblikovane, da to zmorejo. Mi pa nimamo trga denarja in tu je ta nesreča Slovenije. Mi imamo še vedno kvazi monopol na tem sistemu. Vse druge banke, poleg Ljubljanske banke, so v bistvu zanemarljive, druge banke iz inozemstva pa še niso prezentne v taki meri, zato je potrebno, da na tem področju nekaj naredimo."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","TomsicFrance1937",0,"DruzPolZb.1992-10-21.s047-04.sp-333","DruzPolZb.1992-10-21.s047-04.sp-333.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Seveda se zavedam, če bi bil tak zakon v tej dikciji sprejet, da bi hitro nastal sivi trg, jaz bi ga imenoval mafijski trg. Jasno, denarja še vedno primanjkuje in če bi rekli, dobro, 6% je tisto, kar je edino pravilno, denarja naenkrat ne bi bilo in začele bi delovati zveze, poznanstva in seveda tega ne maramo, ker to ni pravna država. Če danes pogledamo v Evropsko skupnost, bomo videli, da celo med tako razvitimi državami, kot so Nemčija, Anglija, Francija, Španija, da je med temi državami velika razlika, zato kapital zadnja dva meseca priteka v Nemčijo, kjer imajo največje obrestne mere in to iz Amerike. Tudi glede Japonske je podobno. Med njimi vlada neke vrste obrestna vojna in tega se moramo zavedati tudi v Sloveniji, zato moramo rešiti na tak način, ki ga Evropa razume."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","TomsicFrance1937",0,"DruzPolZb.1992-10-21.s047-04.sp-333","DruzPolZb.1992-10-21.s047-04.sp-333.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Zato bi predlagal dodaten sklep. Jaz se zahvaljujem kolegu Toplaku, da je dal pobudo, da smo začeli razpravljati, vendar bi predlagal naslednji sklep, dodatni sklep, če ta zakon ne bi bil sprejet: da vlada in predlagatelj, dr. Toplak, v 30 dneh pripravijo tak zakon, ki bo reševal predvsem naslednje, to so tiste stvari, ki jih je Evropa dejansko pozna: oderuške obresti. Oderuške obresti, vi veste, da imajo nekatere države 17%, druge 14%, seveda vedno vezane na diskontno stopnjo banke tiste države, v tem primeru Banke Slovenije."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","TomsicFrance1937",0,"DruzPolZb.1992-10-21.s047-04.sp-333","DruzPolZb.1992-10-21.s047-04.sp-333.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","To bi bila že velika rešitev, če bi to dosegli. Seveda potem je potrebno vnesti člen o nepogodbenih obrestnih merah. Če ti dve stvari rešimo, mislim, da je bila iniciativa dr. Toplaka že zelo koristna. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-334","DruzPolZb.1992-10-21.s047-04.sp-334.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-334","DruzPolZb.1992-10-21.s047-04.sp-334.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala. Gospod Kolešnik."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-335","DruzPolZb.1992-10-21.s047-04.sp-335.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","CIRIL KOLEŠNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-335","DruzPolZb.1992-10-21.s047-04.sp-335.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Spoštovani! Zanimivo je bilo poslušati vse razpravljalce, posebno gospoda Kopača. Jaz se mu zahvaljujem za čudovit strokovni prikaz, predavanje, kako se rešijo kontaminirane banke, zdebelijo brez posebnega napora, muke nekontaminirane banke in potopi potapljajoče gospodarstvo, tisti, ki še niso v fazi potapljanja, se pahnejo v to fazo. Ti nesrečniki morajo potem v vodi loviti plavajoče rešilne pasove, čitaj in razumi - proračune. To je danes stanje. Lahko bi ga opisal morda tudi na ta način. Danes je več kot jasno, da te podivjane bolezni, ki se ji reče obrestna mera, ne morejo obvladati očitno ne zdravniki klasične medicine in je še bolj očitno potrebna alternativna medicina in pa zelo preprost ukrep: iz postelj je potrebno nagnati ali celo spoditi tiste zdrave, ki so se ulegli zraven bolnih."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-335","DruzPolZb.1992-10-21.s047-04.sp-335.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Dejstvo je, da gospod Kopač in ostali, gospod Debeljak, govorijo o stroki in nam seveda te izsledke stroke danes hočejo prikazati kot edine, ki lahko rešijo ta problem. Vendar ta stroka je bila že pred leti. Morda, ne vem, to bodo tudi povedali ti, ki danes stojijo za to stroko, kaj je ta stroka v preteklosti naredila. Če gledam na stanje, je naredila malo, kajti verjetno je ta ista stroka zadevo pripeljala do tega absurda, v katerem smo danes."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-335","DruzPolZb.1992-10-21.s047-04.sp-335.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Zato stojim in podpiram predlog, podlago, ki jo je predstavil gospod Halb, namreč, da nam je bistveno, da rešujemo gospodarstvo, ne pa izhodišče, da rešujemo banke in ne vse banke. Gre za dejstvo, da so danes nasprotniki omejitve oziroma omejene obrestne mere tisti, ki zagovarjajo rešitev Ljubljanske banke, recimo, ali pa tistih bank, ki imajo kontaminirane plasmaje. To pomeni, da bi lahko v tem trenutku, ker pa ni boljšega, ker to kar vlada danes predlaga, je veliko premalo, da bi to bila garancija za jutri, da bodo ukrepi, ki jih predlaga vlada, znižali obrestno mero. Nobene garancije ni."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-335","DruzPolZb.1992-10-21.s047-04.sp-335.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kolikor se spomnimo, smo že imeli neke poskuse sanacije bank, vendar očitno nihče do danes ni uspel. Ker danes smo zopet pred novo sanacijo bank. Kdo nam pa jutri garantira, da bo ta sanacija, ki je tako zastavljena, kot o njej govori predstavnik vlade in še gospod Kopač, da bo jutri ta sanacija uspela, da ne bomo jutri zopet pred dejstvom, da smo nekaj sanirali, kar je potrebno nove sanacije?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-335","DruzPolZb.1992-10-21.s047-04.sp-335.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Torej zaradi tega, ker ni nobenega zagotovila, tudi ta scenarij, katerega v obupu predstavlja gospod Kopač, ne zagotavlja in ne daje nobene realne osnove, da bi lahko proti zakonu glasovali, sem za ta zakon. Ker boljšega v tem trenutku ni. Če rešuje tudi posledice, je v tem trenutku osnovno, da rešimo vprašanje gospodarstva. Ta zakon je lahko prisila, da se vlada resnično zavzame in naredi takšne predloge, ki bodo resnično rešili problem, problem bančnega sistema. Če je to res, potem je verjetno res tudi to, kar gospod Kopač govori, ker niti gospod namestnik ministra ni o tem spregovoril, da v bistvu, kaj moramo ali kaj bo storila vlada s tistim delom teh ekstremnih zaslužkov na obrestni meri, ki jih dobivajo zdravi. Danes smo govorili, da bomo tolerirali to obrestno mero oziroma, da bomo zniževali obrestno mero tako, da bomo sprejeli zakon o sanaciji. Kaj pa s temi do sedaj pridobljenimi sredstvi, ki so jih pridobile banke na račun visoke obrestne mere, pa nimajo kontaminiranih plasmajev?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-335","DruzPolZb.1992-10-21.s047-04.sp-335.7",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","To so tista vprašanja, na katere je vlada dolžna odgovoriti. Dokler tega odgovora ni, podpiram predlog zakona, kakršenkoli je že. Ker osnovna predpostavka je, rešiti vprašanje gospodarstva. Drugo vprašanje pa je, kako rešiti problem bank oziroma sanirati banke. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-336","DruzPolZb.1992-10-21.s047-04.sp-336.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-336","DruzPolZb.1992-10-21.s047-04.sp-336.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. S tem so razprave izčrpane. Repliko želi gospod Kopač in predstavnik vlade."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-337","DruzPolZb.1992-10-21.s047-04.sp-337.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","JANEZ KOPAČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-337","DruzPolZb.1992-10-21.s047-04.sp-337.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa za besedo. Najprej, kaj se misli storiti z neupravičeno pridobljenim dobičkom zaradi privilegiranega položaja, preberite program Liberalno demokratske stranke. Ampak, to naj bo samo za uvod ali za smešnico."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-337","DruzPolZb.1992-10-21.s047-04.sp-337.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Drugače bi rad odgovoril na naslednja vprašanja. Mnogi ste izpostavljali problem gospodarstva. Trdim, da ni druge poti za pomoč temu gospodarstvu, kot je sanacija bank. Ker samo s sanacijo bank se lahko znižajo obrestne mere, drugače se ne morejo."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-337","DruzPolZb.1992-10-21.s047-04.sp-337.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Druga možnost je in tisto je nakazal gospod Pregelj, da se ukine vse slovenske banke in se noter spusti tuje banke. Potem ne rabimo več nobene suverenosti, lahko jo imamo na papirju, v življenju pa ne. Samo ti dve poti sta poti za znižanje obrestnih mer."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-337","DruzPolZb.1992-10-21.s047-04.sp-337.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Gospod Kolešnik je rekel, da bo podprl ta zakon, ne glede na to kakšen je, ali je dober ali slab, samo zato, ker bo to nek napredek. Ne bo napredek. Vprašajte svoje kolege, gospoda Schwarzbartla, gospoda Goljo, gospoda Tomažiča, gospoda Boštjančiča in še koga, ki skupaj sedimo v upravnem odboru sklada za razvoj malega gospodarstva in vam povem izkušnjo iz tega sklada. Sklad se je odločil, da ne bo več dajal garancij za kredite, ki jih najemajo mali gospodarstveniki od bank, torej za kredite, ki bodo presegali, mislim, da je bil limit 15% realno obrestno mero. In kaj se je zgodilo? Imeli smo že v obdelavi nekaj teh prošenj in nekaj je bilo že celo odobrenih, kjer so bile obrestne mere 18, 20% in naslednji teden, so vsi prinesli od bank soglasje, da bodo banke znižale tisto obrestno mero na 15%. In smo si rekli, če gre pa to tako lahko, potem pa dajmo reči 12%. Kmalu potem je gospod Brezar, direktor tega sklada, nekdanji minister za drobno gospodarstvo, ko je sklepal pogodbe s posameznimi kreditojemalci, ugotovil naslednje: banke so z lahkoto naredile tisto, kar sem napovedal prej da se bo zgodilo, če bo ta zakon sprejet. Znižale so obrestno mero, lahko bi jo celo znižale na nič, vendar so si skozi druge instrumente dobile nazaj točno tisto, kar so prej hotele. Torej z obveznim depozitom in s posebno tarifo. Skratka, kar se tega tiče, da zakon ne bo nič pomagal. Temu gospodarstvu ta zakon ne bo pomagal niti za en tolar."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-338","DruzPolZb.1992-10-21.s047-04.sp-338.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-338","DruzPolZb.1992-10-21.s047-04.sp-338.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Moram opozoriti, da je poteklo šest minut."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-339","DruzPolZb.1992-10-21.s047-04.sp-339.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","JANEZ KOPAČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-339","DruzPolZb.1992-10-21.s047-04.sp-339.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Že spet. Gospod Zagožen je v svoji strpni diskusiji, za katero se mu zahvaljujem, omenil, da se strinja ali da se ne strinja z eno od treh trditev, ki sem jih postavil jaz in ta je, da vzroke ne odpravlja ta zakon. (Bom vse skupaj skrajšal.)"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-339","DruzPolZb.1992-10-21.s047-04.sp-339.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Gospodu Halbu moram reči, da je podel in da je njegova izjava, da se brigam samo za Ljubljansko banko."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-340","DruzPolZb.1992-10-21.s047-04.sp-340.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR.LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-340","DruzPolZb.1992-10-21.s047-04.sp-340.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Takoj moram, če sem prav razumel."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-341","DruzPolZb.1992-10-21.s047-04.sp-341.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","Kopač:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-341","DruzPolZb.1992-10-21.s047-04.sp-341.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Prav ste razumeli.),"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-342","DruzPolZb.1992-10-21.s047-04.sp-342.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Moram dati opomin. Prosim, nobenih osebnih žalitev. Prosim, moram opozoriti, nobenih osebnih žalitev cenjenih kolegov."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-343","DruzPolZb.1992-10-21.s047-04.sp-343.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","JANEZ KOPAČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-343","DruzPolZb.1992-10-21.s047-04.sp-343.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Dr. Toplak! Ko je doktor Halb izrekel hudo žalitev na moj račun, ko je gospod Halb rekel - lahko mu rečem doktor, ker veliko teoretizira, tako kot je to nekoč Darja Lavtižar Bebler rekla za gospoda Feltrina - ko je on izrekel hudo žalitev na moj račun, niste intervenirali. Rekel je naslednje (mislim, da bo sam potrdil): da gre meni samo za reševanje Ljubljanske banke. Ni res, meni se gre za reševanje bančnega sistema, katerega večji del predstavljajo stare banke, ki imajo del kontaminiranih plasmajev. Še enkrat ponavljam. Imamo samo dve opciji: eno je da ukinemo banke in spustimo noter tuje in nam suverenost ne pomaga nič in druga je, da ozdravimo obstoječe banke. In pri bančnem sistemu je treba zdraviti banke na počez, ne pa ene pustiti, da propadejo, ena pa ne."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-344","DruzPolZb.1992-10-21.s047-04.sp-344.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-344","DruzPolZb.1992-10-21.s047-04.sp-344.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Poteklo je osem minut za repliko."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-345","DruzPolZb.1992-10-21.s047-04.sp-345.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","JANEZ KOPAČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-345","DruzPolZb.1992-10-21.s047-04.sp-345.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ne vem, če se sploh še splača hoditi gor. Poudaril bi samo to. Mogoče sem nor, ker skušam s strokovnega vidika povedati, da je ta zakon nesmiseln. Dosti razprav je šlo na to, da je zakon pravzaprav bolj političen, da je opozorilo vladi, češ da bo nekaj naredila, da ne dela dosti itd. Jaz bi rekel to: Prosim, če vas ne prepričajo strokovni argumenti, potem imejte v vidu geslo, ki ga je nekoč napisal dr.Oblak - Hamurabi - denar je preresna zadeva, da bi jo prepustili politikom. Hvala zeankrat."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-346","DruzPolZb.1992-10-21.s047-04.sp-346.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-346","DruzPolZb.1992-10-21.s047-04.sp-346.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala. S tem smo zaključili razpravo. Želi še v imenu banke kdo? Oba. Prosim, Andrej Rant, predstavnik Banke Slovenije."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-347","DruzPolZb.1992-10-21.s047-04.sp-347.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","ANDREJ RANT:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","RantAndrej",0,"DruzPolZb.1992-10-21.s047-04.sp-347","DruzPolZb.1992-10-21.s047-04.sp-347.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Spoštovani predsednik, spoštovane poslanke in poslanci! Dovolite, da vam vzamem še nekaj minut v okviru razprave zakona o obrestni meri, ki je predložen, da nekoliko osvetlim, kaj tak zakon pomeni z vidika delovanja Banke Slovenije. Mislim, da nihče izmed prisotnih in razpravljalcev ne dvomi v to, da so obrestne mere problem. Osnovna razlika je v pristopu, kako ta problem rešiti. Če gledam z vidika denarne politike in v tem okviru tudi poslovanja s tujino, lahko ugotavljam, da smo v enem letu dosegli de facto konvertibilnost v poslovanju s tujino na principu denarne politike, ki kontrolira likvidnost in temelji svoj instrumentarij na tržnem poseganju v likvidnost bank in tudi na tržnem poseganju v jemanju te likvidnosti iz obtoka."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","RantAndrej",0,"DruzPolZb.1992-10-21.s047-04.sp-347","DruzPolZb.1992-10-21.s047-04.sp-347.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ta zakon v taki obliki, v kakršni je predložen, tak pristop in tako politiko direktno ogroža; direktno posega v instrumentarij, ki ga trenutno poznamo v Banki Slovenije, ne samo na aktivni strani, ampak predvsem tudi na pasivni strani. Veste, da smo z instrumentom, tako imenovanim dvojčkom, ki smo ga uveljavili v poletnih mesecih, zelo uspešno uravnovesili stran dajanja denarja v obtok in s potrebo po jemanju denarja iz obtoka."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-348","DruzPolZb.1992-10-21.s047-04.sp-348.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-348","DruzPolZb.1992-10-21.s047-04.sp-348.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Samo malo prosim. Banka Slovenije k tej točki niti ni vabljena. Samo konkretno stališče, da ne bi obnavljali stvari, ki so že bile tudi, če ne moramo prekiniti zaradi odmora."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-349","DruzPolZb.1992-10-21.s047-04.sp-349.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","ANDREJ RANT:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","RantAndrej",0,"DruzPolZb.1992-10-21.s047-04.sp-349","DruzPolZb.1992-10-21.s047-04.sp-349.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Moram povedati, da so nas iz skupščine povabili na to razpravo. Bom skušal skrajšati razpravo."
