"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","RantAndrej",0,"DruzPolZb.1992-10-21.s047-04.sp-349","DruzPolZb.1992-10-21.s047-04.sp-349.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ta zakon omejuje aktivnost Banke Slovenije na en instrument izmed dveh ključnih, se pravi tečaja in obresti. Vrže vse na tečaj in v konceptu tečajne politike spreminja tisto, kar se je dosedaj izkazalo za uspešno. Mi bomo ob takem zakonu lahko ugotavljali, da z nihanjem tečaja kompenziramo tisto, kar se bo sicer dogajalo v monetarni politiki in kar smo doslej kompenzirali z drugimi instrumenti, kar je v direktnem nasprotju tudi z zakonom o Banki Slovenije in njegovim 2. členom, ki govori o skrbi Banke Slovenije za stabilnost valute. Vodi v vsesplošni indeksacijo in v povečevanje inflacijskih pričakovanj, od katerih smo se s težavo odlepili in ki nedvomno ne prispevajo k temu, da bi se naša ekonomija in z njo naš bančni sistem stablizirali."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","RantAndrej",0,"DruzPolZb.1992-10-21.s047-04.sp-349","DruzPolZb.1992-10-21.s047-04.sp-349.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Zato je naše stališče do tega zakona negativno. Govorim vam pa o tem več zaradi tega, ker ko boste ocenjevali uspešnost politike Banke Slovenije, skozi njeno poročilo za leto 1992, potem boste morali upoštevati tudi objektivne okoliščine, v katerih je banka tako politiko lahko izvajala in med te objektivne okoliščine sodi tudi ta zakon. Hvala"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-350","DruzPolZb.1992-10-21.s047-04.sp-350.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR.LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-350","DruzPolZb.1992-10-21.s047-04.sp-350.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. Še gospod Deželak, pardon, Debeljak. Ugotovimo navzočnost! V dvorani nas je 40 ali 41. Ugotovimo navzočnost! Pri kom ne gori lučka, naj preveri? V dvorani nas je 40."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-351","DruzPolZb.1992-10-21.s047-04.sp-351.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","STANKO DEBELJAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-351","DruzPolZb.1992-10-21.s047-04.sp-351.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Gospod predsednik, bom zelo kratek. Mislim, da gre za težak strokovni problem, ki ga je treba strokovno rešiti. Tega problema se je zavedala vlada junija, ko je predlagala zakon o razreševanju problema deviznih hranilnih vlog, to je bilo junija lani, ko smo dali v obravnavo zakon o bankah in hranilnicah, zakon o Banki Slovenije, zakon o predsanaciji, sanaciji in zakon agencije za sanacijo. To pomeni takoj z denarnim sistemom je bil pripravljen sistem sanacije bančnega sistema, ker je nedonosna aktiva bank eden od osnovnih razlogov za tako visoke obrestne mere. Nova vlada je julija meseca letos ta zakon ponovno poslala v obravnavo in ob tem zakonu poslala v obravnavo tudi zakon o garancijah za obveznice, ki jih bo izdala Agencija za sanacijo bank. Iz tega lahko zaključujem, da se tako pozicija kot opozicija zavedata problema sanacije bank in strokovno pristopata k razreševanju teh problemov."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-351","DruzPolZb.1992-10-21.s047-04.sp-351.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Mislim, da ima gospod Zagožen prav ko pravi, da je potrebno, da se angažiramo v skupščini, da se v skupščini za obravnavo in sprejem teh dveh zakonov vlada angažira in zato je tudi dogovorjeno, da ko bodo te točke na dnevnem redu, bo prišel na skupščino predstavnik Agencije za sanacijo bank, kjer bo obrazložil sanacijski program bank in postopek sanacije bank, ker na ta način bomo lahko prišli, ne takoj, ampak v določenem obdobju, do zaželenih rezultatov."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-351","DruzPolZb.1992-10-21.s047-04.sp-351.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Reči moram, da je v tem programu tudi predvideno, da bodo tiste banke, ki bodo prišle v sanacijo, morale poleg drugega tudi znižati obrestno mero, ker jim bo država s tem, ko bo prevzela slabo aktivo, povečala donosnost njihove aktive in bodo morale iti z obrestnimi merami navzdol. Tu je tista garancija o kateri je bilo postavljeno vprašanje, ali se bodo obresti znižale ali ne, tako kot je gospod Kolešnik rekel."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-351","DruzPolZb.1992-10-21.s047-04.sp-351.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","To, kar je gospod Pregelj rekel, da meni, da je sanacija bank potrebna, drži. Ne morem pa reči tega, da bomo s tem, ko bomo ta zakon sprejeli, pa začeli s sanacijo bank. Mi bomo samo navidezno, navzven prisilili banke, da v pogodbe dajejo nižje obrestne mere, skozi druge načine pa bodo razliko od obrestnih mer pokrile. To pomeni, da spravljamo smeti pod tepih, ne pa da čistimo sobo."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-351","DruzPolZb.1992-10-21.s047-04.sp-351.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","In zato še enkrat pravim: edina in prava rešitev za razrešitev problema obrestnih mer je čimprejšnji pristop k sanaciji bank, in to vseh bank, ne samo Ljubljanske banke, tistih bank, ki imajo slabo aktivo; teh je pa veliko. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-352","DruzPolZb.1992-10-21.s047-04.sp-352.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR.LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-352","DruzPolZb.1992-10-21.s047-04.sp-352.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. Če ne, samo dve minuti. Moram odgovoriti na nekaj stvari gospodu Debeljaku."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-353","DruzPolZb.1992-10-21.s047-04.sp-353.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-353","DruzPolZb.1992-10-21.s047-04.sp-353.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Sklep našega zbora glasi: ""Vlada Republike Slovenije naj v roku enega meseca pripravi in Skupščini Republike Slovenije predloži predlog za izdajo zakona o obrestni meri z osnutkom zakona, ki bo vključeval tako redne kot zamudne obresti."" Tega vlada ni storila. Z vlado smo sodelovali, vlada je bila povabljena k vsem oblikam v vseh fazah sodelovanja pri pripravi predloga; s tem, da strokovno mnenje strokovnih služb posebej poudarja distinkcijo med v sodelovanju z vlado ali skupaj z vlado. Če gre za sodelovanje z vlado potem je pač v odvisnosti od dobre volje sodelovanja z vlado, ni pa nujno, da se predlog skupaj pripravi."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-353","DruzPolZb.1992-10-21.s047-04.sp-353.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Drugo. Glede pripomb gospoda Kopača glede stroke, moram reči naslednje: 400 pravnikov na enem zboru, 100 pravnikov na drugem zboru, 200 ekonomistov na tretjem zboru, 100 finančnikov na četrtem zboru, pa da ne naštevam drugih, s tem, da posamično eden ali dva sta imela pomisleke; pri tem ne delam razlike, moram reči, glede stranke. Dejstvo je, da tisti, ki posojajo denar so proti zakonu, tisti, ki pa živijo od svojega dela in si kdaj pa kdaj tudi morajo sposoditi denar, pa so za zakon."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-353","DruzPolZb.1992-10-21.s047-04.sp-353.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Dalje, glede regulative v zgodovini, ki jih je navajal gospod Kopač, naj samo povem to: v starem Rimu v zgodnjem suženjstvu je bila obrestna mera zakonsko omejena. Od Aristotela naprej, ko je začelo filozofsko, religiozno, mistično obdobje, zlasti krščanstva, ki potem traja do francoske revolucije, v vsem tem času je bila moralno, religiozno urejena obrestna mera oziroma praviloma prepovedana, kar je gospod Kopač omenjal. Glede tistih detajlov, ki jih našteva, v posameznih konkretnih primerih pa je stvar lokalnega - jaz bi vam lahko naštel, kako je stvar izgledala v ptujskem statutu, recimo, v XV. stoletju itd., ampak gre za konkretne stvari, ko je zgodnje meščanstvo v posameznih primerih poskušalo stvari pravno regulirati tako ali drugače. Po francoski revoluciji, ko govorimo o blagovno denarni ekonomiji, so te stvari dokaj enotne, in trdim v vseh deželah. V leksikonu, enciklopediji, ki jo omenja gospod Kopač - ki jo v Sloveniji edino jaz imam, kolikor vem, in tistih nekaj, ki sem jim jaz kopije te knjige dal, ker vsako leto izide - je navedeno praktično za vse, kot že poudarjeno, razen za Jugoslavijo. Glede drugih stvari, glede Avstrije moram reči, imam najnovejšo sodno prakso Avstrije, kjer je 16 % minus 4, to je 12 % je meja oderuštva. Dejanska obrestna mera v Avstriji pa je, imam slučajno tukaj, od 3,5 % do 9 % izjemoma. Takole. Tako izgledajo stvari v praksi, da se ne bi kaj dosti zavajali."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-353","DruzPolZb.1992-10-21.s047-04.sp-353.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Glede tiste navedbe, da je npr. na Švedskem na 500 % bila obrestna mera določena čez noč, pa naj povem: ko je bilo prejšnji četrtek v zboru občin to navedeno, me pokliče novinarka direktno pred radio Val 202 in mi to vprašanje postavi. Jaz sem bil nekoliko v zadregi. Sicer sem slišal, pa nisem verjel. Navedba. Takoj zatem sem poklical po telefonu prijatelja odvetnika v Stockholm in mi je povedal: Ja, to ni obrestna mera. To je eskontna stopnja, to je kazen za tiste poslovne banke, ki ponoči pridejo iz špekulativnih razlogov, ko slišijo, da nekje valuta niha na svetovnem trgu, pa pridejo ponoči v negativo, v negativno stanje na svojem računu pri centralni banki, te iste se kaznujejo, ampak ne na 500 % ampak za 500 % je poskočila ne obrestna ampak eskontna stopnja. To pa je npr. od 6 na 30 %. Takole. Tako mi je odgovoril odvetnik iz Švedske. Jaz pričakujem še konkretne podatke."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-353","DruzPolZb.1992-10-21.s047-04.sp-353.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Dalje. Glede nekaterih drugih navedb ne bi šli v detajle. Jaz želim samo poudariti nekaj drugega. Res je, da gre za pomemben gospodarski projekt, gre za zelo pomemben gospodarski zakon, ki pomeni predvsem to, kar so nekateri razpravljalci tukaj poudarili, pomeni razbremenitev gospodarstva z oderuškimi obrestmi. To je tisto, kar najbolj obremenjuje naše resnično ustvarjalno gospodarstvo. Zadnjič sem s tega mesta omenjal samo primer Metalne, kjer je pred točno enim letom Metalna bila dolžna 14 milijonov na enem računu in v enem letu je ta dolg, samo ta dolg iz naslova obrestovanja obresti narasel na 40 milijonov dolarjev. Koliko je to procentov, naj vsak zase sam izračuna."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-353","DruzPolZb.1992-10-21.s047-04.sp-353.7",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. Jaz bi končal. Cenjenemu zboru predlagam, da zakon izglasuje. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-353","DruzPolZb.1992-10-21.s047-04.sp-353.8",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-353","DruzPolZb.1992-10-21.s047-04.sp-353.9",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. Replike ni več. Nekdo mora zaključiti. Prosim, gospod Debeljak. Prosim."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-354","DruzPolZb.1992-10-21.s047-04.sp-354.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","STANKO DEBELJAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-354","DruzPolZb.1992-10-21.s047-04.sp-354.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Mislim, da je nujno, da nekaj pojasnim. Sklep se je glasil, da vlada pripravi zakon o obrestih in zakon o zamudni obrestni meri. Zakon o zamudnimi obrestni meri je pripravila in ga je tudi skupščina v marcu sprejela. Glede obresti pa menimo, da tega ni možno z zakonom urejati. Strinjamo pa se s tem, to, kar je gospod Tomažič predlagal, da se zadolži, da se v zakon o obligacijskih razmerjih napiše, katere obresti so takrat, kadar niso pogodbeno določene in kako se določajo te oderuške zamudne obresti in to smo tudi v usklajevanju z gospodom Toplakom rekli. Vsebino 1. člena tega zakona je treba spraviti v zakon o obligacijskih razmerjih, ker mi tega nimamo urejeno. Jaz sem prej citiral italijanski civilni zakonik, ki določa, da je to 10 %, če ni to pogodbeno določeno. Drugače pa velja pogodbena obrestna mera."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","DebeljakStanko",0,"DruzPolZb.1992-10-21.s047-04.sp-354","DruzPolZb.1992-10-21.s047-04.sp-354.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","To, kar sem hotel reči je pa to, da Švedska, to ni kazenska obrestna mera, to je eskontna stopnja nacionalne banke in to ni kazenska obrestna mera. Na to eskontno stopnjo se pa prilagajajo vse ostale obrestne mere v bančništvu. Se pravi eskontna stopnja je tista, ki določa višino obrestnih mer. To v nobenem primeru ni kazenska. Ne bom se več oglasil. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-355","DruzPolZb.1992-10-21.s047-04.sp-355.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-355","DruzPolZb.1992-10-21.s047-04.sp-355.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. To je eskontna stopnja za tip banke, ki pride v negativo na svojih računih pri centralni banki. Drugo. Takoj, samo da povem. Sklep je bil dovolj jasen s strani Družbenopolitičnega zbora. Hvala lepa. Preidemo na glasovanje. Ugotovimo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-355","DruzPolZb.1992-10-21.s047-04.sp-355.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","42 navzočih poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-355","DruzPolZb.1992-10-21.s047-04.sp-355.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Proceduralno vprašanje ima gospod Kopač."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-356","DruzPolZb.1992-10-21.s047-04.sp-356.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","JANEZ KOPAČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-356","DruzPolZb.1992-10-21.s047-04.sp-356.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ne bom pojasnil glasu, pa tudi ne bom repliciral, čeprav bi imel še marsikaj reči na to, kar je bilo ravnokar povedano s strani dr. Toplaka. Rad bi povedal samo to. Ta zakon predstavlja eno"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-357","DruzPolZb.1992-10-21.s047-04.sp-357.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","Vmes predsednik Toplak:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-357","DruzPolZb.1992-10-21.s047-04.sp-357.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Proceduralno."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-358","DruzPolZb.1992-10-21.s047-04.sp-358.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ja, ja, seveda. Razlagam. Skratka, najprej proceduralno, predlagam, da se ugotovi sprejemljivost tega zakona s predhodnim glasovanjem. Mislim, da to poslovnik omogoča. Zakaj? Zato, ker je ta zakon izjemno pomemben mejnik od ustvarjanja enega normalnega tržnega gospodarstva nazaj v socialistično plansko gospodarstvo - to je moja trditev - in predstavlja izjemno obremenitev slovenskega gospodarstva z depoziti, s tarifami in podobnimi instrumenti, ki bodo nadomestili obrestno mero. Zato predlagam, da se o zakonu predhodno glasuje. Pa še to bi rekel. Zdi se mi, da je zakon celo v nasprotju z ustavo. Sicer jaz to ne znam preceniti, ampak skorajda prepričan sem, da bi v primeru ustavnega spora tudi padel."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Hvala lepa. Mislim, da je brezpredmetno, da glasujemo o uskladitvi. Glede usklajenosti z ustavo pa bo odločalo ustavno sodišče, sicer pa so stvari že danes jasne. Jaz predlagam, da preidemo na glasovanje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","gap","Glas iz klopi - se ne razume."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.4",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Prosim? Prosim, predhodno glasovanje, kdo je za predlog. O tem odločim jaz po poslovniku in odločil sem, da ugotavljamo predhodno soglasnost. Kdo je za predlog zakona? Ampak to je samo poskusno, predhodno glasovanje. Kdo je predlog zakona? Z amandmaji bomo potem glasovali konkretno."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.5",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj, prosim, glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.6",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","20 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.7",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.8",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","8 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.9",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.10",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","12 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.11",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Po vsem tem, to je predhodna soglasnost. Ugotavljamo predhodno soglasnost. Mi vidimo, kako to izgleda. Pravno je to irelevantno, ampak dobro. Zdaj pa preidemo na glasovanje zares."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.12",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Prvo predlagamo, ugotavljamo, da so bili vloženi ustavni amandmaji oziroma zakonski amandmaji konkretno k 1. členu, kjer se predlaga, da se v 1. členu v prvem odstavku za besedo ""ureja"" doda beseda ""letno"" in besedo ""obveznosti"" nadomesti z besedo ""dajatve"". Gre za čisto redakcijsko zadevo."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.13",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ponovno ugotovimo navzočnost. Če dobro vidim, nas je 43. Ugotavljamo navzočnost."
