"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.14",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","44 navzočih poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.15",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdo je za ta amandma, ki je redakcijske narave?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.16",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.17",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","27 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.18",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.19",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.20",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.21",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","14 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.22",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ugotavljam, da je amandma izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.23",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","(Prosim, če potrpežljivo počakamo do kraja. Gospod Kopač je zapustil dvorano, ne ni zapustil.) Glasujemo o drugem amandmaju. K 2., 3., 4. in 5. členu kjer se predlaga, da se črta besedo ""letna oz. na leto"" ker smo ta termin že nadomestili v 1. členu. V dvorani nas je 43. Ugotovimo navzočnost, ponovno."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.24",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","quorum","44 navzočih."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.25",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Medtem je eden vstopil."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.26",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.27",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","27 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.28",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.29",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","1 poslanec."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.30",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.31",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","12 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.32",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ugotavljam, da so amandmaji izglasovani."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.33",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Amandma k 2. členu predlaga, da se v drugem odstavku 2. člena pred številom ""8%"" doda besedilo ""in zavezane hranilne vloge."" To je amandma predvsem po diskusiji s pravniki in finančniki."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.34",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.35",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","28 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.36",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.37",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","3 poslanci."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.38",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.39",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","10 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.40",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ugotavljam, da je amandma izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.41",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Dalje. K 5. členu se predlaga amandma in sicer dva amandmaja. Prvi amandma. V 5. členu se besedi ""javne obveznosti"" nadomesti z besedama ""javne dajatve"". Gre za ustavno dikcijo javne dajatve, ne javne obveznosti; redakcijskega značaja."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.42",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.43",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","27 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.44",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.45",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","4 poslanci."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.46",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.47",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","7 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.48",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ugotavljam, da je amandma izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.49",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","In drugi amandma, pardon, amandma k 6. členu, kjer se predlaga, da v 6. členu se besede ""za zavarovanje rizika"" črtajo in nadomestijo z besedami ""za nezavarovane terjatve""."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.50",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.51",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","26 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.52",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.53",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","3 poslanci."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.54",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.55",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","9 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.56",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ugotavljam, da je amandma izglasovan."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.57",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Dalje še en redakcijski. V 8. členu se predlaga, da se drugi odstavek 8. člena črta, in sicer drugi odstavek v 8. členu, ki glasi: ""Obresti plačane preko limitov, določenim s tem zakonom, se povrnejo dolžniku na njegovo zahtevo."" To je že urejeno v drugih zakonih, zato predlagam, da glasujemo o amandmaju."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.58",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.59",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","26 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.60",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.61",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","2 poslanca"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.62",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.63",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","9 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.64",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","In sedaj glasujemo o zakonu z amandmaji. (Počasi, da se ohladi.) Ugotovimo ponovno navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.65",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","quorum","45 navzočih."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.66",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","In sedaj glasujemo o zakonu z amandmaji, kakor smo jih izglasovali."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.67",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.68",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","26 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.69",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.70",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","12 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.71",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.72",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","8 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.73",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ugotavljam, da je zakon z amandmaji izglasovan in sprejet v našem zboru."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.74",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","S tem je dodatni sklep gospoda Tomšiča brezpredmeten. Sedaj prosim pet člansko skupno komisijo za uskladitev. Halb, Kopač, Toplak, Kolešnik in Pregelj. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.75",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Predlog dajem na glasovanje. Halb, Kopač, Toplak, Kolešnik in Pregelj."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.76",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.77",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","36 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.78",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.79",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.80",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.81",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","vote","Nihče."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.82",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ugotavljam, da je usklajevalna komisija izglasovana."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.83",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Sedaj pa zasluženo 60 minut pavze, pa bodimo - 55 minut pavze."
"parl.DruzPolZb","seja",47,"1992-10-21","11:05:00","13:35:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-359","DruzPolZb.1992-10-21.s047-04.sp-359.84",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","time","Seja je bila prekinjena ob 13.35 uri in se je nadaljevala ob 15.05 uri."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-360","DruzPolZb.1992-10-21.s047-04.sp-360.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-360","DruzPolZb.1992-10-21.s047-04.sp-360.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ugotavljam, da nismo sklepčni in predlagam, da po možnosti v svoje klube sporočite, da bi čez deset minut, recimo, začeli z nadaljevanjem seje. Vidim, da to nobenega preveč ne zanima."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.1",DruzPolZb.1992-10-21.s047-04.toc-item4,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.2",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Čas je za nadaljevanje. Ugotavljamo navzočnost. Še prihajajo. Prosim, če vstopijo. 40 nas je. Eden je odšel in nas je 39. Eden je prišel, eden odšel. Ponovno, prosim, ugotovimo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.3",DruzPolZb.1992-10-21.s047-04.toc-item4,"taxonomy.3.6.6.2.3","topic.255","utterance","Ugotavljamo navzočnost. Komu ne gori lučka? Ugotavljam, da je zbor sklepčen, 41 navzočih."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Prehajamo na 8. TOČKO DNEVNEGA REDA: PREDLOG ZAKONA O SKLADU KMETIJSKIH ZEMLJIŠČ IN GOZDOV REPUBLIKE SLOVENIJE."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Predlog zakona je v obravnavo predložila Vlada Republike Slovenije. Obravnavali so ga: Odbor za kmetijstvo in gozdarstvo kot matično delovno telo dne 5.6.1992, ki predlaga amandmaje k 4., 5., 13. členu ter ponovno še 6.10.1992, kjer se je opredelil do vloženih amandmajev; Komisija za preobrazbo družbene in zadružne lastnine, ki je imela številne pripombe k posameznim rešitvam obravnavanega predloga zakona; Zakonodajno-pravna komisija je dne 9.6.1992 ocenila, da je predlagani zakon s sistemskega vidika nesprejemljiv in da bi bilo lahko njegove posamezne določbe razumeti kot sporne glede na novo ustavo. Po njeni oceni bi ta zakon pomenil podržavljanje kmetijskih zemljišč, kmetij in gozdov v družbeni lastnini, s katerimi sedaj upravljajo in razpolagajo občine, podjetja in organizacije in druge pravne osebe, kar bi bilo glede na novo ustavo lahko zelo sporno. Komisija predlaga zboru, da predlog zakona zavrne in predlagatelju naloži pripravo novega predloga zakona."
