"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Poslanec Andrej Magajna je predložil amandma k 4. in 13. členu in variantni predlog še za 13. člen"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","location","iz klopi:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","unknown",0,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","ne, črtam"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","ter amandma k 14., 15. in 16. členu."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Stališče Vlade Republike Slovenije do vloženih amandmajev smo prejeli dne 21.7.1992. Prejeli smo tudi amandmaje Vlade Republike Slovenije, in sicer vlada predlaga amandmaje k 4., 5., 6., 9., 10., 12., 13., 14., 15. in 16. členu predloga zakona. Ti amandmaji so bili vloženi dne 21.7.1992 ter se v skladu s 5. odstavkom 294. člena poslovnika Skupščine Republike Slovenije, štejejo za sestavni del zakona, ker so bili vloženi več kot deset dni pred dnem, določenim za sejo."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Poslanec Tone Anderlič predlaga amandmaje k 4., 13., 15. in 16. členu. Amandmaji so bili vloženi po preteku roka za vložitev amandmajev. Poslanec Franco Juri je vložil amandma k 15. členu ravno tako po poteku roka za vložitev amandmajev. Po poteku roka za vložitev amandmajev sta vložila amandmaje tudi poslanec Miran Potrč k 13. in 15. členu in Ciril Kolešnik k 13., 14. in 16. členu."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.12",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Vsi ti amandmaji so bili vloženi po poteku roka za vložitev amandmajev, kar pomeni, da niso vloženi v skladu z 291. členom poslovnika Skupščine Republike Slovenije, ki zahteva, da mora biti amandma vložen najmanj deset dni pred dnem, določenim za sejo."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.13",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Glede na to, da je Družbenopolitični zbor na 30. seji dne 12.2.1992 sprejel sklep, s katerim soglaša z vsebino pisma dr. Bučarja glede dela zborov in delovnih teles to pomeni, da je treba upoštevati tudi te roke za vlaganje amandmajev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.14",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Zboru zato predlagam, da se v skladu s 294. členom poslovnika, ki omogoča izjemo deset dnevnemu roku, zbor opredeli o utemeljenosti rokov za predložitev amandmajev izven poslovniško določenega roka in da z glasovanjem odloči, ali bo obravnaval predložene amandmaje. Prosim poslance, da obrazložijo zamudo rokov za vložitev amandmajev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-361","DruzPolZb.1992-10-21.s047-04.sp-361.15",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Prosim gospod Tone Anderlič, da obrazložite v skladu s citiranimi določili poslovnika, zakaj ste zamudili rok, da zbor oceni, ali je upravičeno in da se ga vzame v obzir. Prosim."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-362","DruzPolZb.1992-10-21.s047-04.sp-362.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","TONE ANDERLIČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","AnderlicTone1956",0,"DruzPolZb.1992-10-21.s047-04.sp-362","DruzPolZb.1992-10-21.s047-04.sp-362.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Zamuda je nastala zaradi tega, ker v ostalih dveh zborih je bil vložen, tukaj pa ni bil in sem potem ..."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-363","DruzPolZb.1992-10-21.s047-04.sp-363.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-363","DruzPolZb.1992-10-21.s047-04.sp-363.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala lepa. Prosim, gospod Franco Juri."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-364","DruzPolZb.1992-10-21.s047-04.sp-364.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","FRANCO JURI:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","JuriFranco1956",0,"DruzPolZb.1992-10-21.s047-04.sp-364","DruzPolZb.1992-10-21.s047-04.sp-364.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Če spomin ne vara, smo ta amandma predložili nekateri poslanci z Obale, ker je predlog za tak amandma nekje pozno prispel do nas in sicer po usklajevanju v okviru Obalne skupnosti. Zaradi tega dolgega usklajevanja pa smo čakali in ..."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-365","DruzPolZb.1992-10-21.s047-04.sp-365.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker"," PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-365","DruzPolZb.1992-10-21.s047-04.sp-365.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala lepa za obrazložitev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-365","DruzPolZb.1992-10-21.s047-04.sp-365.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Gospod Miran Potrč se je opravičil, je približno iz istih razlogov navedel, je pa odsoten. Prosim še gospod Kolešnik."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-366","DruzPolZb.1992-10-21.s047-04.sp-366.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","CIRIL KOLEŠNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-366","DruzPolZb.1992-10-21.s047-04.sp-366.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Spoštovani! Niso krivi nogometni treningi, ampak je krivo nekaj drugega. Namreč ta zakon o oblikovanju Sklada kmetijskih zemljišč na ravni države je zelo pomemben, zamuda pa je nastala zaradi tega, ker smo konzultirali tudi druge občine. Namreč, ta zakon prehiteva sistemsko zakonodajo (kot je npr. zakon o kmetijskih zemljiščih, potem celo vrsto prostorskih zakonov in tudi zakon o varstvu okolja). In - kot sem rekel - ker smo konzultirali občine in od njih pridobivali odgovore, je nastala zamuda. V bistvu večina občin v Sloveniji podpira te amandmaje, ki jih predlagam, ker ta zakon bistveno posega, kot sem rekel, brez te sistemske zakonodaje, v razmerja in v bistvu spreminja odnose v prostoru. Zato so tudi ti amandmaji predlagani. Kaj pa je bistvo amandmajev, bom pa potem, ko jih boste podprli - v kar ne dvomim - tudi razložil. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PREDSEDNIK DR.LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala lepa gospodu Kolešniku. Mislim, da lahko damo vse štiri primere skupaj na glasovanje, da ugotovimo, da se uvrstijo na dnevni red."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotovimo navzočnost, prosim!"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","quorum","47 prisotnih."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","38 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","aktivno 2 poslanca."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da je predlog izglasovan in so amandmaji uvrščeni v obravnavo."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-367","DruzPolZb.1992-10-21.s047-04.sp-367.12",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","In sedaj prosim predstavnico vlade, če želi besedo? Prosim, gospa Martina Lippai, svetovalko vlade v Ministrstvu za kmetijstvo, gozdarstvo in prehrano."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-368","DruzPolZb.1992-10-21.s047-04.sp-368.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","MARTINA LIPPAI:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-368","DruzPolZb.1992-10-21.s047-04.sp-368.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Pozdravljeni! Ta zakon o Skladu kmetijskih zemljišč in gozdov Republike Slovenije je tudi eden od zakonov, ki ima izredno dolgo proceduro sprejemanja v Skupščini. Predlog za izdajo z osnutkom je vlada predložila še kot Izvršni svet v Skupščino julija 1991 hkrati s predlogi zakonov o denacionalizaciji, zadrugah in lastninskem preoblikovanju podjetij, kajti vsi ti zakoni skupaj predstavljajo celoto, v kateri se ureja del lastninjenja sedanjega družbenega premoženja. Po vseh zapletih, ki so bili v zvezi s samim predlogom za izdajo z osnutkom, in potem tudi s predlogom zakona, je v končni fazi potem še vlada v aprilu mesecu predlagala začasno odložitev obravnave predloga zakona zaradi tega, ker je bil v vladi sprejet ekonomski program, v katerem je bila predvidena tudi ustanovitev državne zakladnice, ki naj bi kot organ v sestavi enega od ministrstev pravzaprav vodila celotno premoženje države, med drugim tudi ta kmetijska zemljišča in gozdove, ki naj bi postali last Republike Slovenije. Za upravljanje s temi kmetijskimi zemljišči in gozdovi, skratka za skrb za njihovo obdelavo, za sklepanje pogodb pa bi bil zadolžen ta Sklad kmetijskih zemljišč in gozdov Republike Slovenije, ki naj bi posloval kot javni zavod."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-368","DruzPolZb.1992-10-21.s047-04.sp-368.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Zaradi predvidene ustanovitve državne zakladnice je bilo treba potem določene stvari v predlogu zakona še popraviti, kar je vlada naredila z amandmaji iz julija, ki pa so sestavni del tega zakona."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-368","DruzPolZb.1992-10-21.s047-04.sp-368.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ta zakon naj bi torej urejal, po eni strani, status tega sklada; v prehodnih določbah pa je predvideno tudi lastninjenje dela kmetijskih zemljišč in gozdov, ki so sedaj v družbeni lastnini, in sicer od vseh tistih organizacij oz. podjetij, ki se ne bodo lastninila po zakonu o lastninskem preoblikovanju podjetij, in od občin, medtem ko naj bi se zemljišča in gozdovi podjetij, ki se bodo lastnina po zakonu o lastninskem preoblikovanju podjetij, prenesla v last države in s tem v Sklad kmetijskih zemljišč po tem zakonu, ki je v Skupščini kot predlog že tudi vložen in je predviden za obravnavo v naslednjem tednu."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-368","DruzPolZb.1992-10-21.s047-04.sp-368.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Torej, ne glede na vse te časovne zaplete, ki so bili, se sedaj nekako časovno ujemata ta predlog zakona o skladu in predlog zakona o lastninskem preoblikovanju podjetij. Zakon o Skladu kmetijskih zemljišč in gozdov pa je treba sprejeti že zaradi sprejetih zakonov, zaradi zakona o denacionalizaciji, po katerem ima ta sklad določeno vlogo; namreč izdajal naj bi priznanice za vsa tista kmetijska zemljišča, ki jih lastniki ne bi želeli dobiti vrnjena v naravi. Torej se ta del zakona o denacionalizaciji ne more izvajati, ker tega sklada ni. Poleg tega je treba realizirati zakon o zadrugah, po katerem so že postala kmetijska zemljišča in gozdovi, ki so jih dobile zadruge neodplačno, last države, sedaj pa pravzaprav nimamo upravljalca s temi zemljišči in se prenosi še ne izvajajo."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-368","DruzPolZb.1992-10-21.s047-04.sp-368.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Rada bi ponovno opozorila na to, da je ob sprejemu zakona o denacionalizaciji jasno izhajalo iz njegovih določb, da je potrebno za realizacijo teh določb pravzaprav vsa kmetijska zemljišča in gozdove v družbeni lastnini prenesti skupnemu lastniku in da potem upravlja z njimi ta sklad, ki potem izdaja te vrednostne papirje. Torej je ta skupščina v bistvu to odločitev že sprejela ob zakonu o denacionalizaciji. Zato je sedaj pač treba zadeve izpeljati do konca."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-368","DruzPolZb.1992-10-21.s047-04.sp-368.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Glede na amandmaje in na različne pripombe - ki so bile dane tudi ob obravnavi predloga, niti ne v amandmajski obliki, ampak čisto načelne pripombe, ki bi morale biti v bistvu razčiščene v prvi fazi tega zakona, zlasti kar se tiče ustavne podlage - vlada meni, da ustavna podlaga vsekakor je. Veljavna ustava ne govori več o družbeni lastnini, ampak ureja lastnino kot privatno lastnino ali pa javno. Torej je treba na nek način z zakoni, kot je bilo to predvideno v 3. točki 99 amandmaja k Ustavi Republike Slovenije iz leta 1974, v zakonu urediti prehod družbene lastnine v druge lastninske oblike; v tem primeru v javno lastnino, v lastnino države. Zato menimo, da ni razlogov, da bi dvomili v ustavno podlago za takšno lastninjenje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-368","DruzPolZb.1992-10-21.s047-04.sp-368.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Gre pa za vprašanja, kot postavljajo občine, da naj bi del zemljišč oz. gozdov ostal kar sedaj tudi že na občinah. Vendar (kot že rečeno) na takšno rešitev vlada ne more pristati, ker bo sicer breme denacionalizacije prevrženo na tista zemljišča, ki bodo v lasti republike, medtem ko občine k sami denacionalizaciji, zlasti z vidika priznanic in podobnega, s svojimi zemljišči in gozdovi ne bi nič prispevale. Zato je pač treba zadevo izpeljati do konca. Po predlogu zakona pa je predvideno, da se po končani denacionalizaciji in po ureditvi vseh teh razmerij občinam vrnejo tista zemljišča, ki so jih le-te imele pred drugo svetovno vojno oziroma tista zemljišča, ki so potrebna za občine kot lokalne skupnosti. Torej je tudi ta del varovan in bi lahko občine dobile po določenem obdobju določena zemljišča in gozdove nazaj; ne pa vseh."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-368","DruzPolZb.1992-10-21.s047-04.sp-368.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Prav tako je poskrbljeno za varnost sedanjih obdelovalcev teh kmetijskih zemljišč in gozdov. Ker tisti, ki obdelujejo ta zemljišča sami, bodo lahko sklepali pogodbe tudi za nadaljnjo obdelavo brez kakršnekoli licitacije in podobnega, ampak se enostavno sklenejo pogodbe, vendar samo za tista zemljišča, ki jih dejansko sami obdelujejo. Ker imamo primere, da je v upravljanju teh družbenih kmetijskih organizacij - čeprav tem po tem zakonu ne bodo odvzeta zemljišča - okrog 6.000 he pri posamezni organizaciji, obdeluje pa dejansko samo 2.000; za preostalih 4.000 pa tako rekoč ne ve, kaj se s temi hektarji dogaja."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-368","DruzPolZb.1992-10-21.s047-04.sp-368.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Torej zaradi realizacije vseh že sprejetih zakonov, za pravzaprav omogočanje sprejema in izvajanja tudi zakonov, ki so že vloženi v Skupščino in pa zato, da se na področju kmetijskih zemljišč in gozdov vzpostavijo ustrezne evidence in naredi potreben red, predlagamo, da se ta zakon sprejme, skupaj seveda s predloženimi amandmaji vlade oziroma s tem, kar je dala kot sestavno besedilo in nekaterimi, ki jih vlada tudi podpira. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-369","DruzPolZb.1992-10-21.s047-04.sp-369.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-369","DruzPolZb.1992-10-21.s047-04.sp-369.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala lepa, gospe Martini Lippaijevi. Prosim, poročevalce delovnih teles. Prosim, gospod Potočnik."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-370","DruzPolZb.1992-10-21.s047-04.sp-370.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","FRANC POTOČNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-10-21.s047-04.sp-370","DruzPolZb.1992-10-21.s047-04.sp-370.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Spoštovane gospe in gospodje. Kot ste že slišali v uvodnih besedah, je ta zakon šel eno čudno pot. Tako imate pred seboj samo dodatno poročilo Odbora za kmetijstvo in gozdarstvo, medtem ko tisto osnovno poročilo je bilo seveda že pred počitnicami v juniju izdano in verjetno ga nimate s seboj. Povedal bi vam, kakšni so bili sklepi Odbora za kmetijstvo in gozdarstvo kot matičnega delovnega telesa, ki so bili skoraj soglasno sprejeti."
