"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-10-21.s047-04.sp-370","DruzPolZb.1992-10-21.s047-04.sp-370.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Prvo je ugotovitev, da je zakon nujno potreben iz dveh razlogov: iz razlogov za nemoten potek dela denacionalizacije in potem iz drugega razloga, da se lahko spelje ta strategija razvoja slovenskega kmetijstva, pri katerem je tudi mišljena enotna politika gospodarjenja s kmetijskimi zemljišči in gozdovi. Vendar ta zakon v osnovnem tekstu v celoti tega ne omogoča, zato je odbor sprejel več amandmajev, ki bi jih lahko razdelil v tri sklope. Prvi sklop amandmajev - gre za tiste začetne amandmaje oziroma tam okrog člena 5 - gre za to, da odbor z njimi predlaga, da je nadzor nad delom sklada kmetijskih zemljišč in gozdov poverjen Skupščini. S tem v zvezi je potem tudi v amandmaju napisano, kdo naj postavlja člane upravnega odbora, direktorja itd. 10. člen je drugi sklop, ko gre za finančne stvari; in sicer gre za to, da smo bili v odboru večinskega mnenja, da se eventualni likvidnostni presežki v toku leta avtomatsko ne prelivajo v državni, proračun ampak da se sicer lahko prelivajo ob soglasju sklada. Namreč, tukaj je bila bojazen, da bi glede na to, da bo precej funkcij in nalog sklada sezonske narave, da bi lahko v nekem času bil likvidnostni presežek, ta denar bi šel avtomatsko v proračun; in potem, ko bi bilo nekatere naloge sezonskega značaja potrebno izvršiti, denarja enostavno ne bi bilo. Skratka ne nasprotujemo temu, da se ta denar v proračunu uporablja, ampak ob soglasju sklada."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-10-21.s047-04.sp-370","DruzPolZb.1992-10-21.s047-04.sp-370.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Najpomembnejši pa se mi zdi amandma odbora k 13. členu. Bistvo tega amandmaja je, da pridejo v sklad vsa kmetijska zemljišča in gozdovi v Sloveniji. Namreč v tekstu zakona kot je, je glavni ali pa večinski del kmetijskih zemljišč iz tega izpuščen in zato menimo v odboru, da pravzaprav, če ta amandma ne bo sprejet, zakon kot takšen ne dosega svojega namena in ga potem kot takšnega tudi ne moremo sprejeti. Tukaj gre za to, da bi - v tem členu se govori, da bi se pretežni del kmetijskih zemljišč lastninilo v skladu z zakonom o lastninskem preoblikovanju podjetij oziroma zakonom o lastninjenju; vendar tukaj je ena od pomembnih stvari to, da v 68. členu ustave piše, da nad kmetijskimi zemljišči tujci ne morejo biti lastniki oziroma nad nepremičninami. S tem v zvezi menimo, da pravzaprav se kmetijska zemljišča ne morejo lastniniti enako kot ostala podjetja. To je eden od razlogov, zakaj smo ta amandma k 13. členu vložili. Drugi je pa ta, da menimo, da so kmetijska zemljišča in gozdovi v veliki meri splošna, narodna dobrina in da mora biti ta stvar pod kontrolo države, kako bomo s tem gospodarili. In le na takšen način, da vsa kmetijska zemljišča in gozdovi pridejo v ta sklad, zagotovimo, da bo obdelava in pridelava na teh kmetijskih zemljiščih v skladu z razvojno strategijo oziroma strategijo razvoja slovenskega kmetijstva, ki jo bomo pa itak morali tukaj v skupščini sprejeti. Ob tem pa, kot je že predstavnica vlade omenila, ne obstoja bojazen, da bi sedanji upravljalci teh družbenih kmetijskih zemljišč avtomatsko izgubili to pravico, saj v zakonu v nekih členih pač piše, da vlada oziroma sklad podeli koncesijo oziroma sklene pogodbo z dosedanjim upravljalcem teh zemljišč, če seveda ta zemljišča obdelujejo v skladu s sprejetimi načeli oziroma v skladu s to našo kmetijsko politiko."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-10-21.s047-04.sp-370","DruzPolZb.1992-10-21.s047-04.sp-370.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Torej, da rezimiram. Odbor meni, da je ta zakon nujno potreben, da lahko speljemo denacionalizacijo in da ima ta strategija razvoja kmetijstva, ki bo slej ko prej prišla v Skupščino tudi svoj temelj, vendar ta zakon je sprejemljiv pod pogojem, če se sprejmejo ti amandmaji Odbora za kmetijstvo in gozdarstvo; predvsem mislim tukaj na amandma k 13. členu zakona. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-371","DruzPolZb.1992-10-21.s047-04.sp-371.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-371","DruzPolZb.1992-10-21.s047-04.sp-371.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala lepa gospodu Potočniku. Še kdo od poročevalcev delovnih teles? Če ne, odpiram razpravo. Za razpravo so prijavljeni - do sedaj nobeden. Odpiram razpravo. Gospod Ciril Kolešnik."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-372","DruzPolZb.1992-10-21.s047-04.sp-372.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","CIRIL KOLEŠNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-372","DruzPolZb.1992-10-21.s047-04.sp-372.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Spoštovani! Gospod Potočnik je dal dobro iztočnico; namreč rekel je - čudna pot zakona. Nič kaj čudna pot za čuden zakon. Namreč, razlagati in trditi, da je ta zakon bistven za izvajanje zakona o denacionalizaciji je malo prehuda. Prvič, ta zakon zakona o denacionalizaciji ali izvajanje zakona ne bo rešil. To trdim, ker ga izvajamo že zdaj. Ni res tisto, kar gospa Martina Lippai govori, da se zdaj ne izvaja. Ne vem, koliko ima podatkov, ampak v naši občini se izvaja. Torej ustanovitev sklada ni potrebna za to. Na koncu koncev to dokazujem tudi s tem, ker je država v dveh letih nazaj zagotavljala določena sredstva, s katerimi smo občine odkupovale zemljo prav za to, da bi potem izvajali zakon o denacionalizaciji. In takšne pogodbe smo mi tudi z vlado podpisovali oziroma z ministrstvom, da bomo to zemljo vračali potem v primerih, ko bi bilo potrebno, ko ne bi bilo moč vrniti tiste zemlje, katera je bila vzeta potencialnim bivšim lastnikom oziroma zdaj novim lastnikom, da jim vrnemo potem to zemljo. Drugače povedano, vam dam primer. Recimo, če bo sklad - predpostavimo da bo sklad, jaz pa trdno upam, da ne bo - da ima ta sklad zemljo v Prekmurju, potencialnega lastnika v Bukovšku, to je v občini Brežice, in bo seveda, ker je državni sklad, recimo temu lastniku vrnjena zemlja v Prekmurju. Lastnik pa živi v Bukovšku. Mislim, da to ne gre. Se pravi, da bo zemlja verjetno vrnjena v neposredni bližini, kar lahko povsem zagotovi občina in ni nobene potrebe, da imamo državni sklad. Zaradi tega razloga govorim."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-372","DruzPolZb.1992-10-21.s047-04.sp-372.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kar se tiče zadeve, ko se pravi strategija kmetijskega razvoja - drugi razlog s katerim se opravičuje ta zakon - bi vprašal predlagatelje, gospe in gospode, kje pa je zakon o, recimo, kmetijstvu, pa zakon o kmetijskih zemljiščih. To so osnovni zakoni, brez katerih ne more biti sprejet in uveljavljen zakon o skladu kmetijskih zemljišč. Da je to res tako, vam sami predlagatelji povedo, saj razlagajo - recimo, vlada razlaga na 7 strani odgovorov na amandmaje, kjer pravi: ""zakon tudi ne pomeni, nacionalizacije premoženja občin"", kar ni res. To je prvi zakon, ki legalno nacionalizira kakršnokoli premoženje po letu 1991 po ustanovitvi naše države, legalno nacionalizira. Neodplačno nacionalizira tisto, kar so občine dolga in dolga leta kupovale oziroma si z neko politiko zbiranja nekega premoženja - mi pa letos uvajamo premoženjske bilance, kar je izjemno pomembno, to je samo mimogrede povedano - sedaj država to premoženje nam jemlje. In jaz vas vprašam, ali ni to nacionalizacija in neodplačana nacionalizacija? In odgovor, tu v drugem odstavku pravi, da pa bi lokalnim skupnostim omogočili vračilo dela kmetijskih zemljišč. Vprašam vas, katera vlada in s kakšno garancijo bo to dala. Niti ta niti bodoča vlada te garancije ne daje. Tu nas hoče oslepiti oziroma meče pesek v oči. No, naprej: ""zemljišč in gozdov, katerih lastniki so bili"" je v 17. členu predloga zakona predvideno, ""da se jim po končani denacionalizaciji vrnejo nekatera zemljišča in gozdovi. Do takrat bo tudi že vzpostavljena nova upravna ureditev lokalnih skupnosti. S prenosom vseh kmetijskih zemljišč in gozdov v lasti Republike Slovenije se pravzaprav varujejo"", kar je zelo smešno, ""tudi pravice bodočih lokalnih skupnosti pred morebitnimi zlorabami tega premoženja v tem prehodnem obdobju."" S tem je vlada povedala, da trdi, jaz pa zdaj tako razumem, da so zdajšnje občine nezanesljive, nezaupanja vredne občine oziroma skupnosti, katerim je treba čim prej vse pobrati, ker so recimo, ne vem, ali kriminalne ali ne vem kakšne. Mislim, da je to zelo težka obtožba, kar bo vlada morala zelo detajlno, podrobno razložiti. Ker to je prehudo trditi, da so zdajšnje občine potratne, kriminalne in nezaupanja vredne. Torej sistem, ki v tem trenutku ne velja. To v tem odstavku med vrsticami piše. Jaz si drugače tega ne znam razlagati. Se pravi, da bodo boljše lokalne skupnosti po zakonu o lokalni skupnosti, recimo. Mislim, da je to nekaj nezaslišanega, kar si vlada lahko dovoli reči o lokalnih skupnosti. (Da, med vrsticami. Prav ima gospod Školč, kot vedno.)"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-372","DruzPolZb.1992-10-21.s047-04.sp-372.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Da nadaljujem zadevo. Se pravi tudi ta stvar ne drži, da ne bi te občine zmogle tega bremena. Do sedaj so ga, mislim, da ga tudi naprej lahko. In trdim, da bi na ta način, kot se sedaj poskuša, v bistvu kršili ustavo in na koncu koncev tudi to, kar je ustava zagotovila, da imajo lokalne skupnosti svoje premoženje, sedaj s takim zakonom seveda odvzemamo."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-372","DruzPolZb.1992-10-21.s047-04.sp-372.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Naslednja zadeva, ki je v tem delu izjemno pomembna. Gre za to, da se nadaljuje tendenca centralizacije. To je spet eden izmed tistih zakonov, ki v bistvu centralizira v centru vse odločanje, upravljanje, vendar pušča odgovornost za posledice v prostoru lokalnih skupnosti; nam v prostoru prepušča vse posledice. Da je to res, več ali manj vsi veste, ker konec koncev vsi prihajamo iz nekega ožjega prostora, in da se bomo morali ukvarjati s posledicami. Kolikor bi vlada tudi to odvzela oziroma prevzela, potem ne bi bil tu problem; bil bi veliko manjši problem. Poglejte naprej. V tem smislu kot na drugih področjih tudi tu, ko nimamo še niti zakona o varstvu okolja, ko nimamo zakona o urejanju prostora, prihajamo z zakonom o skladu kmetijskih zemljišč, kar vlada trdi v eni izmed razlag, pravi recimo, da občine niso zagotovile ustreznega varstva kmetijskih zemljišč. Jaz trdim, da to ni res. To vam lahko dokazujem tudi s tem, ker vlada - prejšnja ali pa zdajšnja pa tudi predprejšnje vlade - so bore malo naredile, da bi občine lahko dejansko izvajale politiko varstva kmetijskih zemljišč, ampak objektivno politiko varstva kmetijskih zemljišč. Jaz trdim, da to ni mogoče. Primer. Mi smo zavarovali vsa kmetijska zemljišča, v bistvu pa nismo dali nobenega razvoja tem demografsko ogroženim območjem ali pa tudi drugim območjem, nobenega razvoja. Nismo priznali niti na varstvo kmetijskih zemljišč nobene rente, prostor smo pustili, da se ukvarja sam s seboj in enostavno v tem smislu ne damo niti možnosti razvoja. S tem dokazujem, da je varstvo kmetijskih zemljišč, tako kot je zapisano oziroma se zahteva, nemogoče. Ali pa je sedaj možno, da bo na novo ustanovljen sklad funkcioniral normalno in da bo uresničeval strategijo kmetijskega razvoja, je veliko vprašanje. Trdim, da to ni možno. Recimo, poglejte dopis. Prišel je dopis v občine včeraj, predvčerajšnjim: navodilo o aktivnostih za ustanovitev zemljiške službe v Sloveniji. Vlada, ministrstvo, ne vem, če za to minister ve, tu podpisa ni, piše zanj, nekdo se je podpisal, se ne da čitati, ne vem če je to točno, težko je prebrati - vendar to navodilo je bilo izdano. Navodilo gre v bistvu preko še ne sprejetega zakona oziroma že izvaja oziroma se ustanavlja ta sklad sicer kot neka služba pri ministrstvu in gre, seveda, za hrbtom zakonodaje, ki še ni sprejeta oziroma gre za hrbtom skupščine in se ta služba v bistvu že ustanavlja. In da bo hec največji, gospa Lukežičeva in Andrej Cankar sta tisti dve kontaktni osebi, kateri sta zadolženi, da se ta služba ne glede na to ali bo ta zakon sprejet ali ne bo sprejet, zadolženi, da kontaktirata z občinami. Seveda zahtevajo od občin, da vse premoženje sporočimo gor, celo računalnike in vse to, kar naj bi bivši skladi imeli, skratka tistih še pred letom 1990, še v socializmu, da vse to prenesemo z dobro voljo seveda v ministrstvo oziroma v državo in si med nalogami zapišejo to zadevo in pravijo, recimo, da bo takšen sklad poskrbel za to, da bo vzdrževanje strokovnih podlag za potrebe kmetijskega, prostorskega planiranja kot npr. kategorizacija agro kart itd. Ustavimo se pri agro karti. Agro karta je stvar, ki vztraja v Sloveniji že 6 let. 6 let niso uspeli - gospa Lukežičeva, kolikor se spomnim, ker pač to zadevo malo bližje od prejšnjih služb poznam, to zadevo pelje - to ubogo agro karto nismo uspeli v 6, 7 letih narediti; kar naenkrat pa jo bo uspel sklad narediti. Pa za božjo voljo, ali bo res tak sklad petih šestih ljudi, ali ne vem kolikih, petdesetih, šestdesetih ljudi, uspel to agro karto narediti, če cela vesoljna planerska Slovenija to ni uspela v 6 letih narediti."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-372","DruzPolZb.1992-10-21.s047-04.sp-372.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hočem povedati to, da razlogi, s katerimi se opravičuje ustanovitelj sklada, so zelo plehki. Zato smo se mi povezali s sosednjimi občinami in vsemi občinami v Sloveniji in od njih vseh dobili več ali manj podporo. Tu imam samo par pismenih podpor, kjer ugotavljajo isto kot mi, da gre v bistvu za nacionalizacijo občinskega premoženja v trenutku, ko poudarjamo premoženjske bilance, ko na koncu koncev smo resnično z ustavo zapisali, da so lokalne skupnosti tista osnovna jedra, ki planirajo, ki upravljajo in se ukvarjajo predvsem s prostorom in infrastrukturo - da ne navajam, kaj vse naj bi lokalne skupnosti delale - vse to se naj bi sedaj preneslo na državo. Potem vas pa resnično vprašam, ali v tem smislu še obstaja kakršenkoli smisel obstoja lokalnih skupnosti, če še to zadevo vzamemo?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-372","DruzPolZb.1992-10-21.s047-04.sp-372.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Zaradi tega, kot pravim, smo s predlogom med občinami prišli, da bi 13. člen v predlogu zakona črtali. Možno je tudi, mi nismo proti, da se ustanovi zakon o skladu kmetijskih zemljišč, naj država zagotovi sredstva, naj zemljišče kupuje in ga naj seveda uporablja za svoje potrebe s tem, da ne prihaja do odvzemanja zemljišč občinam. To je možno, čeprav po drugi strani trdim, da takšen sklad, kot je zamišljen, je v zraku oziroma je nepotreben. Ni nobene potrebe, da bi sklad o kmetijskih zemljiščih imeli. Je pa potreba po zakonu o kmetijstvu, pa po zakonu o kmetijskih zemljiščih prav gotovo, kjer se moramo opredeliti kaj pomeni kategorija kmetijskih zemljišč. Ali je to planibilna kategorija ali ni planibilna kategorija. Zakaj? Ker so kmetijska zemljišča enakovredna vsem ostalim zemljiščem in morajo biti podvržena tudi planiranju; seveda objektivno zrelemu planiranju, kar mislim, da pravna država lahko zagotovi. Ob tem pa to planiranje seveda ne sme biti ozko, niti zaščita kmetijskih zemljišč ne sme biti ozka. Jaz se strinjam s tistimi, ki pravijo, da je zaščita kmetijskih zemljišč pomembna, vendar skozi zaščito kmetijskih zemljišč je potrebno, da mora tistemu prostoru, ki ima veliko kmetijskih zemljišč, ki so za državo pomembna, država zagotoviti ustrezno rento oziroma ustrezno nadomestilo, kajti s samim varovanjem kmetijskih zemljišč temu prostoru še ni zagotovljen noben dohodek niti ni nobene možnosti razvoja."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-372","DruzPolZb.1992-10-21.s047-04.sp-372.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","To so tista vprašanja na katerih moramo vztrajati, da se rešijo, ne pa na ustanovitvi nekega sklada, ki bo - berem iz tega navodila, ker to je verjetno sedaj delno spremenjen načrt - zaposlil toliko in toliko ljudi, v vsaki občini po enega človeka. Na koncu koncev že sedaj lahko te ljudi imamo. Večina občin, ki so kmetijsko pomembne, ima sekretariat kmetijskih zemljišč, ki lahko v okviru v katerem so, zagotovijo vso normalno službo v prostoru oziroma na področju gospodarjenja s kmetijskimi zemljišči. Enako potem naprej tudi konec koncev sredstva zagotavljajo občine, kot jih naj bi zagotavljala republika. Ne vidim razloga in pomena, zakaj sklad kmetijskih zemljišč. Samo zaradi denacionalizacije in pa za uresničitev strategije kmetijskega razvoja prav gotovo ne, ker: prvič, pri prvi denacionalizaciji poteka, mi smo zavezani s pogodbami z državo, da ta zemljišča vračamo po postopkih in pa po rešenih primerih; kar se tiče pa strategije kmetijskega razvoja sem pa povedal, da manjkajo osnovni zakoni in ta zakon bo v zraku in ne pomeni nič. Praktično nič."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-372","DruzPolZb.1992-10-21.s047-04.sp-372.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kar se tiče zadeve premoženj, sem pa tudi povedal, da na ta način v bistvu bistveno osiromašimo občine. Da vam ne povem, posebno tiste občine, kot so Lenart ali še bolj revne občine, imajo vse bogastvo, ki ga imajo, v kmetijskih zemljiščih."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-372","DruzPolZb.1992-10-21.s047-04.sp-372.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Teh primerov bi še lahko navajal veliko. Opozarjam pa na to, da karkoli bomo mi sklenili, če ne bomo sklenili tako kot predlagamo, se pravi da izglasujemo predlagane amandmaje in da na koncu koncev ne izglasujemo zakona, prevzemamo odgovornost za lokalne skupnosti oziroma prevzemamo odgovornost za vse posledice. Na ta način se bo zgodilo, da bodo iz centra vršeni poskusi oziroma se bo poskušalo gospodariti s temi kmetijskimi zemljišči, kar bo najmanj toliko sporno, kot se danes trdi, kot trdi vlada ali pa Ministrstvo za kmetijstvo, da je to sporno na nivoju občin. Jaz trdim, da na nivoju občin to z gospodarjenjem s kmetijskimi zemljišči ni sporno, ker mi za svoje probleme ožje vemo in jih znamo reševati, iz centra bo pa to veliko težje oziroma bo veliko pristransko."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-372","DruzPolZb.1992-10-21.s047-04.sp-372.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Jaz pričakujem torej od vas, da boste podprli najmanj amandmaje, katere predlagam - za mano stoji več kot polovica občin v Sloveniji z vso podporo, katero lahko tudi dokazujem - in na koncu koncev, da boste podprli vse tiste, ki trdijo, da je potrebno najprej sprejeti sistemsko zakonodajo, torej najprej zakon o kmetijstvu in zakon o kmetijskih zemljiščih in šele nato zakon o skladu kmetijskih zemljišč. To je prava pot. Vse ostalo je velika napaka, ki jo bomo morali oziroma jo bodo morali tisti, ki bodo prišli za nami, zelo hitro popravljati z veliko težjimi posledicami kot pa so danes v prostoru. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-373","DruzPolZb.1992-10-21.s047-04.sp-373.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-373","DruzPolZb.1992-10-21.s047-04.sp-373.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Gospa Lippaijeva je prosila za odgovor."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-374","DruzPolZb.1992-10-21.s047-04.sp-374.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","MARTINA LIPPAI:"
