"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-374","DruzPolZb.1992-10-21.s047-04.sp-374.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Vidim, da se je gospod Kolešnik zelo dobro pripravil na tole. Vendar moram nekatere stvari ponovno povedati, pa tudi odgovoriti na nekatere njegove trditve. Jaz nisem rekla, da se zakon o denacionalizaciji ne more izvajati. Jaz sem rekla, da se ne more izvajati tisti del, ki ureja priznanice - in upam, da je to zabeleženo, pa bomo lahko pogledali. Povedala sem tudi, da je po zakonu o zadrugah že sprejeto, da se prenesejo v ta sklad, ki ga ni, kmetijska zemljišča in gozdovi, ki so jih zadruge dobile neodplačano; tudi ta zakon je ta skupščina sprejela. Vlada je že določila predlog zakona o gozdovih in predlog zakona o lastninskem preoblikovanju podjetij, ki te stvari tudi zaokrožujeta in dograjujeta. Ta dva zakona sta že v Skupščini. Zakona o kmetijstvu in zakona o kmetijskih zemljiščih še nimamo, ker se pač hkrati čisto vseh stvari ne da narediti, pa morda bo gospod Kolešnik razumel, da če z enim zakonom, pa naj bo to sklad kmetijskih zemljišč ali pa zadruge, porabimo 5 krat več časa, kolikor je sploh bilo predvideno, da se drugih pač ne da v isti sestavi delati. To je opravičilo, zakaj zakona o kmetijskih zemljiščih še ni, vendar, zakon o kmetijskih zemljiščih, kar se tiče kmetijskih zemljišč, dovolj dobro ureja in njihovo varstvo, njihovo planibilnost, kolikor jo pač je. Menimo, da zaradi tega, ker bi sprejeli zakon o skladu, ki bi uredil samo lastninska razmerja, nič pa ne bi posegal v varstvo, nič ne bi posegal v to, kaj se šteje za dobro obdelano zemljišče in vse te zadeve, za to se uporablja zakon o kmetijskih zemljiščih, kar je izrecno v 4. členu predloga zakona v skladu povedano, da sklad gospodari s temi zemljišči in mora zagotoviti gospodarjenje v skladu s strategijo razvoja oziroma politiko kmetijstva, ki jo sprejme Skupščina v skladu z veljavnimi predpisi in pa v skladu s svojimi akti. - torej ni nevarnosti, da zaradi tega, ker zakon o kmetijskih zemljiščih še ni na novo pripravljen glede na vse te novosti, ki so v zakonodaji, ni nobene nevarnosti, da bi s tem varstvo kmetijskih zemljišč ali pa njihova obdelava trpela. Kar se pa zakona o gozdovih tiče, pa je kot predlog vložen."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-374","DruzPolZb.1992-10-21.s047-04.sp-374.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Glede nezaupanja občinam, ne bi posebej komentirala. Lahko se razume tudi tako; če pa sami pogledate tudi naokoli, pa je resnično, da se za varstvo kmetijskih zemljišč ni poskrbelo. Če pogledamo, koliko kmetijskih zemljišč - in to najboljših kmetijskih zemljišč, ki jih ima Slovenija izjemno malo - je pozidanih, potem vemo, da je nekdo na teh zemljiščih zidal. Ne rečem, da je to bila vednost samo občine, ampak praviloma so se vsi prostorski akti, vključno z dovoljenji, izdajali na občinah. To se še vedno poskuša; najnovejši primer, ko poskušajo pozidati Mengeško polje: Kar se varstva kmetijskih zemljišč tiče."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-374","DruzPolZb.1992-10-21.s047-04.sp-374.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kar se tiče agro karte. Agro karta - ne 6 let, ampak 12 let se dela. Zadolžene za njeno izdelavo so bile občine. Dokler država za to ni zagotovila denarja, ga občine niso zagotovile. In sedaj se iz državnega nivoja delajo in v glavnem financirajo agro karte."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-374","DruzPolZb.1992-10-21.s047-04.sp-374.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kar se tiče pogodb, ki jih je sklepalo Ministrstvo v okviru sredstev za celostni razvoj podeželja, za odkupe zemljišč, bi prosila, če gospod Kolešnik pokaže pogodbo, v kateri piše, da bodo ta zemljišča uporabljena za denacionalizacijo. Te pogodbe so se sklepale zato, ker so nam hoteli sedaj tujci, prej pa naši sodržavljani iz drugih republik pokupiti kup kmetijskih zemljišč v Sloveniji. Država je intervenirala, zagotovila sredstva občinam, organizacijam, pa tudi posameznikom, da se uveljavljajo prednostne pravice, da nam niso zemljišča prešla v roke tujcem. Prosim pa, če je v kakšni pogodbi napisano, da bo to za denacionalizacijo, prosim, da se jo pokaže Skupščini."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-374","DruzPolZb.1992-10-21.s047-04.sp-374.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Potem ravno tako zaradi zemljiške službe. Vi ste sami določene citate iz dopisa prebrali. Jaz prosim, da se prebere cel dopis, ker zemljiška služba je eno, sklad kmetijskih zemljišč in gozdov Republike Slovenije, je pa drugo. Sklad kmetijskih zemljišč in gozdov Republike Slovenije bo samo gospodaril v imenu in za račun države s kmetijskimi zemljišči, ki bodo last te države. Medtem, ko bo zemljiška javna služba v bistvu naslednik kmetijskih zemljiških skupnosti, ki so bile ukinjene s 1.1.1990 zato, da bo izpeljala do konca agro karte, da bo izpeljala do konca vse podlage, strokovne podlage za planiranje. Ker če ne bi država takrat prevzela kategorizacije kmetijskih zemljišč, če ne bi prevzela tudi razvrščanja v območja s sofinanciranjem s strokovno pomočjo tudi gospe Lukažičeve, ki je v vsaki občini pomagala stvari pravzaprav urediti, da smo prišli do strokovnih podlag za plane od 86., 90., ki se še sedaj v prostorskem delu uporabljajo, to ne bi bilo narejeno in varstvo kmetijskih zemljišč, kakršno je v zakonu o kmetijskih zemljiščih predvideno, nebi bilo zagotovljeno. Lahko pa gremo, pogledamo nazaj tudi dokumentacijo, koliko strokovne pomoči je bilo treba, koliko finančnih sredstev, da so se te stvari izpeljale. Torej zemljiška služba ni nobena služba sklada ali pa ni sklad kmetijskih zemljišč, ampak je tista služba, ki bo za vsa kmetijska zemljišča v Republiki Sloveniji skrbela - ne glede na lastnino - za njihovo kategorizacijo, za izdelavo agro kart, za druge strokovne podlage za planiranje in tudi pripravljala prostorske plane tako, kot bo to predvideno po novi prostorski zakonodaji; dokler pa te nove prostorske zakonodaje ni, pa po veljavnem zakonu o urejanju prostora, o posegih v prostor in pa o kmetijskih zemljiščih."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-374","DruzPolZb.1992-10-21.s047-04.sp-374.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Prosim gospoda Kolešnika, če je že določene citate iz tega našega dopisa v zvezi z zemljiško službo podal, da jih prebere dosledno in da ne zavaja s takimi citati tega zbora, češ da na skrivaj ali za hrbtom pripravljamo nek desant na občine, ker ne moremo skozi sklad, pa skozi zemljiško službo. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-375","DruzPolZb.1992-10-21.s047-04.sp-375.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-375","DruzPolZb.1992-10-21.s047-04.sp-375.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Gospod Kolešnik prosi za repliko."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-376","DruzPolZb.1992-10-21.s047-04.sp-376.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","CIRIL KOLEŠNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-376","DruzPolZb.1992-10-21.s047-04.sp-376.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Najprej okoli pogodb. Res je tudi, da so se odkupovala zemljišča, da jih ne bi odkupili Albanci, Neslovenci itd. To je tudi res. Vendar v pogodbi tudi piše, da za potrebe države se tudi uporabljajo in pogovarjali smo se tudi o denacionalizaciji, gospa, pogovarjali smo se tudi o denacionalizaciji za potrebe države. Pod temi pogoji smo jih tudi v preteklem letu kupovali, za potrebe denacionalizacije."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-376","DruzPolZb.1992-10-21.s047-04.sp-376.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kar se tiče tega, ko ste rekli, da se ta zemljiška služba ustanavlja, torej bomo imeli dve službi, verjetno je tudi to res. Tu imamo ustanavljanje ene službe in tu imamo ustanavljanje sklada - po vašem, ker trdite, da sta to dve različni službi. V tem členu, ko ste rekli, da nisem prebral vsega, točka 5: ""Občine pripravijo pregled premoženja bivših kmetijskih zemljiških skupnosti, ki je bilo preneseno 1.1.1990 na občine (oprema, računalniki in podobno)"" - verjetno se misli na drobni inventar - ""in omogočijo prenos le-tega na zemljiško službo."" V zakonu piše podobno, da gre oprema na ta sklad. Sedaj se pa vi uskladite, na katero bo šlo: ali bo šlo na to službo ali bo šlo sem; če to ni nadomestek tega, potem naredite popravek. Da pa so notri podobne naloge, si poglejte 3. člen - verjetno niste prebrali navodila, ker vi niste omenjeni pri navodilu - pa zakon, poglejte si naloge in boste videli, da se nekje te naloge prepletajo; 4. točka dopisa in 4. člen zakona, pa boste videli, da gre za nekaj podobnega. Res pa - to pa moram reči, da ima gospa Martina Lippai prav - da niso uporabljene iste besede. Zaenkrat ne beremo samo bukvalno, ampak beremo in razumemo drugače, ali poskušamo razumeti tako, kot je mišljeno. Res pa je nekaj, da tako kot je vse to konfuzno, je tudi celota konfuzna."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-376","DruzPolZb.1992-10-21.s047-04.sp-376.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Najprej se zmenite v ministrstvu in predlagajte tiste zakone, za katere ste rekli, da jih niste predlagali. Tisti so osnovni, sklad pride na koncu. Mislim, da je to normalna pot. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-377","DruzPolZb.1992-10-21.s047-04.sp-377.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-377","DruzPolZb.1992-10-21.s047-04.sp-377.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Gospod Zagožen, razprava in gospoda Pozsonec, potem pa ni več prijavljenih."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-378","DruzPolZb.1992-10-21.s047-04.sp-378.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","DR. FRANC ZAGOŽEN:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-378","DruzPolZb.1992-10-21.s047-04.sp-378.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Spoštovani! Predlagam, da gospodu Kolešniku oprostimo, saj ne ve kaj dela. Popolno zmedo bi naredili, če bi ga poslušali; v tem primeru, namreč, nobena pametna kmetijska politika v prihodnjih 20 letih ni mogoča. Predlaga enostavno, da zakona o skladu ne bi sprejeli, ali da bi črtali vsaj 13. člen. Imamo tudi predlog, kot recimo gospoda Mirana Potrča, za spremembo 13. člena, ki se glasi, amandma: ""razen kmetijskih zemljišč in gozdov, kmetijskih in gozdarskih podjetij in zadrug, ki se bodo lastninila po zakonu o lastninskem preoblikovanju podjetij oziroma zakonu o zadrugah."" Mi bi se torej odločili, da javna zemljišča privatizirano v neke delniške in podobne družbe po zakonu o privatizaciji podjetij. Gospod Kolešnik najbrž računa s tem, da bodo vedno ostale občine take kot so in da bo vedno kralj v svojem malem kraljestvu v Krški občini; a; Brežiški, oprostite. Torej, da ni nobene potrebe po državi; ker če ni potrebe po državi v tem primeru, potem je tudi v drugih podobnih primerih ni. Gre za klasično nalogo države. Povsod po svetu so stvari urejene tako. Država mora voditi neko zemljiško in kmetijsko politiko. Tega ne mora delati prihodnih 250 lokalnih skupnosti, občin. Jaz sem še kako za to, da te občine dobijo svoje premoženje, da dobijo na primer tudi v last gozdove, ker z njimi lahko gospodarijo, da pa ne dobijo v last kmetijske zemlje, ker občine pač ne bodo kmetovale. Eno pametno strukturno kmetijsko politiko pa lahko vodi v celi državi samo država, ne pa občine ločeno druga od druge."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-378","DruzPolZb.1992-10-21.s047-04.sp-378.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Če bi sprejeli vse te predloge, ki se v nekaterih amandmajih predlagajo in tudi predloge gospoda Kolešnika, potem bi dejansko ne mogli izpeljati zakona o denacionalizaciji in tudi vaške skupnosti, agrarne skupnosti, ki čakajo na to, da dobijo zemljišča nazaj, bi se obrisale pod nosom, ker bi bilo vse prej po nekih drugih zakonih privatizirano. Samo s tem zakonom je mogoče to zemljo zavarovati, jo dati, kadar bo treba, tudi pravim lastnikom, se pravi denacionalizirati, tudi vaškim skupnostim in gozdove tudi občinam. Jaz se za to zavzemam."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-378","DruzPolZb.1992-10-21.s047-04.sp-378.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Brez kmetijskega, državnega kmetijskega sklada dejansko država nima nobenega pravega orodja, da vodi neko strukturno kmetijsko politiko. Moramo se zavedati, da smo 50 let na tem področju izgubili in da imamo 3,5 hektarske kmetije. Kmetijski zemljiški sklad bo imel pomembno vlogo pri tem in to naslednje desetletje. Njegova naloga bo tudi, da bo posegal v promet s kmetijskimi zemljišči, da jih bo prodajal, kupoval, dajal v najem in podobno, da bo s temi posegi v promet s kmetijskimi zemljišči kolikor mogoče tudi preprečeval špekulacije in podobno."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-378","DruzPolZb.1992-10-21.s047-04.sp-378.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Apeliram na to, da resno razmislimo, da ta zakon sprejmemo, da sklad, ki bi ga morali ustanoviti že pred dvema letoma, ustanovimo s tem zakonom sedaj, ko je zadnji čas (ker čez eno leto ne bo več časa, če bomo sprivatizirali po nekih drugih zakonih) in da ne naredimo največje napake, ki bi jo ta skupščina naredila, če bi poslušala predloge, na primer gospoda Kolešnika. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-378","DruzPolZb.1992-10-21.s047-04.sp-378.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Samo trenutek. Tista pripomba, gospod Kolešnik, da gre za nacionalizacijo. Občine niso za lasten denar kupovale zemlje. Lansko leto je te nakupe v celoti pokril državni proračun, prej pa dolga leta 90%, tako kot tudi državnim posestvom. Torej je to dejansko državno, samo da se je vpisalo kot lastnina občin. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-379","DruzPolZb.1992-10-21.s047-04.sp-379.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-379","DruzPolZb.1992-10-21.s047-04.sp-379.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Gospod Kolešnik ima repliko, potem pa še dva razpravljalca."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-380","DruzPolZb.1992-10-21.s047-04.sp-380.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","CIRIL KOLEŠNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-380","DruzPolZb.1992-10-21.s047-04.sp-380.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Če bi gospod Zagožen natančno poslušal, kaj sem rekel, potem sem rekel zelo natančno. Namreč, on je zgrožen ob vsaki besedi, ki ni po njegovem merilu. Tisti trenutek, kar ne gre po njegovem je on zgrožen in ne bere. Jaz sem rekel, da je možno ustanoviti sklad. Sklad se naj ustanovi, vendar ne na občinski zemlji. To je tudi naš amandma, da se 13. člen črta. S tem se zakon lahko sprejme, naj država kupuje zemljo in naj na osnovi tega ustanovi sklad. Da je to možno, razlaga sam predlagatelj, saj govori, da bo manjšim lokalnim skupnostim, ko bo ta vihar sprememb lokalnih skupnosti izgotovljen, da bo zemljo vrnil občinam. Se pravi, da to, kar po eni strani govori gospod Zagožen, ne drži, ker po drugi strani zakon predlaga tudi to vračilo te zemlje občinam. Dejansko v tej skrajnosti gre v bistvu za nacionalizacijo. Drugače si tega ni moč razlagati. Ustava dopušča občinam, da imajo, lokalnim skupnostim, pa kakršnekoli so. Ne gre za Betajnovo, jaz nisem kmet. Na Betajnovem je nekdo drug kraljeval, da se razumemo. Zame ni pomembno, ali je to kraljestvo ali ni, za koga drugega pa je. V tem je sedaj nesoglasje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-380","DruzPolZb.1992-10-21.s047-04.sp-380.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Drugo. Jasno smo rekli, da premoženje, ki je bilo kupovano v lanskem letu, naj ga država vzame; saj nihče ni rekel, tisti denar, ki ga je država direktno dala v lanskem letu in preteklo leto, naj gre tista zemlja v sklad. Vendar ne tista zemlja, ki jo je kupovala občina, pa kakršnakoli bo. To je premoženje te lokalne skupnosti. In lokalni skupnosti naj to premoženje ostane, ne pa da ga bo nekdo čez pet let dobrohotno vračal v taki ali drugačni obliki. O tem govorim, gospod Zagožen."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-380","DruzPolZb.1992-10-21.s047-04.sp-380.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kar se pa tiče kmetijske strategije nihče ne zanika, nihče ne pravi, da se ne uresničuje. Vendar končno jo naredite, naredite kmetijsko strategijo. Samo govorimo, nobene strategije pa nimamo. O tem govorim in sklad vam te strategije ne bo rešil in jo tudi uresničeval ne bo, ker je ni."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-380","DruzPolZb.1992-10-21.s047-04.sp-380.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Še to. Pred dvema letoma smo imeli sklad kmetijskih zemljišč - imeli smo ga leta nazaj, tisti SIS - in ta sklad je bil leta 1990 ukinjen. Zakaj ste ga ukinili, zakaj ste predlagali ukinitev? Verjetno ne zato, ker je bil dober. Če bi bil dober, bi še danes verjetno bil. Toliko v odgovor."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-380","DruzPolZb.1992-10-21.s047-04.sp-380.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Sicer pa, kakorkoli že, občine zaradi tega ne bodo propadle. Sicer se bo pa pokazalo, da tisto, kar na eni strani govorimo, smo na drugi strani sposobni pohoditi. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-381","DruzPolZb.1992-10-21.s047-04.sp-381.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-381","DruzPolZb.1992-10-21.s047-04.sp-381.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Najprej ima repliko gospod Zagožen. Potem gospod Potočnik, potem gospod Pučnik."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-382","DruzPolZb.1992-10-21.s047-04.sp-382.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","DR. FRANC ZAGOŽEN:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-382","DruzPolZb.1992-10-21.s047-04.sp-382.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Vsa zemlja, ki je družbena, pa naj z njo upravljajo občine ali državna posestva ali gozdna gospodarstva, je bila ali nacionalizirana ali jo je plačala država. Ne vem, zakaj sedaj gospod Kolešnik predlaga, da bi naj ta država to isto zemljo, ki jo je že plačala, kupovala še enkrat."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-383","DruzPolZb.1992-10-21.s047-04.sp-383.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-383","DruzPolZb.1992-10-21.s047-04.sp-383.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Gospod Pučnik."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-384","DruzPolZb.1992-10-21.s047-04.sp-384.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","IVAN PUČNIK:"
