"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PucnikIvan1927",0,"DruzPolZb.1992-10-21.s047-04.sp-384","DruzPolZb.1992-10-21.s047-04.sp-384.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Spoštovani! Zakon o skladu naj bi bil eden izmed temeljev zemljiške politike. Mi vemo, kaj vse smo z zemljo počeli, nima smisla, da ugotavljamo dobro ali slabo. Pomembno je to, da v naprej stvari uredimo tako, kot si tako področje, kot je zemlja, zasluži. Mi dobro vemo, da je bila v obdobju ustanavljanja kombinatov vsa zemlja odvzeta. Odvzeta je bila tudi kmetijskim šolam, zdravstvenim ustanovam, planinskim društvom itd. Ob pripravi zakona o denacionalizaciji smo se zavzemali, da bi tudi to v zakon o denacionalizaciji vključili, vendar je bilo takrat s strani predstavnika vlade obljubljeno, kar pa ni bilo storjeno, da bo takoj po sprejemu zakona o denacionalizaciji sledil poseben zakon, na osnovi katerega se bo ta zemlja vrnila društvom, šolam in podobno. Dobro. To smo zamudili. Vendar, vedeti je treba, da vsa zemlja, tako kot je prej povedal dr.Zagožen, je bila ali kupljena in plačana z državnim denarjem ali je bila pa odvzeta. Ta, ki je bila odvzeta, jo moramo vrniti po zakonu o denacionalizaciji. Ostala pa naj se potem potom zemljiškega sklada upravlja in se zanjo tako skrbi, kot se to spodobi, da bomo s tem odprli pravo usmeritev te zemljiške politike."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PucnikIvan1927",0,"DruzPolZb.1992-10-21.s047-04.sp-384","DruzPolZb.1992-10-21.s047-04.sp-384.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Danes je bilo rečeno, da se zakon o denacionalizaciji lahko izvaja ne glede na zemljiški sklad. To ni res. Vsaka nadomestna zemlja se lahko po tem zakonu da samo potom zemljiškega sklada, ali pa se vrne kot nadomestna zemlja nekje drugje, tudi potom sklada, ali pa se plača prek sklada v obliki obveznic, ker v tem primeru je sklad zavezanec, če bivši lastnik, ki mu zemlja pripada, ne sprejme zemlje, želi rajši obveznico. Tudi zato mora biti sklad. Če hočemo že sprejeti zakon o denacionalizaciji izvajati, potem ga ne moremo, kar zadeva zemljiško področje, izvesti preko zemljiškega sklada."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PucnikIvan1927",0,"DruzPolZb.1992-10-21.s047-04.sp-384","DruzPolZb.1992-10-21.s047-04.sp-384.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Jaz se čudim, da je to problem tam, kjer je v občinah družbena zemlja in kjer je v tem primeru občina zavezanec po zakonu o denacionalizaciji. V glavnem tam, kjer so zakon izvajali, so del te zemlje vrnili, za ostalo je pomembno, da pride v sklad."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PucnikIvan1927",0,"DruzPolZb.1992-10-21.s047-04.sp-384","DruzPolZb.1992-10-21.s047-04.sp-384.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Pripomnil bi samo v zvezi s 13. členom. Menim, da je prav, da sprejmemo amandma, da se ne bi izvzemala zemlja podjetij in predvsem so tu mišljena državna posestva. Skratka, da gre vsa zemlja v zemljiški sklad, da se jo bo potem nekaj vrnilo, z ostalo bo pa sklad gospodaril na osnovi zdrave kmetijske politike. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-385","DruzPolZb.1992-10-21.s047-04.sp-385.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-385","DruzPolZb.1992-10-21.s047-04.sp-385.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Še gospa Pozsonec se je prijavila za diskusijo, potem pa ni več prijavljenih in bomo glasovali."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-386","DruzPolZb.1992-10-21.s047-04.sp-386.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","MARIA POZSONEC:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PozsonecMaria1940",0,"DruzPolZb.1992-10-21.s047-04.sp-386","DruzPolZb.1992-10-21.s047-04.sp-386.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Spoštovani! Ponovno bi, kot že nekolikokrat in brez uspeha, opozorila na dejstvo, da je bila v naši občin zemlja kupljena po zelo nizki ceni, tudi pod 20% vrednostjo. Mislim, da je bila to goljufija, kar so lastniki podpisali. To bo sedaj prešlo v družbeno lastnino. Mislim, da je naša moralna dolžnost, da še preden to preide v zemljiški sklad, omogočimo opeharjenim ljudem in njihovim potomcem možnost ponovnega nakupa lastne zemlje. Kaj bi pomenilo to za demografsko ogroženo območje, kaj bi pomenilo za razvoj nerazvitih, za območje, kjer je nezaposlenost tako visoka, ni potrebno razlagati. Tu vas prosim za pomoč. Mi sprejemamo zakone in ni mogoče, da ne bi našli neke rešitve za to. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-387","DruzPolZb.1992-10-21.s047-04.sp-387.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-387","DruzPolZb.1992-10-21.s047-04.sp-387.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Replika gospod Potočnik."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-388","DruzPolZb.1992-10-21.s047-04.sp-388.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","FRANC POTOČNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-10-21.s047-04.sp-388","DruzPolZb.1992-10-21.s047-04.sp-388.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Mislim, da je to samo eden od primerov, ki ga bomo veliko lažje reševali, če bo ta zakon o skladu kmetijskih zemljišč, vključno z amandmajem odbora k 13. členu, sprejet. Namreč, lažje bo te krivice popravila država, kot pa sedaj neki kvazi lastniki. Zato mislim, da bo takšne probleme veliko lažje reševati potem, ko bo ta zemlja tudi dejansko državna last. Zato računam, gospa Pozsonec, da boste ta amandma podprli. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Predpostavljam, da ste vsi dobili pregled amandmajev. Pri tem ponovno opozarjam, da so amandmaji vlade, ki jih imate v posebnem pregledu, sedaj del zakona. Zato prosim tiste predlagatelje amandmajev, ki so v pregledu, da ob tem, ko pridemo do amandmaja, ali do takrat premislijo, kaj to pomeni za njihov amandma glede na amandmaje vlade, ki so sedaj besedilo zakona. Lahko predpostavimo, da je kakšen amandma ali že saniran z amandmaji zakona ali pa je približno podobne vsebine, zato da ne bi sprejemali amandmajev, ki so v bistvu že sprejeti po vsebini. Če taki primeri so, seveda. Prosim predlagatelje amandmajev, da ste na to pozorni."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Najprej sta dva amandmaja k 4. členu zakona. Prvega je vložil gospod Anderlič (v pregledu je pod številko 1, na prvi strani) Vlada amandmaja ne podpira. Preverjamo navzočnost!"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","42 navzočih poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za amandma gospoda Anderliča, naj prosim glasuje!"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","16 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","11 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","12 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-389","DruzPolZb.1992-10-21.s047-04.sp-389.12",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Drugi amandma je amandma Odbora za kmetijstvo in gozdarstvo. Vlada amandmaja ne podpira. Gospod Potočnik bo razložil svoj glas."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-390","DruzPolZb.1992-10-21.s047-04.sp-390.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","FRANC POTOČNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-10-21.s047-04.sp-390","DruzPolZb.1992-10-21.s047-04.sp-390.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","To je amandma odbora, za katerega bom glasoval, razen če me predstavnica vlade ne bo prepričala, da ni potreben. Ne vem, na odboru ni bilo jasno rečeno, zakaj tega amandmaja vlada ne podpira. ""V zakupni pogodbi za gozdove se opredelijo pogoji, s katerimi se zagotovi izvajanje gozdno gospodarskih načrtov in na njihovi osnovi izdelanih izvedbenih načrtih."" Ali je to kje drugje zapopadeno, ne vem, ali je to proceduralno možno?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Neobičajno je, da ponovno začnete. Stališče vlade je, da vsebina ne spada v ta zakon, temveč spada v zakon o gozdovih in bo tam amandma proučen in ustrezno upoštevan. To je argument vlade. Medtem se je spremenil kvorum. Prosim, ugotavljamo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","42 navzočih poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdo je za amandma odbora?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","17 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","5 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","17 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da s 17 glasovi za, 5 proti in 17 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.12",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","K 5. členu sta vložena dva amandmaja. Na 1. strani spodaj se začne amandma, ki ga je vložil Odbor za kmetijstvo in gozdarstvo. Vlada amandmaju nasprotuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.13",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.14",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","13 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-391","DruzPolZb.1992-10-21.s047-04.sp-391.15",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Prosim? Ja, ampak malo pozno. Prosim."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-392","DruzPolZb.1992-10-21.s047-04.sp-392.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","FRANC POTOČNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-10-21.s047-04.sp-392","DruzPolZb.1992-10-21.s047-04.sp-392.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Bom obrazložil glas za tri amandmaje odbora. Gre pa za to, da se v teh amandmajih odbora načelno predlaga, da ima Skupščina večji nadzor nad delom tega sklada in zato se v tem priporoča, da skupščina potrdi te organe po predlogu vlade, medtem ko vlada temu nasprotuje, da te zadeve; kar se upravljanja sklada tiče, ne bi Skupščina obravnavala. Res je to en daljši postopek, vendarle mislim, da so gozdovi in kmetijska zemljišča tako nacionalno pomembna, da tudi Skupščina lahko o tem kaj reče in zato se k 5. in 6. členu ti trije amandmaji, ki jih predlaga odbor v tem smislu. Da ne bi za vsakega posebej obrazlagal svoj glas, torej bom glasoval za te amandmaje Odbora za kmetijstvo in gozdarstvo."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-393","DruzPolZb.1992-10-21.s047-04.sp-393.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-393","DruzPolZb.1992-10-21.s047-04.sp-393.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Zdaj nas je 43. Kdo je za ta amandma? Gospod Zagožen bo tudi razložil svoj glas."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-394","DruzPolZb.1992-10-21.s047-04.sp-394.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","DR. FRANC ZAGOŽEN:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-394","DruzPolZb.1992-10-21.s047-04.sp-394.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Jaz bi rad te amandmaje odbora podprl še z naslednjim argumentom. Poglejte, Skupščina voli npr. direktorje Triglavskega narodnega parka, tu bo šlo pa za veliko večjo površino, za desettistoče, ne, za okrog 200 tisoč hektarjev zemljišč, ki so v bistvu pomembni ne samo zaradi bogastva, ki ga imajo, ampak tudi kot naravna dobrina. Mislim, da je logično, da sprejmemo te amandmaje odbora in da ima Skupščina skrb tudi nad tem. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Smo zdaj vsi razložili? Glasujemo o amandmaju k 5. členu, ki je na 1. strani spodaj in na 2. strani zgoraj. Vlada nasprotuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","31 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","4 poslanci."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","7 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da je z 31 glasovi za, 4 proti in 7 vzdržanimi amandma sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Zdaj glasujemo o drugem amandmaju Odbora za kmetijstvo in gozdarstvo k istemu členu, ki ga imate pod številko 2 na drugi strani zgoraj. Kaj meni vlada o tem amandmaju? Tukaj v pregledu namreč ni navedeno. Prvemu ste nasprotovali. Prosim?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","gap","Glas iz klopi - se ne razume."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.12",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Tudi temu vlada nasprotuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.13",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Zdaj nas je 44, ker je še eden vstopil."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.14",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.15",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","27 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.16",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.17",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","5 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.18",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.19",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","7 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.20",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da je s 27 glasovi za, 5 proti in 7 vzdržanimi amandma sprejet."
