"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.21",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","K 6. členu je isti odbor vložil amandma, ki ga imate na sredini 2. strani. Vlada, kakšno je mnenje? Prosim? Ne, to je zdaj, da direktorja sklada imenuje Vlada Republike Slovenije. To se črta. Kdo je za, da se črta ta odstavek?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.22",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.23",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","30 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.24",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.25",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","6 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.26",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.27",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","4 poslanci."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.28",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da je s 30 glasovi za, 6 proti in 4 vzdržanimi amandma sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.29",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","K 10. členu je vložil amandma isti odbor. Imate ga na drugi strani pregleda. Kaj meni vlada? Ni opredelitve. Kaj misli vlada k amandmaju odbora k 10. členu:""Likvidnostni presežki sklada med letom se na podlagi sklepa Vlade Republike Slovenije uporabljajo za financiranje potreb proračuna Republike Slovenije?"" Vlada nasprotuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-395","DruzPolZb.1992-10-21.s047-04.sp-395.30",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Franc Potočnik bo razložil svoj glas."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-396","DruzPolZb.1992-10-21.s047-04.sp-396.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","FRANC POTOČNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-10-21.s047-04.sp-396","DruzPolZb.1992-10-21.s047-04.sp-396.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Jaz se opravičujem, ampak vem, da glede ne to, kakšen je bil ta zakon v proceduri, da marsikaj marsikomu ni jasno, ker je na različnih mestih napisano. Tukaj gre za to, kot sem prej govoril, da likvidnostni presežki sklada med letom ne gredo avtomatsko v državni proračun, lahko pa gredo, če se organ sklada s tem strinja. Namreč, gre za to, da se lahko zgodi, da v nekem določenem obdobju, kot sem že prej rekel, tiste naloge, ki so sezonskega značaja (tega pa je v kmetijstvu in gozdarstvu dovolj) se ne naredijo v tistem času, ko pa to pride na vrsto, pa za to zmanjka denarja, ker je pač šel v proračun prej. Zato mislim, da bi bilo prav, da organi sklada dajo soglasje, da ta denar gre v proračun ali pa ne. Zato smo predlagali, da se ta del, ki pomeni avtomatsko prelivanje denarja v državni proračun, črta. Torej bom glasoval za ta amandma."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-397","DruzPolZb.1992-10-21.s047-04.sp-397.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-397","DruzPolZb.1992-10-21.s047-04.sp-397.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Kdor je za, naj glasuje. Povedali smo, da se vlada ne strinja s tem."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-397","DruzPolZb.1992-10-21.s047-04.sp-397.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-397","DruzPolZb.1992-10-21.s047-04.sp-397.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","20 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-397","DruzPolZb.1992-10-21.s047-04.sp-397.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-397","DruzPolZb.1992-10-21.s047-04.sp-397.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","17 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-397","DruzPolZb.1992-10-21.s047-04.sp-397.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-397","DruzPolZb.1992-10-21.s047-04.sp-397.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","7 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-397","DruzPolZb.1992-10-21.s047-04.sp-397.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da z 20 glasovi za, 17 proti in 7 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-397","DruzPolZb.1992-10-21.s047-04.sp-397.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","K 13. členu je vloženih več amandmajev. Prvi je amandma gospoda Kolešnika v našem zboru na 2. strani spodaj. Vlada amandmaju nasprotuje. Amandma imate naveden, da se črta. Gospod Kolešnik bo razložil svoj glas."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-398","DruzPolZb.1992-10-21.s047-04.sp-398.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","CIRIL KOLEŠNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-398","DruzPolZb.1992-10-21.s047-04.sp-398.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Predlagam torej, da se ta amandma črta. S tem, da ga črtamo."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-399","DruzPolZb.1992-10-21.s047-04.sp-399.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","Vmes podpredsednik Peršak:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-399","DruzPolZb.1992-10-21.s047-04.sp-399.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Da se člen črta ali amandma?)>,"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-400","DruzPolZb.1992-10-21.s047-04.sp-400.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Pardon, da se 13. člen črta, se opravičujem, hvala lepa. Predlagam, da se s tem amandmajem 13. člen črta zaradi tega, ker sem prej povedal, za kaj gre. Gre za nekaj, kar potem tudi vlada sama priznava, da je možno premoženje tudi drugih pravnih oseb lokalnih skupnosti, vendar ne v tem trenutku. Jaz se s tem ne strinjam. Menim, da naj bo premoženje možno tudi v tem trenutku, posebno s tem premoženjem, ki so ga občine ustvarile. S tem črtanjem 13. člena zakon ni prizadet, možna je ustanovitev sklada in sklad lahko normalno funkcionira. Zato bom glasoval za ta amandma, da se črta 13. člen in predlagam isto vam. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-401","DruzPolZb.1992-10-21.s047-04.sp-401.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-401","DruzPolZb.1992-10-21.s047-04.sp-401.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Gospod Potočnik in gospod Zagožen bosta tudi obrazložila svoj glas."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-402","DruzPolZb.1992-10-21.s047-04.sp-402.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","FRANC POTOČNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-10-21.s047-04.sp-402","DruzPolZb.1992-10-21.s047-04.sp-402.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Mislim, da ni treba na široko razlagati. Če se namreč ta 13. člen črta, in kot sem že prej rekel, če se ne sprejme amandmaja k 13. členu, ki ga je predložil Odbor za kmetijstvo in gozdarstvo, zakon kot takšen izgubi na pomenu in potem tudi zakon brez tega člena ali pa tudi brez dopolnila Odbora za kmetijstvo in gozdarstvo nima nobene funkcije in ga nima smisla sprejemati. Torej bom glasoval proti temu, da se 13. člen črta. Hvala lepa."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-403","DruzPolZb.1992-10-21.s047-04.sp-403.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-403","DruzPolZb.1992-10-21.s047-04.sp-403.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Prosim, gospod Zagožen še. Potem bomo pa preverili navzočnost, ker je bilo nekaj premikov."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-404","DruzPolZb.1992-10-21.s047-04.sp-404.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","DR. FRANCE ZAGOŽEN:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-21.s047-04.sp-404","DruzPolZb.1992-10-21.s047-04.sp-404.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Brez 13. člena, vključno z amandmaji Odbora za kmetijstvo in gozdarstvo, bi ta sklad izgledal takole: v Skupščini bi, to smo zdaj že določili, izvolili organe - in to bi bilo vse. Ti organi sklada bi lahko nek svoj statut sprejeli in to bi bilo vse. Storiti ne bi mogli ničesar, razen če bi jim država podarila nekaj milijard dolarjev, da bi kupili teh več kot 200 tisoč hektarjev zemlje. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Prosim, preverjamo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","46 navzočih poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdo je za amandma gospoda Kolešnika, naj glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","9 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","17 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","14 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da z 9 glasovi za, 17 proti in 14 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-405","DruzPolZb.1992-10-21.s047-04.sp-405.12",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Zdaj so še trije amandmaji na temo tega člena. Prvega je vložil Odbor za kmetijstvo in gozdarstvo (imate ga na 3. strani zgoraj). Vlada ne podpira tega amandmaja. Gospod Zagožen bo razložil svoj glas. Zagožen je dvignil roko. Ali Potočnik tudi?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-406","DruzPolZb.1992-10-21.s047-04.sp-406.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","DR. FRANC ZAGOŽEN:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-406","DruzPolZb.1992-10-21.s047-04.sp-406.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Še enkrat, da bo povsem jasno. 13. člen je ključni člen tega zakona vključno s tem amandmajem. Brez amandmaja Odbora za kmetijstvo in gozdarstvo je zakon brez pomena. Mislim in upam, da smo se odločili, da bomo zakon sprejeli, torej normalno tudi s tem amandmajem. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-407","DruzPolZb.1992-10-21.s047-04.sp-407.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-407","DruzPolZb.1992-10-21.s047-04.sp-407.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Predpostavljam, da boste glasovali za. Gospod Potočnik?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-408","DruzPolZb.1992-10-21.s047-04.sp-408.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","Glas iz klopi:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-10-21.s047-04.sp-408","DruzPolZb.1992-10-21.s047-04.sp-408.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Isto."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-409","DruzPolZb.1992-10-21.s047-04.sp-409.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Isto. Gospod Hobič."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-410","DruzPolZb.1992-10-21.s047-04.sp-410.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","JOŽE HOBIČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","HobicJoze1955",0,"DruzPolZb.1992-10-21.s047-04.sp-410","DruzPolZb.1992-10-21.s047-04.sp-410.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala za besedo. Ja, to je takole. Nekateri so postavljali ene amandmaje k temu 13. členu različno od tega, ki ga je postavil odbor. Seveda bom glasoval za amandma odbora glede na to, da če to ne pride zraven, potem smo naredili v bistvu slabšo situacijo za lokalne komune, kot pa že je. S tem pride samo tista zemlja, ki je zdaj na občinskih skladih, v državni sklad. In nič drugega. Bistvo pa je, da pride vsa državna zemlja, da se v bistvu vsa družbena zemljišča podržavijo, da se potem lahko izvede: prvič, denacionalizacijo in drugič, da se potem sploh lahko normalno začnejo kmetijski kombinati preoblikovati po zakonu o lastninskem preoblikovanju podjetij. Drugače to ne bo možno. In to, da mi danes sprejmemo to zadevo, je samo plus; zakaj bi na en zakon obešali obe zadevi. Se pravi, če že gremo z enim korakom naprej, je to samo dobrodošlo. Ker v bistvu je to, da smo vsi podpirali in vse stranke so imele v programu neke družinske kmetije in ne več neka socialistična gospodarstva oziroma kapitalistična kmetijska velegospodrstva. To se pravi, da je ta zakon izrednega pomena, da zadeva normalno steče. In ne vem zakaj je odpor vlade bil proti temu, če je jasno, da je tudi v tem osnutku zakona o lastninskem preoblikovanju ta sklad omenjen. In to je samo en korak naprej, ki je nujno potreben, zato bom seveda glasoval za ta amandma, ker je stvar samo tako konsistentna. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-411","DruzPolZb.1992-10-21.s047-04.sp-411.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-411","DruzPolZb.1992-10-21.s047-04.sp-411.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Gospod Kopač bo tudi razložil svoj glas."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-412","DruzPolZb.1992-10-21.s047-04.sp-412.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","JANEZ KOPAČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KopacJanez1961",0,"DruzPolZb.1992-10-21.s047-04.sp-412","DruzPolZb.1992-10-21.s047-04.sp-412.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala lepa za besedo. Jaz sicer ne vidim nobenega odpora vlade. Naša stranka bo z veseljem glasovala za ta amandma. Mislim, da je prišlo samo do časovne neusklajenosti med lastninskim zakonom in tem, tako, da ta stran, vsaj kar se naše stranke tiče, odločno podpira ta amandma. Glasoval bom za."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","No, stališče vlade ni ravno tako, ne."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","commentator",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","vocal","Smeh v klopeh."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Glede na trditev, da vlada ne nasprotuje; v obrazložitvi piše, da nasprotuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","35 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","7 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da je s 35 glasovi za, 2 proti in 7 vzdržanimi ta amandma sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.12",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Sprašujem gospoda Anderliča, ali to pomeni, da njegov amandma?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.13",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","gap","Glas iz klopi - se ne razume."
