"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.14",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Gospod Anderlič umika."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.15",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Imamo pa še en problem, da imamo še amandma gospoda Potrča, ki je s tem seveda postal brezpredmeten kot pravijo tudi iz njegovega kluba, ampak zahtevajo, da se glasuje o amandmaju gospoda Potrča, ki bi ga bilo seveda potem treba redakcijsko urediti. Če predlagatelj ne umakne amandmaja, ne moremo drugače."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.16",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Prosim, kdo je za amandma gospoda Potrča, ki ga vlada podpira?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.17",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.18",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","20 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.19",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.20",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","17 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.21",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.22",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","10 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.23",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da z 20 glasovi za, 17 proti in 10 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.24",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Naslednji amandma se nanaša na četrti odstavek 13. člena. To je amandma gospoda Magajne, ki ga imate na strani 4 v sredini pod številko 6. Vlada amandmaju nasprotuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.25",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.26",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","4 poslanci."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.27",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.28",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","15 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.29",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.30",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","21 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.31",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da s 4 glasovi za, 15 proti in 21 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.32",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Odbor je vložil še en amandma ravno tako na četrti odstavek 13. člena, ki pravi: ""Vsi prihodki od gospodarjenja"" itn., imate pod številko 7. Kaj meni vlada o tem amandmaju?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.33",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","gap","Odgovor iz klopi - se ne sliši."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.34",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Se pravi je harmonija med vlado in odborom. Kdo je za?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.35",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.36",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","40 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.37",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.38",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","1 poslanec."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.39",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.40",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","Nihče."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.41",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da je s 40 glasovi za in enim proti amandma sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.42",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","K 14. členu je vložil amandma gospod Magajna (na strani 4 spodaj pod 1). Vlada mu nasprotuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.43",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.44",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","7 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.45",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.46",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","13 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.47",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.48",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","17 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.49",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da s 7 glasovi za, 13 proti, 17 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.50",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Naslednji amandma je vložil gospod Kolešnik k temu členu, da se črta drugi odstavek 14. člena in še nekaj besedila prej (na strani 4 spodaj, 5 zgoraj). Spremeni se prvi odstavek in črta drugi odstavek. Amandma imate na strani 4 spodaj in 5 zgoraj. Vlada ne podpira. Gospod Kolešnik bo razložil svoj glas. Gospod Kolešnik umika svoj amandma."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-413","DruzPolZb.1992-10-21.s047-04.sp-413.51",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","K 15. členu je vložil amandma gospod Potrč. Prvi in drugi odstavek se črtata. Vlada podpira. Prosim, gospa Lippai bo pojasnila odnos vlade."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-414","DruzPolZb.1992-10-21.s047-04.sp-414.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","MARTINA LIPPAI:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LippaiMartina",0,"DruzPolZb.1992-10-21.s047-04.sp-414","DruzPolZb.1992-10-21.s047-04.sp-414.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ta amandma je vlada podpirala ob svojem stališču do 13. člena. Zdaj, ker je izglasovano, da se vsa zemljišča in gozdovi v družbeni lasti prenesejo v ta sklad, postane ta amandma strahotno problematičen zaradi tega, ker če bi ga sprejeli, bi onemogočil sedanjim obdelovalcev nadaljnjo obdelavo teh zemljišč. Zato ne moremo podpirati tega amandmaja."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
