"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Vlada ne podpira amandmaja."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za amandma k 15. členu pod številka 1."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","7 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","15 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","22 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da s 7 glasovi za, 15 proti in 22 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Drugi amandma je vložil Andrej Magajna, da se prvi odstavek spremeni tako, da se glasi, kot piše pod številko dva na strani pet. Vlada ne podpira, odbor ne podpira."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.12",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.13",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.14",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.15",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","19 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.16",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.17",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","19 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.18",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da z 2 glasovoma za, 19 proti in 19 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.19",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Naslednji amandma je ravno tako vložil gospod Magajna na strani pet spodaj. Vlada je ta amandma smiselno prevzela in dala svoj amandma, kot piše, Odbor ga pa ne podpira."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.20",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.21",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","7 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.22",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.23",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","16 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.24",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.25",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","19 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.26",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da s 7 glasovi za, 16 proti in 19 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.27",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Gospod Anderlič je vložil amandma, ki ga imate na strani 6 pod številko štiri zgoraj. Vlada ne podpira. Odbor ne podpira."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.28",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.29",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","8 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.30",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.31",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","11 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.32",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.33",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","18 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.34",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da z 8 glasovi za, 11 proti in 18 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.35",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Gospod Juri je vložil amandma pod številko pet na strani 6 v sredini. Vlada amandma podpira."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.36",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.37",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","23 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.38",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.39",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","10 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.40",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.41",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","8 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.42",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da je s 23 glasovi za, 10 proti in 8 vzdržanimi amandma sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-415","DruzPolZb.1992-10-21.s047-04.sp-415.43",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Gospod Anderlič je vložil amandma pod številko šest na strani 6. Vlada nasprotuje. Odbor ne podpira. Gospod Anderlič bo obrazložil glas."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-416","DruzPolZb.1992-10-21.s047-04.sp-416.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","TONE ANDERLIČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","AnderlicTone1956",0,"DruzPolZb.1992-10-21.s047-04.sp-416","DruzPolZb.1992-10-21.s047-04.sp-416.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Glasoval bom za, zato ker smatram, da bi dosedanji upravičenci oziroma upravljalci na teh kmetijskih zemljiščih bili prikrajšani v odnosu do drugih, ki delajo v družbenih podjetjih, da se preprosto tem ljudem vse vzame, se da v sklad in nimajo nobene možnosti niti do brezplačne razdelitve delnic ali kakšnih koli drugih zadev, saj bi se na nek način omogočila ali prerazporeditev ali dokup delovne dobe ali kakršnekoli druge zadeve, da bi iz tega naslova ti upravičenci te stvari poplačali. Hvala."
