"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala! Preverjamo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","quorum","45 navzočih."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","22 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","11 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","11 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da z 22 glasovi za, 11 proti in 11 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Gospod Kolešnik je vložil amandma k 16. členu. Prosim? Ni smiselno. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.12",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Gospod Magajna je vložil amandma na strani 7 pod številko dva tudi k temu 16. členu. Vlada ga podpira in je dala v zvezi s tem še svoj amandma. To pomeni, da je ta vsebina že sanirana? Predlagatelja pa ni tukaj. Jaz predlagam, da vseeno glasujemo zato, da ne bo ugovorov. Če bo prišlo do kolizije, bo usklajevalna komisija to ugotovila; ker brez predlagatelja ne moremo umakniti amandmaja."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.13",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.14",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","4 poslanci."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.15",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.16",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","15 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.17",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.18",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","21 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.19",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da s 4 glasovi za, 15 proti in 21 vzdržanimi amandma ni sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-417","DruzPolZb.1992-10-21.s047-04.sp-417.20",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Gospod Anderlič je vložil amandma k istemu členu pod številko tri na strani 7. Vlada nasprotuje, odbor ne podpira amandmaja. Gospod Anderlič bo razložil glas."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-418","DruzPolZb.1992-10-21.s047-04.sp-418.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","TONE ANDERLIČ:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","AnderlicTone1956",0,"DruzPolZb.1992-10-21.s047-04.sp-418","DruzPolZb.1992-10-21.s047-04.sp-418.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Tukaj bom glasoval za. Gre preprosto za podobno zadevo kot pri prejšnjem členu. Namreč, vsi ti, ki so bili upravičeni in so tudi vlagali določena sredstva, nimajo možnosti za odškodnino in s priznanico se jim lahko na nek način prizna to kot odškodnino in dobijo nek del preko tega vrnjen nazaj. Smatram, da je amandma smiselen in bom glasoval za. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","20 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","14 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","9 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da s 20 glasovi za, 14 proti in 9 vzdržanimi amandma ni bil sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Glasujemo o zakonu vključno z amandmaji, kot smo jih sprejeli. Prosim, preverimo navzočnost. Vse navzoče prosim, da potrdijo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","quorum","44 navzočih."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-419","DruzPolZb.1992-10-21.s047-04.sp-419.12",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Gospod Kolešnik je dvignil roko za obrazložitev glasu."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-420","DruzPolZb.1992-10-21.s047-04.sp-420.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","CIRIL KOLEŠNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","KolesnikCiril",0,"DruzPolZb.1992-10-21.s047-04.sp-420","DruzPolZb.1992-10-21.s047-04.sp-420.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Spoštovani! Tako kot je sedaj zakon predlagan, s temi sprejetimi amandmaji, moram obrazložit glas in sicer, da bom glasoval proti temu zakonu. Na žalost. Saj druge možnosti niti nimam. Prvič, zato, ker je ta zakon v bistvu izvedenka, ker to ni sistemski zakon. Gre za to, da bi najprej moral najprej biti sprejet zakon o kmetijstvu, zakon o kmetijskih zemljiščih, ki ga nimamo, kar je osnova za zakon v skladu kmetijskih zemljišč. Drugič. Ker danes gospa Martina Lippai, predstavnica ministrstva, ni razložila, utemeljila, zakaj se ustanavlja mimo tega zakona na osnovi odločitve (verjetno vlade in ministrstva) vzporedna služba, kmetijska zemljiška služba, ki bo v bistvu pandan skladu kmetijskih zemljišč, se pravi, da bo vzporedna služba in da se bodo med njima naloge prepletale, oziroma bo ena in druga služba opravljala iste naloge. Tretjič, ker gre za nacionalizacijo, dejansko, neodplačano nacionalizacijo, kateri smo se odrekli in prisegali, da teh nacionalizacij več ne bo. Danes jo s sprejemom tega zakona ponovno uvajamo. Četrtič. Zato ker gre v bistvu za kršitev ustave, kar bo moralo presoditi Ustavno sodišče, vendar se s tem zakonom jemlje pravica lokalnim skupnostim imeti premoženje v tem primeru kmetijska zemljišča in gozdna zemljišča. To mislim, da je v nasprotju z ustavo. Še ena zadeva. Ta zakon, da je res tako, Zbor občin niti ni uvrstil na dnevni red. In zaradi vseh teh razlogov bom glasoval proti zakonu - na žalost."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-421","DruzPolZb.1992-10-21.s047-04.sp-421.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-421","DruzPolZb.1992-10-21.s047-04.sp-421.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Prosim, še gospod Potočnik bo obrazložil glas in potem gospa Lokar."
