"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-422","DruzPolZb.1992-10-21.s047-04.sp-422.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","FRANC POTOČNIK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-10-21.s047-04.sp-422","DruzPolZb.1992-10-21.s047-04.sp-422.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Glasoval bom za ta zakon, čeprav niso bili vsi amandmaji odbora sprejeti, vendarle globalne stvari so v zakon zdaj vključene in mislim, da nam tak zakon omogoča res eno nacionalno politiko gospodarjenja s kmetijskimi zemljišči in gozdovi. Hkrati pa tudi dopušča oziroma omogoča, da del teh kmetijskih zemljišč in gozdov v skladu s svojimi potrebami dobijo lokalne skupnosti, kot piše v 17. členu in mislim, da je vsem zainteresiranim, s temi amandmaji, ki so bili sprejeti in z besedilom zakona, zadoščeno. Zato še enkrat: glasoval bom za ta zakon."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-423","DruzPolZb.1992-10-21.s047-04.sp-423.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-423","DruzPolZb.1992-10-21.s047-04.sp-423.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Gospa Lokar."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-424","DruzPolZb.1992-10-21.s047-04.sp-424.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","SONJA LOKAR:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","LokarSonja1948",0,"DruzPolZb.1992-10-21.s047-04.sp-424","DruzPolZb.1992-10-21.s047-04.sp-424.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kot veste, smo v Stranki demokratične prenove ves čas nasprotovali samemu konceptu tega zakona. Zakon, ki podržavlja zemljo, ki je danes v družbeni lasti, nas vrača v realsocialistične čase, zato mu nasprotujem. Zakon, ki jemlje celo odplačno pridobljeno zemljo in gozdove kmetijskih posestev, nas s tem obsoja na možno izgubo 80% tržno pridelane hrane, zato mu nasprotujem. Zakon, ki razlašča in spravlja na beraško palico delavce, ki danes delajo na doslej družbeni zemlji, je krivičen in mu tudi zato nasprotujem. Glasovala bom proti."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-425","DruzPolZb.1992-10-21.s047-04.sp-425.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-425","DruzPolZb.1992-10-21.s047-04.sp-425.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala. Gospod Zagožen bo obrazložil svoj glas."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-426","DruzPolZb.1992-10-21.s047-04.sp-426.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","DR. FRANC ZAGOŽEN:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","ZagozenFrance1942",0,"DruzPolZb.1992-10-21.s047-04.sp-426","DruzPolZb.1992-10-21.s047-04.sp-426.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Jaz bom glasoval za ta zakon danes, ker nisem imel priložnosti že pred kakima dvema letoma. Ta zakon nas v kmetijski politiki in gospodarjenju z zemljo in gozdovi približuje najbolj Nizozemski, ki nikakor ni realsocialistična in je lahko za vzor mislim da tudi drugim evropskih državam, zato bom glasoval za ta zakon. Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.1",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.2",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Hvala."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.3",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.4",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","29 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.5",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.6",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","9 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.7",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.8",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","4 poslanci."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.9",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da je z 29 glasovi za, 9 proti in 4 vzdržanimi zakon sprejet."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.10",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Prosim, da imanujemo še komisijo za usklajevanje, če bo seveda potrebno. Potočnik, Anderlič, Kolešnik, Zagožen, Potrč. Hvala. Potočnik, Anderlič, Kolešnik, Zagožen, Potrč. Gospod Šešerko, Pučnik. Jaz vas moram opozoriti na to, kar sem danes že tu enkrat opozarjal, da smo se načelno zmenili, da ne bomo po več ljudi iz istih strank. Bomo glasovali. Zdaj imamo sedem predlogov in bomo glasovali po vrsti. Vsak, kot pravi predsednik, ima pravico petkrat glasovati. Gospod Šešerko ne želi; zdaj jih imamo šest. Še vedno ima vsak petkrat pravico glasovati; seveda je to stvar morale. Gospod Pučnik tudi odstopa. Se pravi, da imamo še pet kandidatov: Potočnik, Anderlič, Kolešnik, Zagožen, Potrč. Prosim."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.11",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Kdor je za, naj prosim glasuje."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.12",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","41 poslancev."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.13",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.14",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","1 poslanec."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.15",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.16",DruzPolZb.1992-10-21.s047-04.toc-item5,"","","vote","Nihče."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.17",DruzPolZb.1992-10-21.s047-04.toc-item5,"taxonomy.3.8.7","topic.349","utterance","Ugotavljam, da so bili z 41 glasovi za in enim proti imenovani Potočnik, Anderlič, Kolešnik, Zagožen in Potrč. (Če se ne bo strinjal, bomo še enkrat glasovali za eno mesto. Ampak glede na amandmaje predpostavljam, da se bo strinjal.)"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.18",DruzPolZb.1992-10-21.s047-04.toc-item6,"taxonomy.3.6.10","topic.278","utterance","Prehajamo na naslednjo 9. TOČKO DNEVNEGA REDA: OSNUTEK ZAKONA O PRISILNI PORAVNAVI IN STEČAJU."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.19",DruzPolZb.1992-10-21.s047-04.toc-item6,"taxonomy.3.6.10","topic.278","utterance","Osnutek zakona je Skupščini Republike Slovenije predložila v obravnavo Vlada Republike Slovenije. Osnutek zakona je obravnaval Odbor za pravosodje in upravo kot matično delovno telo, ki k osnutku zakona ni imel pripomb, mnenj, stališč ali predlogov. Odbor zato predlaga zborom, da osnutek zakona o prisilni poravnavi in stečaju - prosim poslance, da ne odhajate, ker imamo na dnevnem redu še nekaj stvari - Odbor predlaga zborom, da uvrstijo na dnevne rede sej zborov ta osnutek. Zakonodajno pravna komisija do 14.10. tega še ni obravnavala. Prejeli smo mnenje Gospodarske zbornice Slovenije k osnutku zakona o prisilni poravnavi in stečaju z dne 30.9. Na klop ste prejeli mnenje Zveze svobodnih sindikatov Slovenije, Neodvisnosti - konfederacije novih sindikatov Slovenije. Predstavnik vlade k tej točki je gospod Tratnik. Želi besedo?"
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.20",DruzPolZb.1992-10-21.s047-04.toc-item6,"","","debate","Ne želi."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.21",DruzPolZb.1992-10-21.s047-04.toc-item6,"taxonomy.3.6.10","topic.278","utterance","Želijo besedo poročevalci delovnih teles? Še enkrat opozarjam na to, da zakonodajno pravna ni obravnavala tega osnutka. S tem ni dala svojih pripomb."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.22",DruzPolZb.1992-10-21.s047-04.toc-item6,"taxonomy.3.6.10","topic.278","utterance","Prosim, zahtevajo, da se preveri navzočnost. Preverjamo navzočnost."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.23",DruzPolZb.1992-10-21.s047-04.toc-item6,"","","quorum","30 prisotnih."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","PersakAnton1947",1,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.24",DruzPolZb.1992-10-21.s047-04.toc-item6,"taxonomy.3.6.10","topic.278","utterance","Glede na zmagoslavje, predvidevam, da ne bomo več sklepčni. Jutri ob 10. uri nadaljujemo sejo zbora. Jutri ob 10.00 je razpisana seja."
"parl.DruzPolZb","seja",47,"1992-10-21","15:05:00","16:50:00","",0,"DruzPolZb.1992-10-21.s047-04.sp-427","DruzPolZb.1992-10-21.s047-04.sp-427.25",DruzPolZb.1992-10-21.s047-04.toc-item6,"","","time","SEJA JE BILA PREKINJENA 21.10.1992 OB 16.50 URI IN SE JE NADALJEVALA 22.10.1992 OB 10.20 URI."
